embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
64,64,0.0001,0.01,3,l2,untied,true,true,true,true,4212471880221682,3534137944206.3403,3.1099917395407285e-7,42309.4364144416
256,256,0.001,1,4,l2,tied,false,true,false,false,42124794987522285,286535.7647811769,1.675465415233557e-7,7.709492318975653e-7
32,32,0.0001,0.3,8,l2,tied,true,false,true,true,4212544017291907,2.7405913138735234,10298.912723498383,28224.43719937736
512,512,0.001,0.3,5,l2,input_tied,false,false,true,false,4212709455982905,425219702465.0173,2.3501031631004124e-7,0.000006239631573009674
32,32,0.001,0.01,3,l2,untied,false,false,false,true,42127846860614093,119949.96619314661,38.42585791423163,42347.37256972688
512,512,0.01,0.3,0,l2,input_tied,true,true,false,false,4213719965101247,245541.00245944952,1.9864014921043607e-7,0.0003935405171909646
512,512,0.0001,1,3,l2,input_tied,false,true,false,true,4213867333616981,167349526580.57816,2.192733474697676e-7,0.0000010170918070341344
256,256,0.0001,0.3,1,l2,input_tied,false,true,true,true,42144298303227146,339076770687.85675,2.596306438592596e-7,0.060089671611413056
512,512,0.01,0.03,5,l2,tied,true,false,false,false,42145327959144874,5700586751933.035,1.1094320573312392e-8,2.0882622750534284e-7
32,32,0.0001,0.3,8,l2,untied,true,true,false,false,4215070873362501,3776.138113655072,510.9099256519874,42384.21666467143
32,32,0.01,0.01,1,l2,untied,true,true,false,true,4216086291212887,3248.443124771645,452.14939822469023,42386.89798611947
128,128,0.0001,1,8,l2,untied,true,false,false,false,42168238246150025,84134055259.67972,0.000002810161725686026,42359.72105624689
256,256,0.01,1,2,l2,input_tied,false,true,true,true,42171973760456216,790.7072736400838,9.042697466905092e-7,0.00004382845793095755
256,256,0.0001,0.1,7,l2,untied,true,true,false,true,4217204763130755,2245429626480.559,1.76908204525683e-7,42384.71616009662
256,256,0.01,0.01,7,l2,input_tied,false,true,false,true,4217528631712636,45662786013111.27,1.7263737106524444e-9,8.257033279314114e-9
256,256,0.0001,0.01,1,l2,untied,true,false,false,false,42176849311963716,25847752554175.613,1.7140722841050666e-8,42361.94809907254
32,32,0.01,0.3,6,l2,tied,false,false,true,true,4217721506947827,78281.87519857289,3.779632271265347e-7,0.000017912688429880906
128,128,0.001,0.1,5,l2,input_tied,true,false,true,false,42177827923718303,105526534886.00174,5.509180682244633e-7,1.811365101943054
128,128,0.0001,0.01,4,l2,input_tied,false,true,true,false,4218330223855481,17146240651707.045,1.2371255131401216e-8,42297.22710247434
128,128,0.001,0.01,2,l2,tied,false,true,true,true,4218354534335548,32052530814825.35,7.690297731943939e-9,29468.48606708737
64,64,0.01,1,2,l2,input_tied,false,true,false,false,4218640083259505,98.74608938933366,3.228217306579456e-7,0.0000019807649528252588
64,64,0.0001,0.01,4,l2,untied,false,false,false,true,4218809447062072,164134967393897.47,8.907644843945569e-9,42354.50089099968
256,256,0.0001,0.03,8,l2,tied,true,true,false,false,42189383688252413,9840726676373.195,3.46530695248102e-8,42552.42232443958
256,256,0.01,1,5,l2,input_tied,false,false,false,false,42191012099677583,215337.41832368964,2.6535315721417466e-7,0.0000010263227045143633
256,256,0.01,1,8,l2,input_tied,true,true,true,false,4219270749357169,2856882.5799769964,0.000012968424522489043,27.644237156235405
256,256,0.0001,0.03,7,l2,input_tied,false,false,false,true,4219279639745971,23206544322826.723,1.9695632458240366e-8,42371.72106358116
256,256,0.001,0.1,1,l2,input_tied,true,true,false,true,42196295970485476,1288814715038.4165,6.653105111187961e-8,0.00001538067400203804
128,128,0.01,0.03,1,l2,untied,false,true,true,true,42198400413373194,8734451684356.431,2.6864380275735122e-8,0.00008955585752893765
128,128,0.01,0.01,1,l2,tied,true,true,true,true,4219900858806369,6.37410404199974,4268.942791662925,19223.078020796354
32,32,0.001,0.1,4,l2,tied,true,false,false,true,42199919601356595,89113152235.0389,7.7232989335848e-8,8.081274357193032e-7
256,256,0.0001,1,3,l2,tied,false,true,false,true,42208441467382285,239714163407.4691,1.7218516456442728e-7,8.079241783031459e-7
256,256,0.001,0.03,7,l2,input_tied,true,true,true,true,4221274084517941,419561261152.319,1.395033624143804e-7,12.666735516225776
128,128,0.001,1,2,l2,input_tied,true,false,true,false,4221374894598581,2909651.411274521,0.0002264318759738296,490.9345598241502
512,512,0.001,1,4,l2,tied,false,false,false,true,4221677485976123,221400037962.35736,1.592438869623143e-7,4.6234807869862195e-7
256,256,0.001,0.03,5,l2,untied,false,false,false,true,42217459470038166,19082280597169.707,1.98962342156662e-8,42407.7555503756
512,512,0.0001,1,4,l2,untied,true,false,true,true,42217846377372914,5482353274.110972,0.000012621380897987338,15.840349597796365
512,512,0.001,1,8,l2,input_tied,true,true,true,true,42217868839573547,22751207.251481757,0.000007231114691216835,3.9440981735253664
64,64,0.0001,0.3,3,l2,tied,true,false,false,false,42220616816438616,175691933721.6302,1.9654865290004353e-7,0.000011233234887024897
32,32,0.0001,1,2,l2,untied,true,true,false,true,42224713030650607,1879.3151009591859,21.845042707238825,40587.33527509752
512,512,0.01,1,0,l2,input_tied,false,false,false,false,42224875360101566,116833.52525152599,2.3342073584374027e-7,7.032962971699181e-7
128,128,0.001,1,6,l2,tied,false,false,true,false,42229502847007117,80181564330.45894,0.0000010138614852770548,0.000010136844109049615
512,512,0.0001,0.3,1,l2,input_tied,true,false,false,false,4223335849756701,431387527253.815,2.2770638218506513e-7,0.0009299402714694359
128,128,0.01,0.03,3,l2,untied,false,false,true,true,4223557857366256,7666622352975.124,2.7978946270799634e-8,0.00000272438317174728
512,512,0.0001,0.01,7,l2,untied,true,true,true,true,4223636850822846,2437684771919.3193,1.2011923544525184e-7,42314.384623528575
128,128,0.001,0.03,0,l2,untied,false,true,true,false,42245801385752313,9768912234748.34,6.244084782503862e-8,42324.73771924701
256,256,0.001,1,1,l2,input_tied,false,true,true,false,42247150660485755,3616913.789320217,9.165573491845753e-7,0.000033699907117805
32,32,0.0001,1,0,l2,tied,false,true,true,false,4224823941531446,7.7579704788521004,3.9274148608795483,29.021224869342404
256,256,0.0001,0.1,1,l2,untied,false,true,true,true,4224860499918647,2140878387849.999,2.1794873838374906e-7,42305.32444509207
512,512,0.0001,0.03,8,l2,tied,false,true,false,false,4224917074211455,12659240405315.953,1.0101071534747346e-8,42440.50631137265
64,64,0.001,0.1,7,l2,untied,true,true,true,true,42258453675843033,197530628412.77563,0.0000028464724351912387,42319.92286482904
128,128,0.001,0.03,2,l2,untied,true,false,false,true,4226367352510725,9821607505399.344,5.262007740607946e-8,42389.42541588705
128,128,0.01,0.1,5,l2,tied,true,true,false,true,4227006422999907,134683637880.75224,4.065486058883515e-8,3.4303766754951536e-7
32,32,0.001,0.1,4,l2,input_tied,false,true,true,false,42271285574700634,370435695830.5022,1.0369796909755893e-7,0.8639086701475067
64,64,0.0001,1,2,l2,input_tied,true,true,true,true,4227794119822067,66.87046205539,72.33217916165431,4836.886242013076
512,512,0.001,0.01,2,l2,untied,false,false,true,true,422781696181307,17529401949863.963,1.8126937506535517e-8,42376.84746964262
256,256,0.01,0.03,4,l2,tied,false,true,true,false,422784362985159,6628661375132.343,1.2831217865949819e-8,0.0000045823396789973604
256,256,0.0001,0.3,1,l2,untied,true,true,true,true,42285287866501853,51752994673.93408,0.000004471582789521354,42312.741593623694
128,128,0.01,1,1,l2,input_tied,false,false,true,true,4228653705345108,431912.58415553934,0.0000012143778091929143,0.000024635118239090648
32,32,0.001,1,2,l2,untied,true,false,true,false,4228687898399246,6.604734021736232,7387.36694709244,42319.48779530236
64,64,0.0001,0.1,8,l2,input_tied,true,false,false,true,4229459809745614,1238076899413.7412,1.1410522659792948e-7,9536.64965146454
32,32,0.01,0.3,1,l2,input_tied,false,false,false,false,4230154024703804,10914.58061847536,8.715852617254217e-8,5.005675037803643e-7
512,512,0.01,0.01,5,l2,untied,true,true,false,false,42304383886346253,22872093593471.77,7.60911600393875e-9,0.00006196708104284306
128,128,0.01,0.01,1,l2,untied,true,false,true,false,42307109382360597,2954269019556.4053,8.936016171351364e-8,31508.25973728635
512,512,0.001,0.3,4,l2,input_tied,false,false,true,false,4230741289214005,423669511071.9102,2.284964550823269e-7,0.000008436287898879477
256,256,0.001,0.1,3,l2,input_tied,false,false,false,true,4230758881599289,5537817190979.054,1.97399960821163e-8,6.074613634303434e-8
128,128,0.001,0.03,7,l2,input_tied,false,false,true,true,4230977145746886,9696565004216.143,5.996394247758868e-8,42311.38564571036
128,128,0.001,0.3,1,l2,untied,true,false,true,true,42324133818495846,39898791805.76188,0.0000033806997499751186,2106.094046847499
256,256,0.01,0.01,1,l2,tied,false,false,true,true,42324432287213465,37001659958459.164,4.936051123389972e-9,0.0000013121776850668213
32,32,0.0001,0.3,0,l2,untied,false,false,true,true,4233018805411286,47.63324156931032,5152.605334284723,42301.4608457133
64,64,0.001,0.3,7,l2,untied,true,true,true,true,42332687850699857,8981035452.061947,0.000051772137365624936,42330.452048357896
128,128,0.0001,0.3,7,l2,input_tied,true,true,true,true,42336557451776136,19114488124.88657,0.0000026262315608003446,653.5542637183241
64,64,0.0001,1,4,l2,tied,false,false,true,true,42350298195346847,112.13866625486898,1647.3670107562293,42316.511354395436
32,32,0.01,0.1,4,l2,tied,false,true,true,false,4235234429019864,54218.88767427214,6.341494884649139e-8,0.0000032933081913730317
64,64,0.001,1,5,l2,tied,false,false,true,true,4235580928985375,264994.8973974454,0.0000023175135839196564,0.00001717620670765893
128,128,0.0001,0.1,0,l2,tied,true,true,true,true,4236007024605035,3.8487622661807763,4981.812045405586,18982.605364313677
32,32,0.001,0.01,4,l2,untied,false,false,false,false,4236374590721682,204647.7188228564,27.666339268498,42346.37853932998
32,32,0.0001,0.1,8,l2,input_tied,true,true,false,true,4236508974467962,220442824952.13202,1.3660287078755342e-7,2562.462579016277
32,32,0.0001,1,4,l2,untied,false,true,true,true,42375867242017307,2338.3132407290996,5.432184132438866,12421.991747449985
64,64,0.001,0.03,6,l2,untied,true,true,true,true,4237826437531129,1044944724001.3828,9.207926995163765e-7,42322.01202292381
128,128,0.001,0.03,2,l2,input_tied,false,false,false,true,42380155581378076,30479384185265.26,1.910918734355007e-8,42366.42061408337
32,32,0.001,0.3,6,l2,input_tied,true,true,false,false,4238128636556938,15980077747.525494,3.480683658795931e-7,0.00014138236588974397
32,32,0.001,0.01,0,l2,tied,false,false,false,false,42388197027515084,314594060067.5426,1.8032226822829857e-9,1.381284888158222e-7
32,32,0.01,0.03,1,l2,tied,false,true,false,true,42389514448714327,2135420.0914542647,4.559340238679421e-9,5.000196434449836e-8
256,256,0.01,0.3,6,l2,untied,true,true,false,false,4239370240239274,322265669437.3797,2.513956265280257e-7,0.00041921816919746925
256,256,0.01,0.03,3,l2,input_tied,false,true,false,false,4239488942813068,7084760932137.529,5.714240414171653e-9,3.242580603994728e-8
64,64,0.01,1,5,l2,untied,true,false,true,false,42402777803343095,368.4327819564636,16.44624921455675,4913.963462556629
32,32,0.0001,0.01,5,l2,untied,false,true,false,false,42405357515104847,1070759004143294,2.4063715242416113e-8,42359.697948198205
64,64,0.01,1,6,l2,tied,false,false,true,true,42412516321870475,1400.3410836704297,0.0000021263457174205595,0.00002230729601013968
512,512,0.0001,0.03,4,l2,input_tied,false,false,true,false,4241277983091982,7078979186773.654,4.8491887172058566e-8,42313.11264514911
256,256,0.001,0.3,0,l2,input_tied,false,false,true,false,4241290150726508,493819269594.1716,2.376714411857432e-7,0.000005061066431288895
512,512,0.001,1,7,l2,input_tied,false,false,true,false,42418469884928467,62573336483.05851,8.995351824399746e-7,0.000035070086823387585
32,32,0.001,0.1,4,l2,input_tied,false,false,false,true,4242123490017383,8070025115277.889,4.2347567896290276e-8,7683.901098531605
256,256,0.0001,1,2,l2,untied,false,false,true,true,42423450223612125,89165701331.46774,0.0000019734712578082313,18.021954550962974
512,512,0.0001,0.1,3,l2,input_tied,true,false,true,true,4242847021024244,145379693008.33054,5.237291506727608e-7,261.69380290018483
64,64,0.01,1,5,l2,untied,false,true,false,true,4242869741701474,2031101.0621049467,4.6906137547618605e-7,0.000991700125888159
32,32,0.0001,0.1,5,l2,tied,true,true,true,false,4242991171307119,3.0083166195466924,8908.103285816258,26789.282608187918
256,256,0.0001,1,5,l2,tied,false,true,false,false,4243015764622615,222371440572.54544,1.7782793459233694e-7,0.0000012318101065079786
256,256,0.01,0.01,5,l2,tied,true,true,true,true,42430583109805786,46.25537770032172,4025.436571052854,18568.811401761122
128,128,0.0001,0.03,7,l2,input_tied,true,true,true,false,4243333994161911,684409209502.2943,2.9398663013688545e-7,42327.020003677826
512,512,0.001,1,6,l2,tied,true,true,false,false,4243878965005832,23016428469.942448,4.960904762105033e-7,0.000034978780708589705
32,32,0.0001,1,1,l2,untied,false,false,true,false,42442727539876757,15.153683914014774,6834.81627079783,42306.2715164207
256,256,0.001,0.3,8,l2,untied,false,false,false,false,42445983263610165,1341912645591.09,7.979897986749475e-8,2.729509556099758e-7
64,64,0.01,0.03,7,l2,tied,true,true,false,false,4244768854865265,159496808417.09348,1.3199817239209291e-8,6.19488633717577e-8
128,128,0.0001,1,7,l2,input_tied,true,true,true,false,42448806236946035,2962782.068847145,0.0002314913044467828,638.754718660373
32,32,0.001,0.3,6,l2,untied,false,true,true,false,4244992389581872,70.8181738593813,4288.643946598275,42301.74319055569
512,512,0.01,0.3,0,l2,tied,true,true,true,false,42454498240928784,3.7971550232687674,4954.2542672328345,18712.76270904208
512,512,0.001,1,0,l2,input_tied,true,false,true,false,4245467348888343,20031314.349484224,0.000007267058506290539,3.651496621990013
32,32,0.01,1,8,l2,tied,true,false,false,false,4245879860564832,27.972739031499096,0.24541896481746583,2.3943751529702872
128,128,0.001,0.01,0,l2,input_tied,false,false,false,false,4245905424327653,98686304969194.8,6.678172237422409e-9,42367.80035819851
64,64,0.001,0.1,8,l2,untied,false,true,true,false,4246513765810226,3554100143817.532,2.5561769921972837e-7,42311.34973031233
256,256,0.0001,1,0,l2,untied,false,true,false,false,42465337070653997,377155282073.42957,2.8452179566161803e-7,0.000005543494095824167
256,256,0.0001,0.03,8,l2,tied,true,false,true,true,4247285901073805,4.993687039652033,4362.347212931789,19612.120684557027
32,32,0.0001,1,4,l2,tied,false,true,true,false,4247581476479171,6.789069511583211,8.694776649069105,54.17443458735073
128,128,0.001,0.01,8,l2,tied,true,false,false,true,42477187067697963,31951063936323.594,7.068466478789814e-9,15399.737145348063
128,128,0.0001,0.1,1,l2,tied,false,false,false,false,4247939233367185,11304510184463.365,5.520114010294266e-8,42387.30448302855
64,64,0.0001,0.1,3,l2,tied,false,true,true,false,4248428530496092,654811038709.5941,7.83422633416702e-8,72.89520813369323
512,512,0.0001,0.3,3,l2,input_tied,false,false,true,false,42484316679255174,565956142868.5381,4.32529027457091e-7,18558.89413752824
128,128,0.0001,0.01,7,l2,tied,true,false,true,false,42487218675520244,4.877550265763661,4502.312077924345,19787.06880436665
64,64,0.01,0.03,0,l2,tied,true,false,false,true,42495895456126964,235394040909.17892,1.1342780270568959e-8,7.846938520790477e-8
64,64,0.001,0.01,5,l2,untied,false,true,false,true,42496670258376035,183906606962589.5,7.639602284106158e-9,42363.712712018765
512,512,0.0001,1,3,l2,untied,true,true,true,true,4249750349553151,5521776642.016165,0.00001250781758941362,11.344042653987149
32,32,0.0001,0.03,3,l2,untied,false,true,false,false,4249939789772935,252983930748468.22,9.061385552679414e-8,42356.84633813337
32,32,0.0001,0.01,1,l2,tied,false,false,true,true,42506283977226267,26596265426.874752,7.405958735144646e-9,42.813924113557256
32,32,0.0001,1,8,l2,tied,true,true,false,false,4250955148501031,48.86120869188264,0.6677123230929248,27.473199146470165
128,128,0.001,0.03,2,l2,untied,true,false,false,false,42511536432908903,9898598467930.775,5.352059262401866e-8,42375.36850184816
128,128,0.001,0.3,6,l2,untied,true,true,true,true,42513473564361404,39888342362.82887,0.000003248741768447656,1243.6276952700996
128,128,0.001,0.1,2,l2,untied,false,true,true,true,4251753900353341,2487597440053.545,1.0557373619549543e-7,17.794258048318042
256,256,0.0001,0.01,2,l2,input_tied,false,false,false,true,42518688349024525,74376851360095.1,6.452463674472067e-9,42348.52708753844
512,512,0.001,0.3,7,l2,untied,true,true,true,true,4251949395032698,47366187323.702965,0.0000018314618834722574,0.009031752350037283
256,256,0.0001,0.3,4,l2,tied,true,false,true,false,42520472229225026,3.3694600694422885,5497.56075540261,18523.7040064346
512,512,0.01,0.3,1,l2,tied,false,false,true,true,4252107791597751,302639612390.8525,1.461576089014073e-7,0.0000023011587238068603
512,512,0.001,0.1,5,l2,input_tied,false,false,true,false,4252261649827286,1606975645568.7043,7.444659266743224e-8,0.000001939099065069357
