embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
128,128,0.001,1e-11,6,l1,tied,false,true,true,false,7228619888156123,97537047.70683736,1.901540751711613e-9,0.041969696700792154
512,512,0.0001,1e-8,8,l1,input_tied,true,false,true,false,7229278882393364,3538.27114842701,0.000006102457360735718,0.0017134716025317602
64,64,0.001,1e-7,7,l1,input_tied,true,true,true,false,7231765241530079,458.6192149432083,0.00005750211939554209,0.0001797788013014346
256,256,0.0001,1e-9,7,l1,tied,true,false,true,false,723318223193444,1.9625206483798985,0.010122744207973182,0.018877912578948816
128,128,0.001,1e-8,6,l1,input_tied,false,false,false,false,7234746597706668,66003.8016722303,2.50693263387215e-7,0.00000254379740716153
256,256,0.001,1e-10,3,l1,input_tied,true,false,false,false,7235321450689515,2548898.5638848175,1.4968415014235995e-8,0.00004299297895877037
64,64,0.001,1e-11,8,l1,tied,false,true,true,false,7236508601894891,72497440.27749324,1.214619759898691e-9,0.0419116347455626
256,256,0.001,1e-7,6,l1,tied,false,true,false,false,7236519448729163,9.94117551783157,0.000002605050320052217,0.000011961488043551444
512,512,0.001,1e-7,7,l1,tied,true,true,false,false,7237818742265604,65.14524347367836,0.00000487366650425564,0.000006596362772693068
128,128,0.001,1e-10,0,l1,input_tied,false,false,false,false,7238488243826204,16293745.834910557,1.8491746676825015e-8,0.04196884495705024
32,32,0.0001,1e-11,1,l1,input_tied,true,true,false,false,7238590156819295,26469301.376416683,2.73917248025877e-9,0.04196700927437492
128,128,0.0001,1e-11,6,l1,input_tied,true,false,true,false,723941838272746,5882444.775539585,2.6021434447663346e-8,0.04189335930829809
512,512,0.001,1e-8,6,l1,tied,false,false,false,false,7239612253180355,18075.568612176372,2.3306702721282393e-7,0.0000010691740923069953
128,128,0.01,1e-8,4,l1,input_tied,false,false,false,false,7239986483915497,732477.1512255508,2.0445694269232774e-7,0.00000975855561703376
512,512,0.001,1e-11,1,l1,tied,false,false,true,false,7240735065086029,25244983.088331334,7.081946979504152e-9,0.0425783286545244
32,32,0.0001,1e-10,5,l1,input_tied,true,false,true,false,7240825806245588,383298.21004959126,1.1053729347123039e-7,0.03012294934295518
128,128,0.001,1e-7,6,l1,input_tied,false,false,false,false,7241793761217593,6150.239496361183,0.0000026793342053790724,0.000005439675572469706
32,32,0.01,1e-10,8,l1,input_tied,false,true,true,false,7241861444650383,2035278.9659932898,7.051903281799699e-9,0.00004964886986766743
64,64,0.0001,1e-8,2,l1,tied,true,true,true,false,7242342486528474,1.82895987488415,0.01247858182208051,0.021227396799434188
256,256,0.01,1e-9,3,l1,input_tied,false,true,false,false,7242475741284993,42319.17968684823,1.989684025800561e-8,1.4161364167257037e-7
512,512,0.01,1e-11,4,l1,input_tied,false,false,true,false,7244051664776016,47456589.11551971,4.494322014634428e-9,0.042741608245701536
512,512,0.01,1e-10,8,l1,tied,false,true,false,false,7245043501956232,2562482.885727913,1.5903802925366297e-9,3.5822704458581746e-8
64,64,0.01,1e-9,6,l1,input_tied,true,false,false,false,7246572575833629,623261.5154644425,5.764549073046135e-8,0.000002673024945384205
256,256,0.0001,1e-9,0,l1,tied,true,false,true,false,7247117045905073,1.9305306405617801,0.010109484273866941,0.01861078816749837
64,64,0.0001,1e-7,3,l1,input_tied,true,false,false,false,7248259717014736,2234.472242771694,0.000008822341235669454,0.00004097157900455898
64,64,0.0001,1e-8,4,l1,tied,true,true,false,false,7250273173560471,34013.16549446072,4.818037455651817e-7,8.835936041862742e-7
128,128,0.001,1e-11,1,l1,input_tied,true,true,false,false,725042954865802,59272053.86705102,3.048127047518613e-9,0.04197768206810866
128,128,0.0001,1e-9,3,l1,tied,true,false,true,false,7250458799055085,1.9032383384131784,0.01051679724835988,0.01904523870887788
512,512,0.001,1e-8,7,l1,input_tied,false,false,false,false,7250700699463614,27798.715937771114,2.7314974393080366e-7,0.0000012569846638732524
32,32,0.01,1e-8,7,l1,tied,true,false,false,false,7251600898226475,200.11015316157545,4.922023385793155e-7,9.309345614482659e-7
128,128,0.01,1e-10,3,l1,tied,false,false,false,false,725374666617343,19824041.969593685,1.654669375622929e-9,1.5550215270686136e-8
128,128,0.01,1e-9,1,l1,tied,true,true,true,false,7256568731788413,3.226778450055749,0.00986008188360728,0.018493762298398653
64,64,0.0001,1e-7,8,l1,tied,false,true,false,false,725664030713,1922.4353845330531,0.0000024192445134881464,0.000019305891914783656
512,512,0.001,1e-8,6,l1,tied,false,true,false,false,7257840303777301,47.624289983931824,1.7030826065874145e-7,0.0000011874325471899595
32,32,0.01,1e-10,4,l1,input_tied,false,false,false,false,7260339364971373,588459.8304166071,0.000012969711083727886,0.041941921106442064
32,32,0.001,1e-7,5,l1,input_tied,false,true,true,false,7260807530065566,692.1220438596579,0.0000100780852745778,0.0010778758849970785
128,128,0.01,1e-9,5,l1,tied,true,false,true,false,7261327446478657,3.675181567429044,0.009821908305922304,0.018234595320520304
64,64,0.0001,1e-11,5,l1,input_tied,true,true,false,false,7262737573600182,67080437.49352897,3.23484894666532e-9,0.041936712106082734
512,512,0.0001,1e-7,8,l1,input_tied,false,false,false,false,726302436623007,1110.7436125038666,0.0000030369994701114033,0.000005553877147172332
32,32,0.0001,1e-9,2,l1,input_tied,true,true,false,false,72664761113015,499172.5341069819,1.4743398511972778e-7,0.015106235022828813
32,32,0.01,1e-9,5,l1,input_tied,false,true,true,false,7266564156224773,369112.2762107915,6.670340885942509e-8,0.00001701926264423657
128,128,0.0001,1e-10,2,l1,input_tied,true,false,true,false,7266587188219464,1352940.0179005633,8.21748532360224e-8,0.04188837981275807
128,128,0.0001,1e-9,7,l1,tied,true,false,false,false,7268487007629145,789580.2760990717,1.359001751060935e-7,0.002651872542784599
32,32,0.01,1e-11,0,l1,input_tied,false,true,true,false,7268796422275121,44653238.923026904,1.1146061771754023e-9,0.007938014933460953
64,64,0.0001,1e-9,0,l1,tied,true,true,true,false,727060326619715,1.87825045161947,0.012176616303187402,0.021367227986069357
32,32,0.01,1e-9,6,l1,input_tied,false,true,true,false,7272442633632072,200610.67607650277,7.124149628379748e-8,0.0016562910508220033
256,256,0.001,1e-9,1,l1,tied,false,false,false,false,7273471828936834,567435.1070517012,1.540409788793424e-8,2.268588490117574e-8
256,256,0.001,1e-7,3,l1,tied,false,true,true,false,7275616112245551,614.1131348328481,0.000006534102808695419,0.00003281112149279258
64,64,0.0001,1e-11,7,l1,tied,false,false,true,false,7276032973876395,180127197.2665793,9.286884936296313e-9,0.041901104622322605
256,256,0.001,1e-8,4,l1,tied,false,true,true,false,7276415570825104,17079.31312142319,5.718031317580268e-7,0.00002924531425386916
512,512,0.001,1e-7,7,l1,input_tied,false,false,true,false,7277685222575186,659.1241245765274,0.000010410829458068662,0.000046197208235843294
32,32,0.001,1e-10,3,l1,tied,false,true,true,false,7280912658747631,47658.70358472296,6.4267699851689996e-9,0.000011948571485893469
32,32,0.001,1e-9,5,l1,tied,true,false,true,false,7282162134278882,2.380739917280279,0.01770288272168029,0.02666456939447575
512,512,0.001,1e-11,0,l1,input_tied,true,true,false,false,728243472758106,16208019.849126715,6.901647829074724e-9,0.04205290835206377
128,128,0.0001,1e-11,0,l1,input_tied,true,true,false,false,7284379858688064,56791680.93878151,4.105681170235712e-9,0.04193545590159665
256,256,0.0001,1e-8,0,l1,tied,false,true,false,false,7284591017294639,23047.36796090715,2.0721601722419104e-7,0.0000013005019526674287
32,32,0.0001,1e-8,0,l1,tied,true,true,false,false,7284847183357858,1706.5804922656055,5.18221891022199e-7,8.091549997889991e-7
512,512,0.001,1e-9,8,l1,input_tied,true,true,true,false,7285212264668837,40902.76716332183,4.930520846685183e-7,0.0000853854265072771
64,64,0.001,1e-10,2,l1,input_tied,true,true,false,false,7286258535663427,8157806.328746347,1.6620627473832782e-8,0.011536115953153677
512,512,0.01,1e-11,8,l1,input_tied,true,false,false,false,7287405634413724,23526197.005368862,1.4231221817497816e-9,0.0001495995203741474
256,256,0.001,1e-9,7,l1,input_tied,false,true,true,false,7288953017332823,157792.51447070707,7.614524859495382e-8,0.000008590151002438375
512,512,0.0001,1e-7,2,l1,input_tied,false,true,true,false,7290532408428955,325.6625269778422,0.00000975198938540132,0.00024339595871185988
64,64,0.01,1e-8,8,l1,tied,false,true,true,false,7290837803385161,159.76742629616854,5.533090835781052e-7,0.000025381663746333818
64,64,0.0001,1e-11,4,l1,input_tied,false,false,true,false,729119711372027,129150026.96230303,7.1999319420604076e-9,0.04188360094633536
512,512,0.001,1e-8,8,l1,tied,false,false,true,false,7292657739736346,21671.306020516375,6.859054127978267e-7,0.000005262417053338458
64,64,0.01,1e-10,1,l1,input_tied,false,true,true,false,7293061892337717,9586072.199604474,6.973676499233271e-9,0.000006694397599280602
512,512,0.0001,1e-10,0,l1,tied,true,false,false,false,7294924533450968,1952708.1956231222,5.771691170016739e-8,0.042341961795650584
256,256,0.001,1e-10,6,l1,tied,false,true,false,false,7294955648332783,4279106.345791721,2.9672092964434583e-9,3.451514543956902e-8
256,256,0.0001,1e-8,2,l1,input_tied,false,false,true,false,7296349392213616,23133.95012598745,0.0000015203155257238548,0.0012696382905847603
512,512,0.001,1e-9,6,l1,tied,false,false,false,false,7296591976777771,199102.42091236942,1.8268555917277717e-8,1.189955796347099e-7
128,128,0.001,1e-7,4,l1,tied,false,false,true,false,7297518489479554,4435.859227130416,0.000009057140870262282,0.00006858166900433189
256,256,0.01,1e-10,3,l1,tied,false,true,false,false,7298210166560013,6765956.349071175,1.4424449835787304e-9,1.663326040733974e-8
256,256,0.01,1e-10,7,l1,tied,true,false,true,false,729841650820021,60.1733588196472,0.008721531825527543,0.018615849277733805
32,32,0.001,1e-11,4,l1,tied,false,true,false,false,7298745107441432,492269.32008240966,2.6515469364955903e-10,0.000007975267349400817
512,512,0.001,1e-8,0,l1,input_tied,true,true,true,false,7298749674416082,2985.538625417726,0.000004656481781902037,0.0000152545249944859
32,32,0.0001,1e-7,5,l1,tied,false,true,true,false,729891124810945,30.49215869703095,0.000007552221753436648,0.00001971988331840065
256,256,0.01,1e-7,7,l1,tied,false,false,false,false,730105992720258,1.8502589206593163,0.0000019512024132090035,0.000002649883550320821
512,512,0.01,1e-7,7,l1,tied,false,true,false,false,7301229970633787,10.334651046554486,0.000002149866787442699,0.000020520444146082163
64,64,0.001,1e-7,0,l1,input_tied,false,true,true,false,7303095066386694,491.5205945256751,0.00000839175913536201,0.000043048730929131496
256,256,0.0001,1e-11,2,l1,tied,false,true,true,false,7303286817644751,53345029.237182,3.970484729367004e-9,0.04211311116773179
128,128,0.0001,1e-11,1,l1,tied,true,true,true,false,7306486730852726,1.9023248835289983,0.010432734866225844,0.01872689910730674
512,512,0.001,1e-8,1,l1,input_tied,true,true,true,false,7306725313994158,2845.1126685166882,0.00000474171198829146,0.00001929802625476749
256,256,0.001,1e-8,0,l1,input_tied,true,false,false,false,7308325084324863,9284.437171708292,6.623504157749612e-7,0.000003739050982467126
128,128,0.001,1e-9,4,l1,input_tied,false,false,false,false,7308644178530932,1383309.2797207006,5.30075869144317e-8,0.024129434506511976
128,128,0.001,1e-11,1,l1,tied,false,false,false,false,7308957072361721,211391097.46955502,1.893744977624806e-9,0.041973609733545254
128,128,0.0001,1e-7,2,l1,tied,true,false,true,false,7309963982135471,1.5312526597627698,0.011719445311013883,0.017904311997650274
256,256,0.01,1e-9,4,l1,input_tied,false,false,false,false,7310142669168654,906990.6380650835,2.110369092634878e-8,1.0808434948076441e-7
512,512,0.0001,1e-9,8,l1,tied,false,true,true,false,731092178593369,148155.67790589907,8.662508726420506e-8,0.000037648948517810955
256,256,0.0001,1e-10,7,l1,tied,false,false,true,false,7311134104447125,4832041.192147627,5.2502970001360316e-8,0.04210356644626659
256,256,0.01,1e-10,1,l1,tied,true,true,false,false,7311731643560929,4757552.760657327,4.139714196919669e-9,1.031490135878284e-8
512,512,0.001,1e-7,7,l1,tied,true,false,true,false,7312018210778695,1.539100046731862,0.01147522977004299,0.016277675878766298
128,128,0.01,1e-10,2,l1,tied,false,true,false,false,7314589841261582,13127690.182044493,1.4805020280401334e-9,2.3928216388353033e-8
64,64,0.01,1e-7,0,l1,tied,false,true,true,false,7317223009498818,3.8336116792744357,0.000006661320068067887,0.000018427151522708505
512,512,0.001,1e-11,8,l1,tied,false,true,false,false,7318845943110681,30030611.885514125,2.2615348447292275e-9,0.0021777981415456275
32,32,0.01,1e-7,4,l1,tied,true,false,true,false,7319120821129361,1.5026713086348036,0.0190602813915046,0.026832471841302726
64,64,0.01,1e-10,0,l1,tied,false,true,false,false,7319654347741327,14651172.64752644,1.550295941484863e-9,1.3515773489431188e-7
128,128,0.0001,1e-8,6,l1,tied,true,false,false,false,7322393885256294,51698.89271590276,5.159375026510508e-7,9.67808712886289e-7
64,64,0.0001,1e-8,0,l1,tied,false,false,false,false,732377203121412,342713.4939168647,2.4390181662511866e-7,0.000001568683117174322
128,128,0.001,1e-10,0,l1,input_tied,true,true,true,false,7323824096536672,1340803.9557028299,7.010094011406299e-8,0.024505831995110562
128,128,0.0001,1e-8,4,l1,input_tied,true,false,false,false,7324958441423813,29158.809620412296,9.083490615801628e-7,0.000026599457117002207
512,512,0.01,1e-10,2,l1,tied,false,false,true,false,7325061494024719,9905470.263956122,1.2242235006980806e-8,0.044110288356937824
512,512,0.0001,1e-11,6,l1,input_tied,false,false,true,false,7325638027108036,20038404.976298086,1.0687236402967323e-8,0.04188014298428724
512,512,0.0001,1e-9,7,l1,tied,false,true,false,false,7327519294354535,154484.6445626429,3.6426146149938634e-8,5.930058015353415e-7
128,128,0.001,1e-10,6,l1,input_tied,false,true,true,false,732822540206978,4061340.6356103267,1.771456571457341e-8,0.0023876104541517536
32,32,0.0001,1e-9,1,l1,input_tied,true,false,true,false,732879289242324,41416.34987625115,6.429033253813259e-7,0.020258034417501566
64,64,0.0001,1e-9,8,l1,input_tied,true,false,false,false,7331271646016693,619770.1625553075,1.7974961922087718e-7,0.0065131690391746705
64,64,0.0001,1e-9,3,l1,tied,true,false,true,false,7333630688329295,1.7434384262612912,0.01210744315477808,0.02005613178057615
32,32,0.001,1e-8,5,l1,tied,true,true,true,false,7335395046600278,2.0022987140888704,0.01789134289959515,0.02673737402977847
32,32,0.0001,1e-10,5,l1,tied,true,true,false,false,733588146055794,1106902.0467435864,7.346649863635209e-9,0.0072218262021131316
64,64,0.001,1e-7,1,l1,input_tied,true,true,false,false,7336389150830355,926.7898698182526,0.000006795084823749475,0.000025386725072048616
256,256,0.0001,1e-11,1,l1,tied,false,false,false,false,7338786865552958,84083155.16301182,3.265398106248937e-9,0.04205674900895974
32,32,0.0001,1e-11,1,l1,tied,false,true,false,false,7339575629641235,5164580.714672774,5.328941885414548e-10,0.002752175049102395
512,512,0.0001,1e-11,4,l1,input_tied,false,false,false,false,7339984901322488,30105671.863837395,7.345557293553347e-9,0.04194673822500499
32,32,0.0001,1e-11,5,l1,tied,true,false,true,false,7340876483936654,1.4690971257465724,0.019146932055105936,0.02643762827165441
32,32,0.01,1e-8,2,l1,input_tied,false,true,true,false,7341961528993245,1608.340878836763,7.285131754619252e-7,0.00026890242110863305
32,32,0.0001,1e-9,2,l1,tied,false,true,true,false,7343316512732452,16971.758205354035,8.241315580443818e-8,0.00009653164073008375
32,32,0.001,1e-8,7,l1,tied,true,true,true,false,734391239469459,1.953776393710872,0.017923909908921457,0.026634896887380816
64,64,0.001,1e-8,8,l1,input_tied,false,false,true,false,734486628330968,113160.52925658446,0.0000031977444459370756,0.041894278620318866
64,64,0.01,1e-9,3,l1,input_tied,true,false,false,false,734512163005841,458369.49903511844,5.631867690624915e-8,0.0000011423397794538695
32,32,0.001,1e-9,7,l1,input_tied,true,true,false,false,7346932223534686,200838.88587972103,6.846683661942797e-8,0.000001232669125445761
64,64,0.001,1e-9,8,l1,tied,true,false,true,false,7347314531339518,3.0328219482696057,0.010555022066418005,0.020865876173335126
32,32,0.0001,1e-7,7,l1,tied,true,true,false,false,7348204778287156,429.4168404358628,0.000005964873457069208,0.000008486235986720845
32,32,0.01,1e-8,4,l1,input_tied,true,true,false,false,7349390812616013,5450.683502603692,6.14572508739613e-7,0.000011560287200530139
256,256,0.01,1e-9,5,l1,tied,true,true,true,false,7349820731715371,27.928908207210874,0.008864176343213286,0.018008927869004494
256,256,0.001,1e-11,3,l1,tied,false,true,false,false,7350070734071589,63804070.57861645,1.9262992510818964e-9,0.03413118824835143
512,512,0.0001,1e-9,5,l1,tied,true,false,true,false,735117582657173,1.899666834482754,0.010017609120965146,0.01831265384001177
32,32,0.01,1e-8,3,l1,tied,false,false,false,false,7354452051992454,53796.6394612956,1.8977163274586135e-7,3.8744066551827104e-7
512,512,0.001,1e-10,0,l1,input_tied,false,true,true,false,735464587946121,1209038.2753925938,1.71510085262156e-8,0.0005917294087303672
32,32,0.01,1e-11,5,l1,input_tied,true,true,false,false,7355423170619928,104349471.39557493,1.2053449064521155e-9,0.041951727791087745
256,256,0.01,1e-9,8,l1,tied,true,false,false,false,7355795346261237,242756.68745822972,4.07874102783498e-8,1.0848765355733571e-7
64,64,0.01,1e-11,5,l1,tied,false,false,true,false,7356134634494521,562162830.6349746,3.0501318477761144e-9,0.041963253551039074
32,32,0.001,1e-8,8,l1,input_tied,true,false,true,false,7356287693276148,3114.9327716253665,0.000004797080018944758,0.000012870204694093361
256,256,0.01,1e-8,3,l1,tied,false,true,true,false,7356663784295974,18.10564689878088,5.603966922086456e-7,0.0000037001904199312177
32,32,0.001,1e-10,6,l1,input_tied,false,true,true,false,7356707704980191,1795431.900378397,1.0824457825648242e-8,0.00011592091347470407
64,64,0.0001,1e-10,7,l1,input_tied,false,true,true,false,7357334245159732,6158079.4088796,2.107481313808619e-8,0.0418787142162463
512,512,0.01,1e-11,0,l1,input_tied,true,true,false,false,7357660266961551,23707246.570546918,1.436955002864226e-9,0.0002601748373876934
128,128,0.001,1e-8,1,l1,tied,false,false,false,false,7361404221836934,76375.10062416716,1.840625255568487e-7,3.986707393198597e-7
512,512,0.0001,1e-11,2,l1,tied,true,true,true,false,7362246794632555,1.9129861784391617,0.009996279341028837,0.018261321869118722
32,32,0.0001,1e-8,7,l1,input_tied,true,false,true,false,7362251920405862,5606.901695149531,0.000007105542005235801,0.005431083860810567
512,512,0.0001,1e-7,4,l1,tied,false,false,false,false,7362569291984348,1399.7946160573276,0.000002159029694508656,0.0000027890569616762725
512,512,0.01,1e-7,8,l1,tied,true,false,true,false,7364429234325,1.3773428536591679,0.011433893283095204,0.01565621610753499
512,512,0.01,1e-8,6,l1,input_tied,true,true,false,false,7365584364708643,13.141102839788863,5.711429264292836e-7,0.0000041301690256617865
128,128,0.001,1e-7,7,l1,tied,false,true,false,false,7366987567706073,12.151494925059783,0.000002408047578324255,0.000021224761403652115
64,64,0.0001,1e-10,2,l1,input_tied,true,false,false,false,736750453378409,7595941.690163247,2.034566341499164e-8,0.04194974702163791
128,128,0.01,1e-9,5,l1,input_tied,true,false,false,false,7367628373930062,288586.3247518686,5.6713237634153966e-8,0.000001249442845323144
512,512,0.01,1e-8,5,l1,tied,false,true,false,false,7367824296373001,18.54361575855657,1.8719645084610412e-7,0.00000204529025853145
32,32,0.0001,1e-8,6,l1,tied,true,false,true,false,7368933519939938,1.4201981199199143,0.019169293446065678,0.02629353729500698
256,256,0.001,1e-8,0,l1,tied,true,true,false,false,7369138986617509,17579.061871767404,4.816259223680049e-7,9.716066323700535e-7
512,512,0.001,1e-8,4,l1,input_tied,false,false,false,false,7370958347524644,24341.354461102765,2.3995906140527485e-7,5.667767310194218e-7
128,128,0.01,1e-11,6,l1,input_tied,false,true,true,false,7371428579969873,76645129.84061,1.7411638206228406e-9,0.003439322241858396
32,32,0.0001,1e-8,7,l1,tied,false,false,true,false,737161204703713,5230.167535912712,8.131688427836223e-7,0.0000068691149136122416
512,512,0.01,1e-10,3,l1,input_tied,true,true,true,false,7371689720325577,605561.7509113884,4.566837151811634e-8,0.00005261781121115951
256,256,0.0001,1e-9,2,l1,tied,true,true,false,false,7373721790827926,342234.9219600276,7.867861294653863e-8,7.064271220013861e-7
512,512,0.0001,1e-10,0,l1,tied,true,true,true,false,7374357369554526,1.8713703231499415,0.009999322370325154,0.018027572103828583
256,256,0.01,1e-7,4,l1,tied,true,true,false,false,7375567407982968,4.847723409961145,0.00000554470136420766,0.000025689507587827676
32,32,0.01,1e-9,5,l1,input_tied,false,false,false,false,7377121206718315,7671798.544603794,2.3098921911894077e-8,6.385058334085947e-7
64,64,0.001,1e-8,4,l1,input_tied,true,true,true,false,7377777866221733,10560.70491132496,0.0000052610494916323094,0.00012556286449473184
64,64,0.001,1e-7,1,l1,tied,true,true,true,false,7378286350065946,1.7236532008049916,0.012713651534897823,0.020935586165607888
128,128,0.0001,1e-11,1,l1,tied,false,false,false,false,737844938803975,215402877.2373033,1.9882968463091607e-9,0.04195038951201706
64,64,0.0001,1e-9,8,l1,input_tied,false,false,true,false,7379735037726843,1523953.4767649039,4.1405353024923243e-7,0.04190101302086854
256,256,0.001,1e-8,6,l1,input_tied,true,true,false,false,7380088515999388,8700.35947049657,5.892118354494488e-7,0.000004802907494530509
512,512,0.0001,1e-9,2,l1,tied,true,true,true,false,7380161022983119,1.960761189681274,0.010018910370581537,0.018750085773971182
64,64,0.001,1e-7,6,l1,tied,false,false,false,false,7382987216521321,15342.302653181021,0.0000023745755647160003,0.0000038145155708659044
64,64,0.001,1e-11,4,l1,tied,true,false,true,false,7383556693015977,3.1004867964816434,0.010515120945279947,0.020576828156123758
256,256,0.01,1e-10,6,l1,tied,false,true,true,false,7383826281871633,5265064.218904276,5.1258843611944795e-9,0.000018205365270863523
128,128,0.01,1e-10,2,l1,input_tied,false,false,false,false,7384654334441944,22852393.22583213,5.860493893906337e-9,0.042151087017032365
64,64,0.0001,1e-7,2,l1,tied,true,false,true,false,7385574857412884,1.5479548422578058,0.01280920934473515,0.019635022887615778
512,512,0.0001,1e-7,2,l1,tied,true,false,false,false,738664611342542,663.0479143267273,0.000005836524999592744,0.000011340782748207837
128,128,0.001,1e-11,4,l1,input_tied,false,false,true,false,7388441375135275,87996073.83309658,4.6017220515767216e-9,0.04189540283309743
32,32,0.01,1e-8,2,l1,input_tied,true,true,true,false,7390751742339108,4764.765333543087,0.000005109552577756402,0.00002313542605773187
256,256,0.01,1e-10,5,l1,input_tied,false,false,false,false,7392139855462437,22763762.487014566,5.623946616068979e-9,0.042799626021980924
64,64,0.0001,1e-7,6,l1,tied,true,true,true,false,7393091212794611,1.6888983375414204,0.013309806456895387,0.021897297845653686
512,512,0.0001,1e-8,2,l1,tied,false,false,true,false,7393831511141821,17433.068646351137,7.796078478042681e-7,0.000007558986642405966
32,32,0.0001,1e-8,3,l1,input_tied,false,false,false,false,7394846734732764,334849.0043710746,0.0000010822453433783646,0.04193537628000071
64,64,0.001,1e-11,2,l1,input_tied,false,true,true,false,7394885413490015,66534421.89165814,1.805567864870136e-9,0.041885507550722255
32,32,0.01,1e-10,2,l1,input_tied,true,true,true,false,7395661981789395,613712.5503680855,5.4118997482382715e-8,0.0034785172837891376
512,512,0.01,1e-8,4,l1,tied,true,false,false,false,7395975995050786,2.335579742059578,4.6316646945004236e-7,9.142581337492187e-7
32,32,0.01,1e-11,1,l1,tied,false,true,false,false,7397790190963133,2567424.797272384,2.248962026549126e-10,1.3525440479938957e-9
128,128,0.0001,1e-11,2,l1,tied,false,false,false,false,7398731562259808,222687708.21614498,1.997310135129529e-9,0.041946968374703894
64,64,0.001,1e-11,1,l1,tied,false,false,false,false,7398937725050373,803647178.1153665,1.2543729272520668e-9,0.04189293444808808
256,256,0.0001,1e-7,5,l1,input_tied,false,false,false,false,7400363681203302,2455.201732567694,0.0000027460511840997367,0.000005096362368591304
32,32,0.001,1e-10,1,l1,input_tied,true,false,true,false,7400379096914962,230371.4492316389,5.098102558652361e-8,0.0033314990429582332
256,256,0.01,1e-7,5,l1,tied,false,true,true,false,7400636896440762,4.628188873434318,0.000006182992466121786,0.00001606344478409564
128,128,0.01,1e-8,6,l1,input_tied,true,false,true,false,740357336811834,1905.2822491728539,0.000005317229948803368,0.00022130233868278523
32,32,0.001,1e-9,5,l1,tied,false,true,false,false,7404600352888712,1412.3711837326946,1.70363926856688e-8,1.9825703035272914e-7
256,256,0.0001,1e-11,8,l1,tied,false,false,true,false,7404679650569567,59397820.44236226,5.043463156361129e-9,0.04214938806263726
512,512,0.01,1e-8,0,l1,tied,false,true,false,false,7405607506119447,25.934832486129494,1.9386957370694732e-7,0.0000030092249172123
32,32,0.01,1e-10,8,l1,tied,false,false,true,false,7406534244716767,1177829.9936418596,6.4107284434788205e-9,9.40806350691685e-7
256,256,0.01,1e-7,3,l1,input_tied,true,true,true,false,7407420829084983,68.58574745584085,0.00005435484597112753,0.00010819712001204798
128,128,0.0001,1e-8,7,l1,input_tied,false,true,false,false,7407750328801272,43447.78685126141,2.9224658135169006e-7,0.000001832487910928028
32,32,0.0001,1e-7,5,l1,tied,true,false,true,false,7408667585282811,1.3849722921595229,0.019813449116144563,0.026841502654808908
32,32,0.001,1e-8,8,l1,input_tied,false,true,false,false,7408849733244411,4043.4978043702663,2.2759673316447414e-7,7.167912374484226e-7
32,32,0.001,1e-7,8,l1,tied,false,false,false,false,7409738801137781,765.414255551076,0.000002208134600160456,0.0000030903574958555085
512,512,0.001,1e-9,7,l1,tied,true,true,false,false,7410671018015983,134457.08271836507,4.4682650438072045e-8,1.0526880159472107e-7
32,32,0.0001,1e-7,3,l1,tied,false,false,true,false,7410703042323565,2192.1505040034303,0.000009879515594164929,0.00004096032818689997
512,512,0.001,1e-9,7,l1,input_tied,true,false,false,false,7410998488580759,94566.5323218268,7.465062549781464e-8,0.000003967121121524054
128,128,0.0001,1e-7,2,l1,input_tied,false,false,true,false,7412926185438949,2715.1009033116397,0.000014565365306081543,0.0015744428570902728
128,128,0.0001,1e-11,6,l1,input_tied,true,true,false,false,741368897005311,55474205.33417137,4.037001134122822e-9,0.041966645637349816
256,256,0.01,1e-7,5,l1,tied,false,true,false,false,7413821051261807,7.53708572766306,0.0000021210899498246477,0.000009544686442126447
256,256,0.001,1e-10,5,l1,tied,false,true,false,false,7414200861518027,4893412.318840221,2.9521737836685254e-9,6.808048392256218e-8
32,32,0.0001,1e-11,1,l1,tied,true,true,false,false,7416185356429954,3255423.7050131406,1.2981379537707864e-9,0.0042259890670826705
512,512,0.0001,1e-11,1,l1,input_tied,false,false,false,false,7416201412131379,30020514.91105884,7.350947296846506e-9,0.04194444764728622
32,32,0.001,1e-9,8,l1,tied,true,true,true,false,7420456474976562,2.1320859964048697,0.017814711348893033,0.025622448223560305
128,128,0.001,1e-11,0,l1,tied,true,false,true,false,7420599389888708,2.4528298363061283,0.009798125033327257,0.019481838835164068
64,64,0.01,1e-11,4,l1,input_tied,true,false,true,false,7422115298411869,27097486.27867743,6.747924668152647e-9,0.04193001263734061
64,64,0.0001,1e-8,5,l1,input_tied,false,true,true,false,7422223212574809,34480.33697983617,0.0000010909351868628546,0.00009354377879748967
128,128,0.01,1e-8,6,l1,tied,false,true,true,false,7422336554780823,73.04158517298411,5.356547542663206e-7,0.000003880305542905099
512,512,0.001,1e-7,2,l1,input_tied,true,true,false,false,7423335227307428,26.925071553163967,0.000007183484389545423,0.00002345964668703685
32,32,0.001,1e-7,2,l1,input_tied,true,true,false,false,7423561159359849,1040.0982116097737,0.000006903228596318192,0.0000247994460604009
512,512,0.0001,1e-7,5,l1,tied,true,true,true,false,7423650352127367,1.4281671944426753,0.011493781944271681,0.0164057487688703
