embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
128,128,0.0001,1,2,l2,input_tied,false,false,true,false,7893581299571134,34093.29772942092,0.0000029997959798284185,0.01614561949506985
64,64,0.01,0.1,5,l2,tied,true,true,true,false,7894387777454401,1.5121426676019933,0.013609558421718364,0.020514223963531957
32,32,0.0001,0.01,4,l2,tied,false,true,false,false,7894918539400257,22985.170967248352,2.4640820652250606e-9,0.000008976430424275593
128,128,0.001,0.3,6,l2,tied,false,true,false,false,7895386946253361,218670.5965482857,5.966625009779637e-8,9.159156921205561e-8
512,512,0.0001,0.1,1,l2,tied,true,false,false,false,7897386343406898,851170.1364691709,9.867069098101077e-8,0.022323625198772585
64,64,0.001,1,0,l2,input_tied,true,false,false,false,7898169468046542,1487.195575966103,0.0000017120909152902154,0.00000862677824566853
256,256,0.01,0.1,6,l2,input_tied,false,false,true,false,7898355163567454,729899.3803350612,8.908524187402083e-8,3.4430598838040673e-7
512,512,0.0001,0.03,0,l2,tied,false,true,true,false,7898778858184611,3150038.4569636513,3.726490597833739e-8,0.04241361069857176
64,64,0.001,0.01,3,l2,input_tied,false,false,true,false,7900854814779416,18075962.042015873,3.952393605005546e-8,0.041877457758440574
128,128,0.001,0.1,7,l2,input_tied,true,false,true,false,790319568399704,71444.48015724652,5.244066362609126e-7,0.0002007749152263115
256,256,0.001,0.01,4,l2,tied,false,true,false,false,7903643673048781,26236162.96776614,2.4894559550648113e-9,0.000001196071991707789
64,64,0.01,0.03,1,l2,input_tied,false,false,false,false,7903964133815151,19524497.052554544,9.149213500730283e-9,1.1953209228079511e-8
256,256,0.01,1,1,l2,input_tied,true,false,true,false,790663069096374,39.42264449709064,0.000007322921471251724,0.00023455772207621432
128,128,0.0001,0.01,1,l2,tied,true,false,false,false,7908318968480984,15837397.885406267,1.6364406117643427e-8,0.04196840776169757
128,128,0.001,0.01,3,l2,tied,false,false,true,false,7909869621278992,20593241.340834893,1.8988871964471618e-8,0.04197608947325406
256,256,0.0001,0.1,2,l2,tied,true,true,false,false,791009098540482,1067650.629208078,1.042666559932654e-7,0.03303468036741349
64,64,0.001,0.3,1,l2,tied,false,true,true,false,7912120588440807,13381.672521543827,2.1525688938797518e-7,5.825267146381646e-7
512,512,0.0001,0.1,2,l2,input_tied,false,false,false,false,7912572352094901,2056075.7435798247,8.693235833069278e-8,0.04194056735202331
32,32,0.0001,1,8,l2,input_tied,false,true,false,false,7913128929872794,521.4017935835853,8.284667896286966e-7,0.0000013504214249863339
512,512,0.001,0.03,7,l2,tied,true,false,true,false,7913720636451247,2.1585591717483767,0.009986529680460328,0.01793235831706245
128,128,0.001,0.3,7,l2,input_tied,false,false,true,false,7914310239947877,243875.65007455967,3.00432942010941e-7,8.23224391780763e-7
512,512,0.0001,0.1,3,l2,tied,true,true,false,false,7914770525952022,865066.6878041709,1.043449182348462e-7,0.032115322711665804
256,256,0.001,0.1,1,l2,input_tied,false,true,false,false,7915888063243737,1403594.9959020927,2.5473418799044934e-8,4.050781480509618e-8
32,32,0.0001,0.01,8,l2,input_tied,false,true,false,false,791624308127877,11038373.294203352,6.0048635705697395e-9,0.03503431823750221
32,32,0.01,0.03,2,l2,tied,true,true,false,false,791666012870992,31989.975384869875,1.7350036537093138e-8,3.085947188657969e-8
256,256,0.01,0.1,6,l2,tied,true,true,true,false,7916869237700954,1.6641046124782506,0.010857068473885605,0.01790757466649467
32,32,0.0001,0.01,6,l2,input_tied,false,false,true,false,7917069789898465,79.73036745179519,0.012748980519364751,0.04189186546039132
128,128,0.0001,0.01,2,l2,tied,true,true,false,false,7917957521906042,15812088.832617003,1.5504750940813357e-8,0.041978726282206905
64,64,0.0001,0.01,7,l2,tied,true,true,false,false,7918360228891352,6352344.341719476,1.005321415190922e-8,0.041906647840497115
256,256,0.001,0.03,3,l2,tied,false,true,false,false,7918594953501618,8041459.59461181,6.258605754948469e-9,2.9106110328262488e-8
64,64,0.0001,1,8,l2,tied,true,true,false,false,7920510776218813,1051.1255905215346,0.0000015688553835884376,0.000007472747013521531
512,512,0.0001,0.1,5,l2,tied,false,false,true,false,7920571785651296,1039100.9452315011,1.5363292319764743e-7,0.04241588411982027
64,64,0.0001,1,1,l2,tied,false,false,true,false,7920700645804185,4268.167094278835,0.000002800796304666735,0.0000775684856701157
256,256,0.0001,1,1,l2,input_tied,true,true,true,false,7920734379127877,1924.4470304222423,0.000007508936283285456,0.0002466989549292326
512,512,0.001,0.1,0,l2,tied,false,false,false,false,7923169610022142,2480493.9474126915,1.8706165776208322e-8,2.1427387553107225e-8
32,32,0.0001,0.01,8,l2,tied,false,true,true,false,7924200168461769,476589.64817416464,1.797004444213375e-8,0.0081782759631018
512,512,0.0001,0.01,3,l2,input_tied,false,true,true,false,7926023619224133,6438984.132855951,1.4441713664301834e-8,0.04189702055547966
512,512,0.0001,0.03,1,l2,tied,false,true,true,false,7926638305307643,3182856.0185557404,3.751870556123297e-8,0.042475587170675386
32,32,0.0001,0.1,1,l2,tied,false,false,false,false,7927089044634104,1482034.0201570299,1.1966891660558994e-7,0.041291806759625536
64,64,0.001,0.03,1,l2,tied,false,true,false,false,792721132935776,303800.1746860956,5.872558565125383e-9,9.52536951866165e-9
128,128,0.01,0.03,8,l2,input_tied,false,true,true,false,7927461642404148,2647800.072327613,2.3923493697343296e-8,1.211247573628736e-7
512,512,0.01,0.03,5,l2,tied,false,false,false,false,7930477677159963,9903412.948957061,5.513870636251314e-9,6.8035972127381255e-9
32,32,0.01,0.1,7,l2,tied,false,false,false,false,7930751533353111,358.4295373747329,2.4774326903656324e-8,3.3705212601791397e-8
256,256,0.001,0.01,5,l2,input_tied,false,false,true,false,7930888642214506,10801767.86584677,2.1810047912162776e-8,0.041909564177041204
256,256,0.0001,0.3,7,l2,tied,false,true,false,false,7931837220454059,594931.2780468935,6.645106822519844e-8,1.2875473956047384e-7
32,32,0.0001,1,1,l2,tied,false,true,false,false,7932173165214751,18.530170213949564,6.008388464654688e-7,7.717004670706255e-7
32,32,0.0001,0.1,8,l2,tied,true,true,true,false,7932551306751848,1.267653458936226,0.02047663232318657,0.025942928396724504
128,128,0.0001,1,8,l2,input_tied,false,true,true,false,793322746030669,17996.757345763457,0.0000014588913659919101,0.000012685034587964652
32,32,0.01,0.03,3,l2,input_tied,false,false,true,false,7934181952539862,56.59832974615885,0.012722648782106006,0.04190684342859004
256,256,0.01,0.3,8,l2,tied,true,true,true,false,7934310089554574,1.4133011525240502,0.012941786989605648,0.018266692048229855
32,32,0.001,0.1,2,l2,tied,true,true,false,false,7935672981545439,40052.82387243052,6.278665296216523e-8,8.97332811155669e-8
512,512,0.0001,0.3,1,l2,input_tied,false,true,true,false,7940305284425934,157166.5099704961,2.882821042332686e-7,0.000007119580096891309
256,256,0.0001,0.3,2,l2,input_tied,false,false,true,false,79403284315552,239022.84471420528,6.520336581130793e-7,0.04187910546302818
32,32,0.0001,1,8,l2,input_tied,false,false,true,false,7942341202511644,77.20376470469729,0.0003476246519430148,0.02604006366233245
32,32,0.01,0.3,2,l2,input_tied,false,true,true,false,7944498006197716,5400.429802888246,5.060149378483377e-7,0.00016728012348902896
128,128,0.01,0.3,5,l2,tied,true,false,false,false,7947345890913626,4951.865867410988,1.6491643279771543e-7,3.6962203355740063e-7
256,256,0.001,0.1,2,l2,input_tied,false,false,false,false,7947646379690686,2297551.1236407375,2.931461871233515e-8,3.654729172740291e-8
64,64,0.001,0.03,7,l2,input_tied,false,true,false,false,794770952565283,8389358.313183652,8.509459384813946e-9,5.1610933937823404e-8
64,64,0.01,0.01,2,l2,input_tied,true,true,false,false,7949503908164482,8209767.0232048035,7.642886501301173e-9,3.7506698076374085e-8
32,32,0.01,0.03,7,l2,input_tied,false,false,true,false,7951786694956294,329.19654017366724,0.0038224142062592507,0.04190438335226216
512,512,0.001,0.3,7,l2,input_tied,false,false,false,false,7952436237314283,547379.4770575423,8.83245131692265e-8,1.0100134966716763e-7
512,512,0.01,0.3,5,l2,tied,false,false,true,false,7954942266100972,243472.3154120212,1.7215503414348986e-7,5.409352306136523e-7
32,32,0.01,0.03,1,l2,tied,true,false,true,false,7955561129924572,1.5699673358237711,0.01853603966510212,0.026248117282547802
64,64,0.0001,1,5,l2,tied,true,true,false,false,7956177860731741,1072.373073142276,0.000001608002899549681,0.000006008406972537686
128,128,0.01,0.01,5,l2,tied,false,true,true,false,7958221474601876,14994447.780049969,5.100357612380948e-9,2.833222730167135e-8
32,32,0.001,0.1,7,l2,tied,true,true,true,false,7960591789624191,1.2776897059590464,0.020440853268929516,0.026103885864756503
64,64,0.001,1,8,l2,tied,true,true,false,false,7961262476418256,74.8138482970365,0.000001457871467255616,0.000005267402157029638
256,256,0.01,0.3,6,l2,tied,false,true,true,false,7962492716767363,7041.121681822384,1.69075405552098e-7,6.274299197930538e-7
128,128,0.01,0.3,0,l2,tied,true,true,true,false,79639772386649,1.3010059553804227,0.014643525558013584,0.01903350793082648
64,64,0.01,0.03,5,l2,tied,false,true,false,false,7967826929851725,1900559.8532006394,5.6916735585240995e-9,7.944795667946803e-9
256,256,0.0001,1,1,l2,input_tied,true,true,false,false,7967876880364314,34197.361403530245,0.0000010753582942181982,0.00000746959468029187
128,128,0.001,0.03,6,l2,tied,true,true,true,false,7968280736337483,1.9479181038810378,0.010295858960802002,0.018952527071299047
32,32,0.001,0.1,1,l2,input_tied,false,true,true,false,7969966221757677,25941.308989371722,1.35354690591677e-7,0.000015075383039675338
256,256,0.001,1,7,l2,tied,true,true,true,false,7970045221106847,1.2014181430017168,0.019036450572177045,0.022868118241153028
128,128,0.001,0.3,2,l2,input_tied,true,true,false,false,7970631998063694,126883.6870943956,2.6643278655129677e-7,0.0000018118358217367567
128,128,0.001,0.03,6,l2,tied,true,false,false,false,7971140369047689,4473341.933728546,1.4857706872800558e-8,4.8775330736741976e-8
32,32,0.0001,0.1,5,l2,input_tied,false,true,false,false,7972053066683453,81427.84698670004,3.510116560908986e-8,3.152268087742663e-7
128,128,0.0001,1,4,l2,tied,true,false,false,false,7972347719662338,27916.265667907126,9.179360802623937e-7,0.0000029950905868378548
256,256,0.001,0.1,2,l2,input_tied,true,true,false,false,7972714831399518,635416.3649374867,7.937759958408748e-8,5.825106597668709e-7
32,32,0.0001,0.01,8,l2,tied,false,true,false,false,7973264769915538,900377.5722084207,3.7010134659698038e-9,0.00216292589258095
256,256,0.0001,0.01,6,l2,tied,false,false,false,false,7973286174512243,39412145.08179982,6.619225821529822e-9,0.04204011096153444
128,128,0.001,0.01,6,l2,tied,false,true,true,false,7974992821684254,15178261.87365423,8.983967038111977e-9,0.0162461254072909
256,256,0.01,0.01,1,l2,tied,true,false,true,false,7975579521691527,7.492474833174718,0.009568813955623413,0.018348261725117034
64,64,0.0001,0.03,3,l2,input_tied,false,false,true,false,7975975384578973,5436712.161215655,1.3163841782202873e-7,0.041876346750428436
32,32,0.0001,0.03,2,l2,input_tied,true,true,false,false,7976427738611312,786543.1142209799,4.6257707735196996e-8,0.012756656581645823
128,128,0.0001,1,0,l2,input_tied,true,false,true,false,7977504050616225,428.467225602446,0.000015308249584179543,0.0008391265457166667
256,256,0.001,0.03,2,l2,tied,false,false,true,false,7978199026007174,4791149.290035147,4.220137920410284e-8,0.04217585471978743
64,64,0.0001,0.03,1,l2,input_tied,true,true,false,false,7978705890592726,2197168.751750505,4.682476704950763e-8,0.041974654025859676
64,64,0.01,0.1,2,l2,input_tied,true,false,false,false,7978983128692798,445202.2563504227,8.695819567544911e-8,3.8427287293227197e-7
64,64,0.0001,0.1,7,l2,tied,true,true,true,false,7979908741792471,1.4735365135003695,0.014132198921971657,0.02080293852742968
256,256,0.0001,0.3,5,l2,tied,false,true,true,false,7981430540998081,261054.1911486164,2.0153153540047486e-7,0.0000036765254172632613
512,512,0.01,0.3,5,l2,input_tied,true,true,false,false,7981575800975202,1072.4109974642001,2.398305454507845e-7,0.000002021327872878733
512,512,0.0001,0.01,8,l2,tied,true,true,false,false,7983957701680708,10493489.799901476,1.330562201035895e-8,0.04235294059523149
64,64,0.0001,0.1,7,l2,input_tied,false,false,false,false,7984181998501868,5197674.439617007,1.372708374123919e-7,0.04193419257685518
256,256,0.01,0.3,1,l2,tied,false,false,true,false,7984406108272563,264540.29925424367,1.767172245492056e-7,4.4702784721623705e-7
32,32,0.0001,0.01,5,l2,input_tied,true,false,false,false,7984559820424204,5149691.973132711,2.0894278089227282e-8,0.04194044819850094
128,128,0.0001,1,5,l2,input_tied,false,true,false,false,7985121860611816,76587.40827794373,3.8569290506469385e-7,5.750386449056118e-7
64,64,0.0001,0.1,7,l2,input_tied,false,true,false,false,7985536179930034,1417230.3641250632,4.269142460757215e-8,0.00074075890130955
128,128,0.001,1,7,l2,tied,false,false,false,false,7987907874118596,141974.78258172,2.6605908911601283e-7,3.125646340409853e-7
128,128,0.0001,0.1,2,l2,input_tied,true,true,false,false,7988170352077107,763994.6484634508,1.2824794055548865e-7,0.005983293302093028
64,64,0.0001,0.03,5,l2,tied,true,true,true,false,7989188836978285,1.6468089455958643,0.01272976677617498,0.02044160365256532
64,64,0.0001,1,3,l2,tied,true,false,false,false,7990906015864585,740.346548080441,0.0000014947749979156662,0.000004786768296242844
256,256,0.001,0.03,2,l2,input_tied,false,false,false,false,7992503935641604,9012026.144743312,2.0811915335446257e-8,0.04197599301325878
128,128,0.01,0.3,6,l2,input_tied,true,true,false,false,7993325194557016,4829.751094125788,2.6509023543559893e-7,0.0000016339146984563685
128,128,0.001,0.01,1,l2,input_tied,false,true,true,false,7994049183780123,7921825.249836986,1.0778931701462224e-8,0.0005373873239255252
256,256,0.0001,0.3,7,l2,input_tied,true,false,false,false,7994154743508687,192314.950504472,2.818301709720573e-7,0.00000437857683816887
128,128,0.001,0.3,1,l2,input_tied,true,true,true,false,7995489012960617,12823.040139639133,0.0000018158436054735024,0.00026285445664129214
32,32,0.001,0.3,7,l2,input_tied,false,true,false,false,7998131151485407,41307.98430935836,1.223854930172294e-7,2.3146378732192475e-7
512,512,0.01,0.03,3,l2,input_tied,true,true,false,false,7998404684369196,2401593.1815808,2.2460717505070173e-8,3.4087286059848373e-7
128,128,0.0001,0.3,3,l2,tied,true,true,false,false,7999062471820916,275104.2592502095,1.9779680920344165e-7,9.076352261439021e-7
128,128,0.001,0.03,4,l2,input_tied,true,false,true,false,7999988301961735,313094.9906871164,1.695261697575605e-7,0.0007737576300814876
128,128,0.001,0.3,3,l2,tied,false,true,true,false,8000527993081596,215129.6437765264,1.809316777431833e-7,5.095781996814086e-7
32,32,0.001,0.01,3,l2,input_tied,false,false,false,false,800087491197845,59762851.38768196,1.4475430239792075e-8,0.04193429406401873
32,32,0.01,0.3,0,l2,tied,true,false,true,false,8001876135181359,1.1993075810851896,0.02373811675502469,0.028458081454748298
512,512,0.01,0.01,0,l2,input_tied,false,false,false,false,8004025827673311,33318591.34585227,2.500348493271719e-9,2.8965187781988376e-9
512,512,0.001,1,7,l2,input_tied,false,false,true,false,8004101377254056,38859.57653528054,0.0000010621658302019529,0.0000037064268651442643
128,128,0.01,0.1,0,l2,tied,true,false,false,false,8004842265027363,845419.4703921883,4.897688802798148e-8,1.1494777215900928e-7
32,32,0.01,0.01,4,l2,input_tied,false,false,false,false,8005643033022164,49220818.23652099,3.936612160798887e-9,0.000001235225986984988
64,64,0.0001,0.3,4,l2,input_tied,true,true,false,false,80059371884658,109757.06896584996,3.3964796132999897e-7,0.000002923059655453114
128,128,0.01,0.03,1,l2,input_tied,true,true,false,false,8007860465353952,2788641.2006204096,2.3608964618828787e-8,1.6150780341315053e-7
256,256,0.0001,0.3,0,l2,tied,true,false,false,false,8009829883738399,278150.05744649994,1.9601501774731595e-7,0.000001783157102615276
512,512,0.01,0.3,8,l2,tied,true,true,false,false,8011775506359786,20505.432870586697,1.4224982775087737e-7,4.462879642974368e-7
128,128,0.001,0.3,1,l2,tied,true,true,true,false,8012197614047112,1.3410450639444265,0.014845996318815127,0.019901623204788967
256,256,0.001,1,1,l2,tied,true,false,true,false,8013835263831651,1.1919950623698445,0.019126712536308696,0.02279613151500598
32,32,0.001,0.01,5,l2,tied,false,true,false,false,8014586850707712,16444.38777630055,1.975521910962594e-9,3.2601129940713608e-9
256,256,0.0001,0.01,5,l2,input_tied,true,true,true,false,8014677134037711,1074381.120942142,8.314581898471009e-8,0.041921009715038246
32,32,0.0001,0.03,4,l2,input_tied,true,true,true,false,8014874361585896,59729.81400343651,7.241890117006443e-7,0.035563150759997504
512,512,0.01,0.1,4,l2,input_tied,true,true,false,false,8016984346918731,416785.33178308175,7.493020212837477e-8,5.576016661489486e-7
256,256,0.01,1,6,l2,input_tied,false,false,false,false,8018052066932239,1.3355391543210418,3.2607777798846395e-7,3.768903814773924e-7
32,32,0.0001,1,6,l2,tied,true,false,false,false,8019400918531334,9.499134611496459,0.00001552780551934196,0.00006846510170227058
256,256,0.01,0.1,7,l2,tied,true,true,true,false,8019493039130529,1.6528620515205084,0.01084288074994062,0.017760416232717256
512,512,0.01,0.01,3,l2,tied,true,true,true,false,8021213294604633,32.351947849634456,0.00821243390601411,0.01777041077058752
256,256,0.001,0.3,3,l2,tied,false,true,true,false,8022456854246254,207326.51701844466,1.7234013733144165e-7,0.0000012072349810644675
256,256,0.001,1,4,l2,tied,false,false,true,false,8022925081954806,54269.59784530774,7.6420945597212e-7,0.0000019426194000899366
256,256,0.001,0.03,4,l2,input_tied,true,true,false,false,8023814211149399,2453355.215781415,2.3931690419305273e-8,2.486329556199705e-7
32,32,0.001,0.3,5,l2,input_tied,true,true,false,false,8024602234483666,13137.041953515696,4.2835978324552305e-7,0.000007427546807223349
32,32,0.01,0.3,0,l2,tied,false,true,true,false,8025899134264513,10036.196065177575,3.590227976343837e-7,7.812369708044759e-7
128,128,0.0001,0.03,4,l2,tied,true,true,false,false,8029426885746818,4634829.020694976,4.6042036396536053e-8,0.04195969920077237
512,512,0.001,0.3,1,l2,tied,false,false,false,false,8029844286107077,674124.2200597114,5.971203820771288e-8,6.978144243187933e-8
32,32,0.01,1,4,l2,tied,true,true,true,false,8029946975930797,1.1281854415292596,0.028170043148623505,0.03176776380143115
512,512,0.01,0.03,0,l2,tied,false,false,true,false,8030551429860612,4867887.54893726,1.6096752750157814e-8,5.285653982052986e-8
512,512,0.0001,0.01,8,l2,input_tied,true,true,true,false,8031515047661509,1047407.9820561383,7.870542522457755e-8,0.04189909013961034
32,32,0.0001,1,1,l2,tied,true,false,true,false,8031689371420989,1.1407628459067627,0.028077034736007703,0.03201072268756367
256,256,0.0001,0.03,1,l2,tied,false,true,false,false,8032465761038252,7831262.763761498,1.2392805597407758e-8,0.036007731439167204
256,256,0.0001,1,3,l2,tied,false,false,false,false,8032773362804846,173178.22098526524,2.3810966308188887e-7,2.6734698320831895e-7
64,64,0.0001,1,0,l2,input_tied,false,true,true,false,803304725796977,2079.3558186096348,0.0000020180219103490124,0.00001554555644916652
32,32,0.0001,0.3,3,l2,input_tied,true,false,false,false,8033216094515362,23311.44446255203,4.644765257298644e-7,0.000002856588591738181
64,64,0.01,0.03,8,l2,tied,false,true,true,false,803668122874519,1445358.2850995474,1.6392435015820834e-8,1.3935303103869567e-7
64,64,0.0001,0.1,2,l2,input_tied,false,true,false,false,803691362991002,1816083.4357006361,3.828571841547141e-8,0.000003196698912253445
256,256,0.01,1,3,l2,tied,true,false,false,false,8039730068472012,7.3181679448290895,6.422016203683054e-7,0.0000016727643402171474
128,128,0.01,1,1,l2,input_tied,false,false,false,false,8040361488369248,1.380726533555671,3.698330589544509e-7,4.496126876041823e-7
256,256,0.01,0.03,1,l2,input_tied,true,false,false,false,8041933487095084,2563723.4403736065,2.277077131503549e-8,1.738381364544783e-7
128,128,0.0001,0.3,0,l2,tied,false,true,true,false,8043868147829273,279885.8714784886,2.3585824036903962e-7,0.000007779865329709402
256,256,0.0001,0.03,6,l2,tied,false,false,false,false,804451118090537,11722824.987418609,2.0480844798912645e-8,0.0420421774652268
512,512,0.01,0.01,0,l2,tied,false,false,true,false,8046219966614834,18229117.169468004,5.399830416328328e-9,2.085362571140837e-8
256,256,0.0001,0.3,7,l2,input_tied,false,true,true,false,8046348884981909,158894.30056532758,3.076287004492253e-7,0.000006021282683156987
256,256,0.0001,1,0,l2,tied,false,true,true,false,8047263087917833,41194.08082689981,7.783457496731796e-7,0.0000038135004947906255
128,128,0.001,0.1,2,l2,tied,true,true,false,false,8047584842047532,1058578.6781236422,5.214840268363125e-8,1.0356444903772447e-7
256,256,0.01,0.03,6,l2,input_tied,true,false,false,false,8048459163668681,2529352.109002283,2.3185562449111023e-8,2.037586790727479e-7
512,512,0.01,1,0,l2,tied,true,true,true,false,804874561643835,1.2385415743076191,0.01668473770899091,0.020622357417200775
128,128,0.01,1,8,l2,tied,false,true,true,false,804991144147828,4.558146221493895,9.757912998321283e-7,0.0000028817084703320758
64,64,0.0001,1,0,l2,tied,false,true,true,false,8050320817805215,212.87231166880022,0.000002015488525791111,0.000008030156741248728
128,128,0.0001,0.03,2,l2,input_tied,false,false,false,false,8051849653347823,12499564.058087718,2.9595791684376273e-8,0.04193889441330155
256,256,0.01,0.03,2,l2,tied,false,true,false,false,8051983485714826,8597126.60505798,5.591880295046788e-9,9.057332907372647e-9
512,512,0.001,1,0,l2,tied,true,true,false,false,8053927097153221,41171.95800371693,5.665489952181738e-7,0.0000019290405213656773
64,64,0.001,0.01,7,l2,input_tied,true,true,false,false,8054796032325418,9953969.716580374,1.2905938232281984e-8,0.009502585213965901
512,512,0.001,0.1,1,l2,input_tied,false,false,true,false,8054805527785963,766528.8898256731,8.757953543900634e-8,3.578175578361625e-7
32,32,0.01,0.3,6,l2,input_tied,false,true,true,false,805483539883129,138.00811461310633,4.475388570977959e-7,0.000011386000053309739
128,128,0.001,0.3,5,l2,tied,true,false,false,false,8054921801036431,233383.25955388157,1.5669939641854685e-7,3.8688062194544966e-7
256,256,0.01,1,2,l2,input_tied,true,false,false,false,8055139909368997,8.270484492613127,0.0000010183863391085614,0.000005989521257623621
256,256,0.0001,0.03,7,l2,input_tied,false,true,false,false,8056064890407028,6309982.831156141,1.923177267668805e-8,0.04193647025583028
512,512,0.0001,0.01,2,l2,input_tied,true,true,true,false,8057623356992382,1035328.4136846588,7.952814432506322e-8,0.041913506801178585
32,32,0.01,0.01,2,l2,input_tied,true,false,true,false,8057905497822977,130561.39393459361,1.1489114169712989e-7,0.000300464397400385
256,256,0.0001,1,8,l2,input_tied,false,false,false,false,8058634591241821,140159.23311907286,3.4625656183474133e-7,4.16814309827223e-7
128,128,0.01,0.3,7,l2,tied,false,false,false,false,8059639986880237,691291.3506509481,6.353095318568371e-8,7.534450141564334e-8
32,32,0.01,0.3,4,l2,tied,true,true,true,false,8060034111199361,1.152685357794943,0.02384704901214062,0.027464960276112716
512,512,0.0001,0.01,1,l2,tied,false,true,true,false,8060164256819494,10401747.671132889,1.3474541368181619e-8,0.042480645476255546
128,128,0.001,0.01,6,l2,tied,true,true,false,false,806046119667311,14568842.843511345,8.729006498198638e-9,0.011820088112034685
256,256,0.01,0.01,8,l2,tied,false,false,false,false,8060593517132526,46495506.245338485,1.8450137438115107e-9,2.1049657130380348e-9
512,512,0.001,0.3,1,l2,tied,false,true,true,false,8061687633711438,194913.33526400774,1.6819971307907958e-7,8.906881046716869e-7
128,128,0.0001,0.1,5,l2,tied,false,true,true,false,8061958802148347,1146701.1547355782,1.1648168391601534e-7,0.030892906801156375
512,512,0.01,0.03,2,l2,tied,true,true,false,false,80624298231763,3084082.414373132,1.3373533608455031e-8,4.019806789618711e-8
64,64,0.001,1,4,l2,input_tied,false,false,false,false,8063048233066048,109537.6659734411,4.409500153561163e-7,5.379424786155352e-7
256,256,0.01,0.01,5,l2,input_tied,true,false,true,false,8064145813747965,990348.3430206316,4.0149870443985035e-8,0.000008728128069517937
32,32,0.0001,0.01,3,l2,input_tied,true,false,false,false,8065345974737724,2888543.84172214,1.9029919621137012e-8,0.035928957518294995
64,64,0.001,0.01,5,l2,tied,false,false,false,false,8066298928786407,70247788.78413923,6.548148616104547e-9,0.041885700263967034
256,256,0.001,0.01,6,l2,tied,true,true,true,false,806749229302079,1.9027861846829819,0.009892992081498997,0.018162881176193444
128,128,0.001,0.03,1,l2,tied,true,false,false,false,8068500434271447,4492863.20996808,1.6219837141729622e-8,9.831633365704223e-8
64,64,0.001,1,8,l2,tied,true,true,true,false,8068502220016274,1.14487522984059,0.024641160239565408,0.028199099093586217
64,64,0.0001,1,6,l2,input_tied,true,true,true,false,8069946327278221,19.887434223503146,0.00021089873819237444,0.0041568583631833725
128,128,0.001,0.01,0,l2,tied,false,false,false,false,8070495099283697,53164545.53228017,6.998362167684941e-9,0.04195062285082836
64,64,0.001,1,6,l2,input_tied,true,true,false,false,8072552923087886,992.9438321339015,0.0000017122296715762397,0.000007155367472254954
256,256,0.01,0.01,3,l2,tied,false,true,false,false,8074133233293236,32643310.023546718,1.7433938052338768e-9,2.9070779472685516e-9
256,256,0.001,0.03,0,l2,input_tied,false,true,false,false,8074629156173907,5990443.20772335,7.88820870877367e-9,2.247025589358002e-8
128,128,0.0001,0.03,7,l2,input_tied,true,false,false,false,8076209971173067,3077815.0697407047,5.114889813726997e-8,0.042000740115602744
64,64,0.01,0.3,7,l2,tied,false,false,false,false,8076424840757134,628647.1377453292,7.221333768812444e-8,8.204490166228035e-8
256,256,0.01,0.1,6,l2,tied,true,false,false,false,8076466363650635,719619.9681706333,4.6999614537527313e-8,1.4085861858273857e-7
256,256,0.0001,0.03,1,l2,input_tied,false,true,false,false,8077157270616445,6052636.788826815,1.8446419724024705e-8,0.04192972855047693
512,512,0.01,0.01,3,l2,input_tied,false,false,true,false,8078767438276201,16216895.06206887,8.423394252215995e-9,3.915005481690337e-8
512,512,0.001,0.1,3,l2,input_tied,true,false,false,false,8079122843186273,582351.8758719722,7.844303571903484e-8,9.069490497483518e-7
64,64,0.0001,0.1,4,l2,tied,true,false,true,false,8080680486362368,1.437364110598351,0.013881739715438006,0.019952542615151763
128,128,0.001,0.1,1,l2,input_tied,false,false,true,false,8081165823874125,982677.8424223661,1.1078350857923969e-7,0.0000026482067997324316
256,256,0.01,0.1,0,l2,tied,true,false,false,false,8081174554823204,718351.4874803156,4.7030212376366225e-8,1.276416292845618e-7
512,512,0.0001,1,2,l2,tied,true,true,true,false,808163786063141,1.238553750805065,0.016843263948611874,0.020845209142018303
128,128,0.01,0.3,6,l2,tied,true,false,true,false,8082342771433978,1.301392768123725,0.014721003958717062,0.01914139280727702
128,128,0.0001,0.03,6,l2,tied,false,true,true,false,8083825261893588,4785354.820910884,4.719150643426035e-8,0.04197494909227161
32,32,0.001,0.01,0,l2,tied,false,true,true,false,808424207729035,941010.6084133171,1.1840755866742148e-8,0.00034842612668344616
512,512,0.001,1,4,l2,input_tied,false,false,true,false,8084410113419322,39207.24293957263,0.0000010723988799429797,0.000004515824062302707
128,128,0.01,0.1,8,l2,tied,false,false,true,false,8084585330131284,1389413.0493303475,5.8362254453025796e-8,1.553585002503093e-7
512,512,0.0001,0.01,5,l2,tied,false,true,false,false,8085918589369503,19708753.779583044,4.573490815425354e-9,0.04227749518457504
256,256,0.0001,0.01,1,l2,input_tied,false,false,true,false,8086650312583837,11343874.271455996,2.3372732420052725e-8,0.04188601548328985
128,128,0.0001,0.3,5,l2,tied,true,true,false,false,8087119988635356,260017.05964365354,2.1155501478964468e-7,0.000001418768219408469
512,512,0.0001,0.01,3,l2,tied,true,true,true,false,8088803338059786,1.9415231235898214,0.010044492910735288,0.018679459613187864
