n,k,train_size,hidden_size,weight_decay,w_init_scale,seed,slug,maxRatio,minTrainLoss,minEvalLoss
30,3,750,32,0.3,1,0,709209945923826,42838046.89330687,1.1920930376163597e-7,0.7081782817840576
30,3,750,32,1,0.1,2,709467476682489,8.139145903355876,0.10282914340496063,0.6931357979774475
30,3,1500,32,0.1,3,0,7098477597814048,9637.021647615988,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1000,32,1,0.1,8,7099804143630066,5.1261937159900945,0.13961388170719147,0.6944263577461243
30,3,1750,32,0.1,10,2,710233481910703,46146.654334895546,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1250,32,0.1,3,6,7105699564388158,2353617.896618241,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1000,32,1,3,3,7107734194723271,4.0320170701071785,0.1193576380610466,0.4716070294380188
30,3,1000,32,0.1,1,5,7110427963303201,24762003.048139207,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.3,1,3,7120510660474195,444087.24334989546,1.1920930376163597e-7,2.115011596970362e-7
30,3,750,32,0.01,10,7,7128209345648567,33113643.889987387,1.1920930376163597e-7,0.7136432528495789
30,3,1500,32,0.01,1,4,713877908071802,114929.1581743767,1.1920930376163597e-7,0.000003828828539553797
30,3,1250,32,0.1,0.1,4,7139752652061088,911507.1413398812,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.03,10,2,7145367925020992,12123969.301867941,1.1920930376163597e-7,0.0000027011610654881224
30,3,1000,32,0.3,10,2,7155341769616546,3746069.0474521397,1.1920930376163597e-7,0.0002617057180032134
30,3,1250,32,0.03,10,2,7156644975886779,2637314.262116822,1.1920930376163597e-7,2.800229594868142e-7
30,3,1000,32,0.03,3,7,7169753199237731,21186666.383310273,1.1920930376163597e-7,0.000016144686014740728
30,3,1250,32,0.01,3,0,7174324288975366,3921323.5325418077,1.1920930376163597e-7,0.04811498895287514
30,3,1750,32,0.1,3,1,7179681410590169,16398.48046875,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1500,32,1,1,6,7180284449732106,2.6252115714786046,0.12620580196380615,0.27214840054512024
30,3,1250,32,1,10,4,718254448202484,1.9998485493517013,0.0776769369840622,0.09260538220405579
30,3,1750,32,0.03,3,8,718265847460772,22963.23828125,1.1920928955078125e-7,1.20127225500255e-7
30,3,1250,32,0.1,0.3,1,7183215911879204,5291469.869207636,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,0.01,10,5,7188731151242223,39669855.27098474,1.1920930376163597e-7,0.7296913862228394
30,3,1750,32,1,1,4,721266255203138,1.7192806924884239,0.14734219014644623,0.2178981900215149
30,3,1250,32,0.1,10,7,7214489266797446,4640560.762790317,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.03,3,0,723756426816615,1856811.5767799246,1.1920930376163597e-7,2.2895386564414366e-7
30,3,1250,32,1,0.3,2,7242302674731792,2.847013272652276,0.047308068722486496,0.053523190319538116
30,3,1000,32,1,10,6,7247685558518093,4.376187759488742,0.13052353262901306,0.5093476176261902
30,3,750,32,1,3,3,7266934470832883,8.83511344939728,0.10624965280294418,0.7230036854743958
30,3,750,32,0.1,1,1,7267047106661796,44474406.698237576,1.1920930376163597e-7,3.1509421205555554e-7
30,3,1750,32,0.3,10,3,7268826859839432,6.911857733182151,1.1920928955078125e-7,1.5447142232005717e-7
30,3,1750,32,0.01,1,6,7272548495537405,26291.36328125,1.1920928955078125e-7,0.0000014647650914412225
30,3,1000,32,0.01,3,1,7272715762730075,33912351.95733262,1.1920930376163597e-7,0.7208747267723083
30,3,1000,32,1,1,4,7273439673383689,3.6001155083529777,0.09727895259857178,0.2487649768590927
30,3,1250,32,0.01,0.1,7,7278450191950603,3270010.110184418,1.1920930376163597e-7,0.042982976883649826
30,3,750,32,0.01,3,0,7285063717598632,44840342.65461461,1.1920930376163597e-7,0.7160014510154724
30,3,1750,32,0.03,3,1,7286872146597957,147549.515625,1.1920928955078125e-7,1.2102128721380723e-7
30,3,1000,32,1,10,4,7292015171685806,2.0877598397888906,0.15470795333385468,0.2060985267162323
30,3,1000,32,0.1,0.1,0,7294498724389813,17678761.892527353,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.01,10,5,7299368633647828,924293.5773156193,1.1920930376163597e-7,0.009065281599760056
30,3,1250,32,0.01,10,1,7303747201340428,4322595.217544285,1.1920930376163597e-7,0.05859195441007614
30,3,750,32,0.1,0.1,3,7323478036424327,59484860.90885199,1.1920930376163597e-7,0.6950792074203491
30,3,1750,32,0.03,3,0,732515619601126,2200.542236328125,1.1920928955078125e-7,1.1944773348204762e-7
30,3,750,32,0.03,3,1,7328182552417504,56325449.285483204,1.1920930376163597e-7,0.28879213333129883
30,3,1250,32,0.01,3,3,7334811311330631,4487696.695258438,1.1920930376163597e-7,0.05365075543522835
30,3,1750,32,1,0.3,5,7341724211070256,1.8943471866783357,0.03787383809685707,0.04020005092024803
30,3,1500,32,1,10,2,7345583962924948,2.2253941374306723,0.0321064256131649,0.03486998751759529
30,3,1250,32,0.1,3,3,7349980998392993,6466328.349752046,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1500,32,0.1,1,5,7358684846790212,37525.89787031437,1.1920930376163597e-7,1.1924507248295413e-7
30,3,1250,32,0.3,10,7,7362946958438751,1703757.7410411884,1.1920930376163597e-7,2.0780566956091207e-7
30,3,1500,32,0.3,0.1,1,7370785112849711,3478.2984134795174,1.1920930376163597e-7,1.816153769595985e-7
30,3,1500,32,0.01,10,8,7404880637567149,1700452.4542436695,1.1920930376163597e-7,0.014389528892934322
30,3,1500,32,0.03,0.1,4,7407132566351504,160449.6996229053,1.1920930376163597e-7,1.2029411777803034e-7
30,3,1000,32,0.1,3,3,7408359909965618,32277088.152271252,1.1920930376163597e-7,1.2053253328758728e-7
30,3,1000,32,1,0.3,5,7408857015035655,4.092453282294964,0.1023765280842781,0.3486839830875397
30,3,1500,32,1,1,2,7427461472559475,2.2064128560718723,0.055427081882953644,0.06583542376756668
30,3,1500,32,0.1,1,2,7427625183083626,3006554.159570601,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1000,32,0.01,10,3,7431340352997121,15227784.348438174,1.1920930376163597e-7,0.6234327554702759
30,3,1500,32,0.3,10,2,7433742921217537,58539.9193294888,1.1924903731141967e-7,1.9842390486246586e-7
30,3,750,32,1,10,3,7447856788016098,9.137791158674492,0.08947528898715973,0.7203909754753113
30,3,1250,32,1,3,8,745071250796131,2.6129437910553976,0.05493604764342308,0.0638958141207695
30,3,750,32,1,0.3,8,745376696163424,10.08081080721665,0.08684057742357254,0.695890486240387
30,3,750,32,1,1,8,7454011846501231,11.422046263245983,0.08701197057962418,0.6956673860549927
30,3,750,32,1,10,7,7463728882252219,7.155604981534765,0.10165383666753769,0.7035513520240784
30,3,750,32,0.1,3,6,7464218406208608,50405153.9912374,1.1920930376163597e-7,3.3077026273531374e-7
30,3,1000,32,1,1,0,7480009671244486,5.853050760564864,0.13661552965641022,0.7047297358512878
30,3,1000,32,0.03,0.3,7,7488382981197144,20346199.574544005,1.1920930376163597e-7,0.000005271799182082759
30,3,1500,32,0.1,0.3,4,7490261692748933,22236.647903398083,1.1920930376163597e-7,1.194000418536234e-7
30,3,1250,32,1,1,1,7494991376905139,3.858598489475838,0.11789551377296448,0.3729938566684723
30,3,1750,32,0.01,0.1,3,7500000931742522,233916.10069337796,1.1920928955078125e-7,0.0019855888094753027
30,3,1750,32,0.3,0.3,3,7508745562086545,14.43642324172479,1.1920928955078125e-7,1.521825936379173e-7
30,3,1750,32,0.01,0.3,0,7514599885675243,24879.87890625,1.1920928955078125e-7,0.0000017426866634195903
30,3,750,32,0.03,1,6,7515798886149521,43273950.84134307,1.1920930376163597e-7,0.1954944133758545
30,3,750,32,0.01,1,6,7525052124284728,52263645.76968792,1.1920930376163597e-7,0.7138896584510803
30,3,1250,32,1,3,1,7527240369641334,3.431710744518951,0.10773693770170212,0.3203137516975403
30,3,1250,32,0.01,0.1,0,7527693258948367,13683872.368755296,1.1920930376163597e-7,0.47316932678222656
30,3,1000,32,0.03,1,4,7545187272357906,10604858.381855039,1.1920930376163597e-7,0.000001713813844617107
30,3,1250,32,0.3,1,1,7546695211947771,704000.2206583214,1.1920930376163597e-7,2.927422997345275e-7
30,3,1500,32,0.03,1,0,7550718254657364,183356.0562672548,1.1920930376163597e-7,1.2370350077617331e-7
30,3,1500,32,0.1,1,0,755197056309315,15484.189560390763,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1500,32,0.03,3,3,7554130153050255,48516.51309556236,1.1920930376163597e-7,1.2065174814779311e-7
30,3,1250,32,0.1,3,1,7554361249573618,1590580.8601754783,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1000,32,0.01,0.3,8,756322012678716,24618073.065297,1.1920930376163597e-7,0.6961478590965271
30,3,1000,32,0.03,3,4,7567026414524188,22287203.188817173,1.1920930376163597e-7,0.000005103521743876627
30,3,1500,32,0.3,3,1,757337374050781,12272.741629223705,1.1920930376163597e-7,1.9824508967758447e-7
30,3,1000,32,0.03,0.3,1,7573909904929372,31741632.216102574,1.1920930376163597e-7,0.00015021995932329446
30,3,1500,32,0.1,10,6,7584551036538654,137084.69474335734,1.1920930376163597e-7,1.1925699539006018e-7
30,3,750,32,0.03,3,6,7586623211347644,40892371.12524949,1.1920930376163597e-7,0.20117372274398804
30,3,1000,32,0.03,10,2,7596322723983462,12567577.337207416,1.1920930376163597e-7,0.0000013034348285145825
30,3,750,32,1,10,2,7597302300121999,9.403230459586737,0.07659938931465149,0.7017790675163269
30,3,1000,32,1,1,7,7600023205678789,5.173605212107679,0.1284961849451065,0.6450433135032654
30,3,1500,32,0.3,0.1,0,7604887826790128,15304.995621099833,1.1920930376163597e-7,1.3936760012711602e-7
30,3,750,32,0.3,3,6,7608180523183816,36206063.68390087,1.1920930376163597e-7,0.208278626203537
30,3,1000,32,0.3,1,1,7615380969053597,29037562.5384528,1.1920930376163597e-7,0.000019797585991909727
30,3,1000,32,1,10,8,7622504515701055,4.945336319009632,0.12315372377634048,0.5922255516052246
30,3,1250,32,1,10,2,7623058708710854,3.2172213406976633,0.07368574291467667,0.17787164449691772
30,3,1000,32,0.3,0.1,3,7624580962343473,28405793.5628018,1.1920930376163597e-7,0.18545973300933838
30,3,1500,32,0.01,1,0,7633024189176484,1868195.9322183377,1.1920930376163597e-7,0.012287509627640247
30,3,1000,32,0.01,3,3,7634467062162777,21597653.425359078,1.1920930376163597e-7,0.7209506630897522
30,3,1000,32,0.01,1,4,7639134104878899,15391842.16514943,1.1920930376163597e-7,0.6495081186294556
30,3,1500,32,0.1,0.1,3,7646173249737999,96232.91821564219,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,0.01,10,0,7648474665536855,50971325.92374445,1.1920930376163597e-7,0.7366514205932617
30,3,750,32,0.1,10,4,76488359924936,39479963.29362162,1.1920930376163597e-7,1.4092924516262428e-7
30,3,1750,32,0.1,0.1,5,7651909371283004,42205.15754636797,1.1920928955078125e-7,1.1920930376163597e-7
30,3,750,32,0.03,10,0,7668051491158017,29742008.4544763,1.1920930376163597e-7,0.021318582817912102
30,3,1750,32,0.3,0.1,3,7676900763714921,497.01374328786017,1.1920928955078125e-7,2.143264197229655e-7
30,3,1000,32,1,3,1,768395600185647,7.077075281119389,0.10805674642324448,0.7175347208976746
30,3,1000,32,1,1,3,7685797718831573,6.364227975605713,0.1421646624803543,0.7038792967796326
30,3,1000,32,0.3,10,6,7693920229538865,7213080.52608281,1.1920930376163597e-7,2.2139553834676917e-7
30,3,750,32,0.01,3,3,7710725030889598,58942900.97345865,1.1920930376163597e-7,0.7327916026115417
30,3,1500,32,0.03,0.1,3,7715722130668415,194440.25807091498,1.1920930376163597e-7,1.2717248409899184e-7
30,3,1000,32,0.3,1,6,7723922212610892,6096664.273220983,1.1920930376163597e-7,2.1328929733499535e-7
30,3,1000,32,0.3,10,1,774659326353798,16938544.71607977,1.1920930376163597e-7,0.00007203493441920727
30,3,1750,32,1,0.1,0,7754661717698967,1.93992089486319,0.04190589115023613,0.04446597024798393
30,3,1500,32,0.3,3,7,7754707531308088,267942.420364977,2.4549169097554113e-7,2.864718737782823e-7
30,3,1000,32,0.1,1,0,775633729582471,16469907.359634954,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,1,3,2,7771718923445786,9.210637340892184,0.07846291363239288,0.6864310503005981
30,3,1250,32,0.03,1,1,7777732237407616,10205732.826592708,1.1920930376163597e-7,0.0000022672838895232417
30,3,1000,32,0.03,0.3,4,7784153612878811,28664400.58293717,1.1920930376163597e-7,0.001702598761767149
30,3,1000,32,0.1,10,4,7786816595811501,22721498.656862713,1.1920930376163597e-7,1.1947156508540502e-7
30,3,1250,32,0.03,0.1,2,7797860127954462,5482130.946748712,1.1920930376163597e-7,2.9706993132094794e-7
30,3,1000,32,0.03,1,7,7812528147668175,29632504.467530195,1.1920930376163597e-7,0.006434435956180096
30,3,1500,32,1,1,0,7812794354948107,1.8784820583761144,0.048342812806367874,0.052791815251111984
30,3,1750,32,1,10,4,7816368962438671,1.4836200952729024,0.1318807750940323,0.1452215313911438
30,3,750,32,0.01,1,4,7825493009957443,34114555.93322802,1.1920930376163597e-7,0.7056912183761597
30,3,750,32,0.01,0.3,8,7831716687815399,53940097.56983929,1.1920930376163597e-7,0.6949225664138794
30,3,1500,32,1,0.1,1,7833131542247174,3.1370575809601733,0.1416330188512802,0.37719184160232544
30,3,1750,32,0.3,1,7,7837469078657437,7.839827139721697,1.192433529695336e-7,1.268387137542959e-7
30,3,1250,32,1,10,4,7840586170667319,2.030796690109315,0.08677273243665695,0.09243837743997574
30,3,1750,32,0.3,0.1,6,7844328303931699,4.489504081965149,1.1920928955078125e-7,1.2243988578575227e-7
30,3,750,32,1,10,5,7845562452442082,9.008036846681856,0.09095361083745956,0.7027140259742737
30,3,1500,32,0.01,1,5,785206254438713,1029991.8507679179,1.1920930376163597e-7,0.0077688442543148994
30,3,750,32,0.03,10,2,7862960671430409,36224875.681658305,1.1920930376163597e-7,0.047267671674489975
30,3,1000,32,0.1,3,1,7875258752472475,30622908.35451513,1.1920930376163597e-7,1.2402536242461792e-7
30,3,1750,32,0.03,0.3,0,7888225560925203,12469.848502281931,1.1920928955078125e-7,1.224041170644341e-7
30,3,1500,32,1,1,6,7891285900180222,2.601492536806488,0.0982271283864975,0.23269309103488922
30,3,1500,32,0.01,1,1,7893236907623881,2135863.1851842497,1.1920930376163597e-7,0.01633136346936226
30,3,1250,32,1,10,1,7900952351936358,2.847793424715782,0.08410464227199554,0.19893577694892883
30,3,1000,32,0.3,0.1,4,7904960502568196,13349456.408620786,1.1920930376163597e-7,2.0451550142297492e-7
30,3,1250,32,0.1,1,2,7907574138695143,1961697.6153420734,1.1920930376163597e-7,1.194000418536234e-7
30,3,1250,32,0.3,3,5,790975496229225,68735.00774233196,1.1920930376163597e-7,2.1488671109182178e-7
30,3,1500,32,1,3,1,7915007863773321,2.364535512783983,0.07465256005525589,0.11528967320919037
30,3,1750,32,0.01,0.3,4,7915268176397282,42609.77734375,1.1920928955078125e-7,0.0000593772747379262
30,3,750,32,1,0.1,1,7922420566154875,10.472816197840183,0.10175710171461105,0.6953911781311035
30,3,1250,32,0.01,1,2,7922886268666387,1113807.9050932343,1.1920930376163597e-7,0.01011603232473135
30,3,1500,32,0.3,10,3,7925049293834084,41940.78195205858,1.193285186218418e-7,1.7017129039231804e-7
30,3,1000,32,0.03,10,0,7925991510988385,10693813.579344798,1.1920930376163597e-7,0.0000021189287053857697
30,3,1250,32,1,1,2,7932647112235697,3.1581912505561593,0.07695892453193665,0.16476230323314667
30,3,1000,32,0.01,0.3,0,796245623011187,27305902.744882733,1.1920930376163597e-7,0.6986284852027893
30,3,1500,32,0.01,1,7,7966548788317883,52233.169554570966,1.1920930376163597e-7,0.000011266080946370494
30,3,750,32,1,1,5,7972222120533783,8.589178499387527,0.09923356771469116,0.6995657086372375
30,3,1000,32,0.01,3,2,7974881178929986,12867233.46610624,1.1920930376163597e-7,0.46457841992378235
30,3,1500,32,1,1,0,7979660997007552,2.4520742968074147,0.08209521323442459,0.13337887823581696
30,3,1500,32,0.3,1,2,7993546415515334,34.37367272265641,1.1920930376163597e-7,1.7464162738178857e-7
30,3,1250,32,0.03,1,0,7994354128623754,7642726.019592665,1.1920930376163597e-7,4.247800404755253e-7
30,3,1500,32,0.1,10,3,7994605276595593,245363.0624847602,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1500,32,0.3,3,4,7996194295946722,20.570001441398624,1.1920930376163597e-7,2.394318983078847e-7
30,3,750,32,0.01,3,2,7999983389425132,45258914.60471694,1.1920930376163597e-7,0.7193515300750732
30,3,1500,32,0.03,0.3,1,8001155786251704,369332.2372221664,1.1920930376163597e-7,1.26707575986984e-7
30,3,1000,32,0.1,1,1,8005262336081593,38104179.45762784,1.1920930376163597e-7,1.2507440771969414e-7
30,3,750,32,0.1,1,8,8005949917298799,42044602.98789275,1.1920930376163597e-7,1.511335625536958e-7
30,3,750,32,0.03,3,0,8021187550678406,37695783.50631243,1.1920930376163597e-7,0.03104393184185028
30,3,1250,32,0.1,1,1,8039578818874205,8644307.436987683,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.03,0.1,7,8046123913544133,191999.66996615595,1.1920928955078125e-7,1.2621882206076407e-7
30,3,1250,32,0.01,3,4,8046800014458292,3034068.872712198,1.1920930376163597e-7,0.046317487955093384
30,3,1500,32,0.03,3,4,8058032086601975,137258.405512523,1.1920930376163597e-7,1.1961462575982296e-7
30,3,1500,32,0.03,0.3,6,8058147819191106,144998.71708980596,1.1920930376163597e-7,1.2419225470239326e-7
30,3,1000,32,0.3,10,7,8061747786814724,8750976.941874338,1.1926891829716624e-7,3.963352526170638e-7
30,3,1750,32,0.01,3,6,8076193630566604,141164.984375,1.1920928955078125e-7,0.00014164122694637626
30,3,1000,32,0.03,3,2,8077535983088163,13449457.39669974,1.1920930376163597e-7,0.00002482419768057298
30,3,1500,32,1,10,6,8091845728306406,1.985325977989403,0.08040116727352142,0.09700741618871689
30,3,750,32,1,3,4,8095592924620301,5.0225766446289795,0.16055233776569366,0.6967533230781555
30,3,1000,32,1,1,2,8103229052353303,5.947780593154696,0.10037209093570709,0.5758365988731384
30,3,1250,32,1,1,5,8106497010777896,2.585986972494985,0.06604759395122528,0.10394136607646942
30,3,1750,32,0.3,3,2,8107314938222507,29.497443037347843,1.192433529695336e-7,1.6368629474072804e-7
30,3,750,32,0.1,0.3,3,8107585052307789,56012581.322779976,1.1920930376163597e-7,0.000006323457455437165
30,3,1750,32,0.3,10,2,8114401224060267,6129.4300254302425,1.1920928955078125e-7,1.8583538974326075e-7
30,3,1250,32,1,1,6,8116505262507853,3.3425524029417137,0.11111490428447723,0.3604584038257599
30,3,1250,32,0.01,1,2,81270564311345,4272126.490722836,1.1920930376163597e-7,0.0743657797574997
30,3,1500,32,0.01,3,1,8130266505536339,2088864.8087382866,1.1920930376163597e-7,0.007948243990540504
30,3,1250,32,0.01,10,0,813391049786136,5994563.313121373,1.1920930376163597e-7,0.12825654447078705
30,3,1750,32,1,3,5,8136627978143106,1.7314740158112143,0.06362402439117432,0.06591996550559998
30,3,1500,32,0.01,10,2,8154099248489665,334426.6415814154,1.1920930376163597e-7,0.0003985367657151073
30,3,750,32,0.03,1,5,815658446741935,49566690.09119009,1.1920930376163597e-7,0.6995585560798645
30,3,1250,32,0.1,10,2,8158390946913632,2570980.4296153565,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.1,3,0,8194054912099327,2580772.907536548,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.01,10,7,8201523397353708,174800.31817692175,1.1920928955078125e-7,0.000032476858905283734
30,3,750,32,0.01,0.1,7,8209619938329487,55217413.41757137,1.1920930376163597e-7,0.6940867304801941
30,3,1000,32,0.1,10,3,8229872649977387,5589747.145937473,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.3,3,1,8232353558893712,92291.86176629971,0.000007108229056029813,0.44787177443504333
30,3,1750,32,0.3,10,4,8233349716169415,5.642181147521611,1.1920928955078125e-7,1.418117250295836e-7
30,3,1750,32,0.3,1,6,8243781025830733,6427.132510958773,1.1920928955078125e-7,1.6784669298886001e-7
30,3,750,32,0.1,0.1,5,8248736569527572,47896718.29026624,1.1920930376163597e-7,2.827526373039291e-7
30,3,1000,32,0.3,3,3,8252843493250857,35022870.96328461,1.1998416482583707e-7,4.54867063126585e-7
30,3,750,32,0.01,1,3,8257268870209461,58703269.00202501,1.1920930376163597e-7,0.7030578851699829
30,3,1000,32,0.1,1,8,8265758859345661,16778655.99982834,1.1920930376163597e-7,1.2987854347557004e-7
30,3,1500,32,0.3,1,3,8268603024656357,5516.8470773383,1.1920930376163597e-7,1.8075706975650974e-7
30,3,1250,32,0.03,1,2,8289944122313095,5880004.972611065,1.1920930376163597e-7,2.7159481419403164e-7
30,3,1000,32,0.03,0.3,0,8293281285390938,12750733.47999412,1.1920930376163597e-7,0.000001867411015155085
30,3,1750,32,1,10,7,8297735964552683,1.9102629796463884,0.054649848490953445,0.060331445187330246
30,3,1250,32,0.03,3,1,8307750188722692,2014975.7597961712,1.1920930376163597e-7,2.011419724112784e-7
30,3,1500,32,0.3,3,8,8312915766966636,21029.693437360915,1.1924903731141967e-7,1.5503169947805873e-7
30,3,1500,32,0.03,10,3,8321015443484724,225825.12310682228,1.1920930376163597e-7,1.2501480739501858e-7
30,3,1500,32,0.03,3,0,8324471072646312,45465.131298884,1.1920930376163597e-7,1.2047293296291173e-7
30,3,1750,32,0.01,3,1,8326729906371257,460608.777083669,1.1920928955078125e-7,0.000954636256210506
30,3,1000,32,0.3,3,7,8338589302888434,22558178.844876505,1.1920930376163597e-7,7.617962864969741e-7
30,3,1750,32,0.3,1,5,8340948389859082,4.58893601380344,1.1920928955078125e-7,2.05629120841877e-7
30,3,1750,32,0.1,1,6,8343276097957361,157.37820931646317,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1500,32,0.1,1,6,8356580831016573,259017.10369033524,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.3,10,8,8356612595341719,2607.0272735559406,1.1920928955078125e-7,1.7936233120963152e-7
30,3,1750,32,0.3,1,1,8357635665807214,229.77666649959102,1.1920928955078125e-7,1.862764662519112e-7
30,3,1750,32,1,3,8,8360241897459336,2.100864568999394,0.04168861731886864,0.04445427283644676
30,3,1000,32,0.01,1,6,8365484617021723,35738679.73961738,1.1920930376163597e-7,0.7110133171081543
30,3,1000,32,0.3,3,5,8370579952265408,10961817.693249501,1.1920930376163597e-7,2.8797393269996974e-7
30,3,1250,32,1,3,0,8372641852232598,2.7416683681976286,0.10595280677080154,0.26540327072143555
30,3,1000,32,0.1,10,6,8392414119816208,32619198.111488566,1.1920930376163597e-7,1.2203456378756528e-7
30,3,1750,32,0.01,0.3,6,8392536429532426,18063.15234375,1.1920928955078125e-7,9.92715968095581e-7
30,3,1000,32,1,10,7,8398063527123676,4.5303486635489545,0.10133512318134308,0.4159858226776123
30,3,1500,32,0.3,3,5,8404031579936924,1507.6171644534816,1.1920930376163597e-7,1.826405764404626e-7
30,3,1750,32,0.1,0.3,2,8411113580138613,147371.10535274283,1.1920928955078125e-7,1.1920930376163597e-7
30,3,750,32,0.1,10,3,8413768673319793,49646030.08173203,1.1920930376163597e-7,1.2401343951751187e-7
30,3,1750,32,0.3,3,0,8414736572411139,4.987885139523501,1.1920928955078125e-7,1.644969245262473e-7
30,3,1250,32,0.03,0.1,5,8415759499272628,12267708.537575182,1.1920930376163597e-7,0.0000012177506505395286
30,3,1750,32,0.3,3,7,8434900413138785,844.9234457077708,1.1920928955078125e-7,2.0761494567977934e-7
30,3,1250,32,0.01,1,8,843776309162056,5800524.509204583,1.1920930376163597e-7,0.11690038442611694
30,3,1000,32,0.01,3,0,8443736193805927,34519267.8849826,1.1920930376163597e-7,0.723088800907135
30,3,1500,32,0.03,10,0,844954191663745,269450.47248748393,1.1920930376163597e-7,1.2184383990643255e-7
30,3,1000,32,0.03,0.1,6,8456390423263183,34491287.88831808,1.1920930376163597e-7,0.0008149713394232094
30,3,750,32,0.01,3,8,8465556581309553,54393045.51584369,1.1920930376163597e-7,0.7141630053520203
30,3,1000,32,0.01,0.3,4,8469066146373607,27076426.7722384,1.1920930376163597e-7,0.7018669843673706
30,3,1000,32,0.1,3,7,8471838673022761,30469782.36771889,1.1920930376163597e-7,1.2736322219097929e-7
30,3,1500,32,1,0.1,7,8482405041234256,2.3613667069283113,0.1087709367275238,0.2184431105852127
30,3,750,32,0.3,10,4,8485846500005219,27106388.68925615,1.1920930376163597e-7,0.028310567140579224
30,3,1500,32,0.1,0.1,4,8487970644113565,89.27885978114605,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1000,32,1,0.3,0,8496191326871639,6.462317937370669,0.10011082142591476,0.5832431316375732
30,3,1500,32,0.1,10,0,8497253255222016,1480458.7481861392,1.1920930376163597e-7,1.1944773348204762e-7
30,3,1250,32,0.01,3,6,8497266395881612,2951871.1481095375,1.1920930376163597e-7,0.038177844136953354
30,3,1750,32,0.1,3,3,850002827620937,53048.44545083323,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1750,32,0.03,3,3,8511645138210874,12841.264458448786,1.1920928955078125e-7,1.2043716424159356e-7
30,3,750,32,0.03,0.3,5,8523598042941195,55067881.43539698,1.1920930376163597e-7,0.696485698223114
30,3,750,32,0.01,1,3,8530748368758386,52568129.7333906,1.1920930376163597e-7,0.7055164575576782
30,3,750,32,0.3,0.1,1,8530887589468915,46923914.406233504,1.1920930376163597e-7,0.6936045289039612
30,3,1250,32,0.1,1,0,8533692858833958,224962.20251603835,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.03,3,8,8535355661382039,926275.4908214572,1.1920930376163597e-7,1.349210947410029e-7
30,3,750,32,0.3,1,5,8536303737998537,30426876.372833684,1.1920930376163597e-7,0.010313725098967552
30,3,1250,32,0.3,0.1,2,8538421443559622,1761934.0732857082,1.1920930376163597e-7,2.4586918812019576e-7
30,3,1500,32,0.03,1,6,8541839569842596,48507.03718626056,1.1920930376163597e-7,1.2083054912181979e-7
30,3,1500,32,0.3,0.3,4,8551455394746619,11.396510076230228,1.193682521716255e-7,1.5322000024298177e-7
30,3,750,32,0.03,0.3,6,8551696569564979,43987810.75624433,1.1920930376163597e-7,0.1331302970647812
30,3,1250,32,0.03,1,8,8553000350933844,3361507.5992770675,1.1920930376163597e-7,2.0608911199815338e-7
30,3,1500,32,0.1,3,0,8554801722395184,90648.34856887478,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,0.01,10,1,8561890617044169,52869717.697438516,1.1920930376163597e-7,0.7351933121681213
30,3,1000,32,0.3,1,5,8572741778032449,13930773.608176673,1.1920930376163597e-7,0.000016613541447441094
30,3,1000,32,0.3,0.3,8,8573261228502536,23815176.146958195,1.193285186218418e-7,0.6974244117736816
30,3,1000,32,0.03,10,4,8575053263300622,19084387.815332714,1.1920930376163597e-7,0.000004227003501000581
30,3,1250,32,0.3,1,6,8582760601336757,7075522.743304576,1.1925698117920547e-7,1.973867824744957e-7
30,3,1000,32,0.1,3,5,8586767430181125,13832483.351039488,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.1,1,7,8594546739575853,8895.13671875,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1000,32,1,3,0,8595193631846357,5.028935879484868,0.11524888128042221,0.573652982711792
30,3,1500,32,0.1,0.1,2,8596274791264708,33683.79230510266,1.1920930376163597e-7,1.1920930376163597e-7
