embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
32,8,0.001,1,1,23387116624253568,10.313054945588966,1538.479559707103,7822.996327256118
8,16,0.003,3,6,23444902102923537,2.52125300412952,2907.8277175887474,7227.842179549907
8,8,0.001,1,0,23519962240060022,3.7358105030752773,2736.1597300598505,7809.386041667763
32,32,0.0003,1,7,23549944627466202,33413077444.201313,0.000004474664669328792,7819.660517529532
64,32,0.0001,1,8,23553267424113133,193941430703.59772,4.994574931893181e-7,7832.474644692379
128,8,0.0003,1,8,23571763497586995,15.008297042175782,2011.4481541033722,7880.108424423042
64,32,0.01,0.1,4,2357968105645588,6917713391851.412,2.268765042465528e-8,7857.585143029494
8,16,0.01,3,1,23615778723041214,2.661847075116343,2330.652700337198,5555.064741920945
128,32,0.001,3,5,23627662465644472,2948297.3286212925,0.018783063942806807,7862.960308521366
8,8,0.0001,0.03,2,23629294731540107,4.635808299517097,2166.236433823233,7812.776857091046
64,32,0.001,1,6,2363798925301801,212243152131.64676,5.406941083951218e-7,7849.046644231549
64,16,0.001,3,1,23639657551329818,13.161464097019556,19.10767203644631,231.3277231975913
32,32,0.0001,3,5,2367292196209304,5.676342829874066,968.9495124688201,5216.687324167854
128,8,0.01,0.1,3,236770274039789,107.1193474660087,1511.2385172313552,7871.567346222941
64,16,0.0001,1,6,23704598435060475,4176.158701629649,29.050644827217027,7826.685726362868
128,16,0.01,0.1,8,23714973189895916,104167.6684471514,3.9704785712490067,7893.096712706334
8,16,0.0003,0.1,8,23802122960382943,184431731408.89954,3.6659744586028325e-7,4868.200287194284
128,8,0.01,1,1,23815405396716405,15.83352224471161,1806.1876796444944,7877.998351928516
128,32,0.0001,0.3,4,23837346133637083,2137447567606.826,8.227315628307687e-8,7858.593035232421
8,32,0.003,0.03,8,23842802558808374,24368192.4875826,4.6579278212018215e-9,3.526551850318281e-8
64,32,0.0001,3,2,23850903414174485,55.040296611971506,334.9497924628546,7835.360533948795
8,16,0.0001,0.03,6,23853660806795818,5.522418383059579,2297.5033342311617,7813.352986197242
128,8,0.0001,0.03,7,23919743837547558,95.80597676187034,1852.854517636269,7854.016342797007
16,16,0.003,0.3,6,23925382564574993,9251271.399319282,0.00816116844318134,7818.161336453033
128,16,0.0001,3,1,2393220856599222,23.6492227147737,973.9089972745694,7864.446754573739
32,8,0.003,1,6,239661184501211,9.724026411952702,2030.6974189458003,7823.371355237941
16,32,0.001,0.3,0,23971649423234365,1171219466699.4343,3.768076855940819e-7,7816.202573307035
128,32,0.0001,0.3,7,2397317250766362,2132631220960.613,8.19954777362678e-8,7855.590746281485
16,8,0.003,0.3,8,23975881426212364,11.092026460784545,2111.456212679979,7817.640443936166
128,32,0.01,0.03,1,24002539116927113,27259914280464.395,6.214768033503674e-9,7926.446158450634
128,16,0.0001,0.03,2,24003432806274339,403706.51724890445,3.9702919301755206,7860.2447595305075
64,32,0.003,0.03,2,2405677228323726,29189175846722.28,6.692974396895592e-9,7851.031334268169
128,8,0.001,3,2,2405960089380147,6.7149947500357205,2169.9271089552485,7865.948823397359
128,8,0.0003,1,3,24104946611296407,16.291024792878122,1975.1040414625163,7867.256406343488
32,8,0.001,1,3,24176287381979156,10.100609193765681,1865.6989568256724,7827.407502051174
16,32,0.0001,1,5,24185939244206922,28264758.107124716,6.330516906660534e-7,0.0018927317571908121
16,8,0.0001,0.1,3,24214351509991128,58.26497331223487,1916.341139369986,7816.728886751806
32,16,0.003,0.03,1,24232361275669345,26613.11601236858,23.951439437312857,7825.990333065999
64,8,0.01,3,4,24247780005425534,5.279732487220315,2275.320975029221,7834.765183434411
64,32,0.001,0.3,1,24255681234592663,1899396279497.5903,7.832684300735824e-8,7830.332300535309
32,16,0.0001,3,4,2434788436785673,4.4183676232209645,873.7098859368584,2547.5627198600605
128,32,0.0003,0.03,3,24407659615247268,29442085526132.9,7.016594194518491e-9,7880.358609571551
128,32,0.0001,0.3,5,24453620262778275,2115015034309.5586,8.307855758421314e-8,7856.967326396442
16,32,0.0001,1,2,24496357249225575,7915.65028428181,3.3421885081747473,7820.728800344273
16,16,0.001,0.3,1,24567816870095438,377004168082.8556,3.737576233650104e-7,7815.136277238047
16,32,0.0001,0.3,1,24568158209982394,1254153499331.5088,3.684297399269403e-7,7819.191142014539
64,16,0.0001,1,0,24610651540452844,25691.59001396359,5.86180963455962,7837.401721239104
64,16,0.0003,0.3,6,24664501039867137,1756925004292.756,4.899238793190645e-7,7823.808552379063
8,16,0.003,1,1,24675818729790655,3.932661121468371,189.54038273344665,666.3326748836882
128,32,0.001,0.03,2,24681399617502764,29191191407415.71,6.783186456939696e-9,7856.1302596052665
16,8,0.0003,0.1,8,24709888661129398,43.29026869591923,1795.802913028461,7818.202772904384
16,8,0.0001,1,4,24718105009907398,5.993262585577618,2196.6760058569507,7816.948740118336
64,32,0.01,3,2,24802616195726312,1374.0065120049505,0.002850000667554086,0.5252356303575885
16,16,0.001,0.3,6,24823176013528525,33.39231788745459,1250.4425070371585,7820.2345391154195
128,16,0.001,1,0,2494814783730609,508173.73138310196,0.4664146120216137,7849.12015981041
128,16,0.003,0.03,4,25017219390095424,64426049241980.16,1.513964709123679e-8,7862.592289151585
8,16,0.003,0.03,2,25031181684152526,3709906233306.9023,1.0297396490788651e-8,5945.1902190325245
64,8,0.003,3,1,2508006549741193,4.980188953628275,2323.274275042332,7832.781936136046
32,32,0.01,0.1,4,2510660677006261,7372633002975.95,9.72679581315218e-9,6.591763462668669e-7
16,8,0.0003,1,2,25130767360067363,5.727618742645851,2309.342242669626,7816.4875259083765
32,8,0.0003,3,4,25154403723795316,3.363304512092496,1674.6894991298266,4331.906915746957
64,16,0.0001,0.03,1,25223907780232724,473097619001742.44,4.939980868764448e-9,7834.703910980605
8,8,0.003,0.03,5,25288260592858125,6827.105833558517,1.7719094222617917,3714.778701125718
16,32,0.003,1,2,2540549732540869,367.6404449224412,6.85458077470691e-7,0.000007497598079563411
8,16,0.0001,3,5,2544817148496946,2.4959076429833384,2687.150955972596,6362.264553113664
16,32,0.01,0.03,5,25475358665734116,41344988707573.85,6.794858897722796e-9,7821.695165393309
16,8,0.01,0.3,3,2548561064495195,10.745127806719525,2084.04839796308,7817.457230310058
8,8,0.0003,1,2,2549072220098585,3.2833590609137984,1253.5747762330418,3436.157315171717
16,8,0.003,0.03,0,25521745261181383,58.3252028440973,2011.8807608800666,7815.736129404724
128,16,0.0001,0.3,4,25538157524267546,141131.78240498496,7.940585566258368,7849.517858091302
32,16,0.0001,0.1,5,25539499609798055,426129.3084953413,3.9702920869515923,7819.213976000466
64,32,0.003,0.3,4,25581958940481075,1754864227704.6409,8.10924241044937e-8,7840.801450220514
8,16,0.001,0.3,2,25595118227981184,1903.8797401016618,4.741562973865685,3445.64158778231
32,32,0.003,0.03,4,2563701222703708,33984113667229.57,7.15846404371759e-9,7820.2445369859015
32,32,0.003,0.03,0,2564259934761818,33166857704392.36,7.19922121912985e-9,7819.022341153817
8,16,0.0001,0.3,5,2564277077936086,296878306.44843024,0.0000010373319591828814,231.6686478837505
8,8,0.0003,0.3,1,25649663987962346,4.802124301284646,2675.2050224409677,7812.129869022409
16,16,0.0003,3,2,25707156992184255,2.6489642827193887,1965.3862962381263,4786.195537559814
64,16,0.0003,3,3,2572248463043739,10.774113678415683,13.54230880253756,133.8996356847317
64,32,0.003,0.1,8,25736623969198924,6984067347286.882,2.2404802679440068e-8,7833.388165713056
8,32,0.001,0.3,6,2576585073611669,52790481.926695496,1.50536591615459e-7,0.00003492502750788044
32,16,0.01,0.1,0,2583501734183682,534886.4562151496,0.5245162226045947,7830.940478380336
16,16,0.01,3,2,2585262527062695,3.034450887939867,1897.7667876737314,4646.434147923243
8,8,0.0003,0.03,1,25860048065689567,5.5033880086484865,2584.6130649450934,7812.329447628888
32,8,0.0003,3,3,2593320973866976,3.410273776059081,1747.0888670980053,4699.602831369302
64,16,0.0001,0.3,3,2594782177444125,2459806289138.1646,3.2038016161018153e-7,7836.715612727956
16,8,0.01,1,3,2595631930212198,6.074687684369281,562.0728361616843,2785.7840072994204
8,16,0.003,1,4,2598093741658538,3.9100467710296347,621.4072131772357,2355.06995840115
128,32,0.0001,0.1,1,25985103991682557,7807490810863.268,2.4622965665989164e-8,7888.34739251162
64,16,0.001,0.3,4,2599863449403098,1839173024004.9382,3.553043673379498e-7,7836.683398156232
128,32,0.003,0.03,6,26009070919806376,28461575431642.176,6.64397492574911e-9,7880.89598331331
64,32,0.0001,0.3,4,260318756172935,2087712959323.5134,9.250969123477934e-8,7834.190935862787
16,16,0.0003,0.03,5,260434203860466,7405.60153116763,99.00787927936682,7816.008364572355
8,32,0.0003,0.1,0,2605358023820742,4029788777.6677427,1.330265853012874e-8,8.732235067493183e-8
8,16,0.003,0.1,7,2606289520577918,272505099252.25085,1.7256278405599015e-8,0.00011285123674830875
8,8,0.003,0.03,2,26074126390397057,5.886493112622375,2403.9692569348863,7812.197640339091
128,16,0.01,1,3,2609912230843806,284.70817045315,218.6563104427774,7893.899564935578
32,8,0.0003,0.03,0,26154703614079255,60.658125221961136,1883.0404547829955,7822.894322682521
8,16,0.001,0.3,3,2620925329934244,4221462.842685932,2.086682122129882e-7,0.0010387284062658498
128,32,0.01,3,5,26279864502895756,96565.91776312726,0.0000013910617640174128,0.0008342659208816239
64,8,0.001,0.3,8,2628752344263794,51.281939379976365,1596.682917500636,7836.619893280299
32,32,0.0003,0.3,8,2628888327765677,1971816368894.7334,1.0683815498101941e-7,7819.471712003337
64,32,0.003,0.3,5,2631839870924574,1815065406497.829,8.161848618727873e-8,7842.536953893196
64,32,0.0001,1,6,26377483983315286,204505884642.66815,6.307469235280554e-7,7842.093725985953
64,16,0.0001,3,8,2637794467789294,13.975580786346073,43.494992022264285,597.338886286751
64,8,0.0003,0.3,3,2639665334243795,54.74974480947131,1725.0822918421686,7843.259402432841
64,32,0.0003,0.1,8,2639855361729999,7712313827362.361,2.4400839126608066e-8,7836.927432815626
128,32,0.01,0.03,5,2643160888045084,27339367882829.848,6.332689927974332e-9,7914.250648484508
64,32,0.0001,0.03,2,26448596227528487,30710550062205.105,7.268744717198124e-9,7833.981615255793
64,32,0.001,0.3,0,2645793115459728,1925094956909.9563,8.05459694452885e-8,7833.9922020433405
32,32,0.01,1,5,2655390370070331,47962008967.06043,2.5352318039468903e-7,0.001983210657600769
32,32,0.0001,0.3,1,26557041112124213,2021287954139.238,1.039505805798027e-7,7819.842605166217
64,32,0.001,0.03,6,26563332040913235,29197079981505.184,6.664952811843235e-9,7836.315990970725
64,16,0.0001,0.1,8,26569208751177165,214052.29591202855,3.9702919886823405,7836.342023837693
8,32,0.0001,0.3,7,26580245648613254,278969214287.33746,6.363470838775284e-8,0.0000014088216793640572
8,32,0.003,3,3,2661997108385816,2.6308854308515817,2274.8318225419916,5350.205869627706
16,32,0.0003,0.03,8,26625401214603817,56947363960858.39,1.4551733595664344e-8,7818.455352897337
8,32,0.0003,0.1,3,26666635869228494,215400088662.486,1.4748417153906378e-8,0.0000025363998516462022
64,32,0.01,0.1,7,26797522319962075,6684094635938.134,2.2660855858094933e-8,7866.5399658824135
32,32,0.0003,3,4,2683841393070865,5.932532188906562,251.0300256928835,921.1511390839796
16,32,0.0003,0.1,8,26848337922882104,5673113510427.642,2.692461853407267e-8,7819.347620339262
32,16,0.003,0.3,8,268533054204639,20676.71342197062,11.914042344696874,7826.374556781092
32,32,0.001,3,5,26915402207676165,5.9680323318067945,160.10067314952164,537.4184191313158
128,16,0.001,0.1,0,26950110301230057,15694713102149.277,6.049841205373905e-8,7858.004689975519
32,16,0.0001,0.03,3,27023683391510356,41701184301062.11,1.0854485532466189e-8,7828.374022221458
8,16,0.0003,0.03,0,27280693236800546,6.5243098329433895,2021.838449608253,7813.686932698685
64,8,0.0003,3,0,2730143153494722,4.6323018473946,1182.4931214021003,4857.456488712456
8,32,0.003,0.3,2,2733185884833772,73.35427937004242,5.958545190317882e-8,3.085093493352921e-7
16,16,0.0001,1,2,2736828041895626,10.111488796189734,1643.3128335687384,7814.213412325617
128,8,0.01,1,8,27391628411320457,14.08436533537191,1875.3865597301788,7877.312421189771
128,32,0.0001,3,0,2739531690876389,487195.93892009475,0.1191742780160667,7860.590167849264
16,16,0.01,0.1,0,2742400306134165,2662877.054934493,0.024210649396182553,6403.094465948385
16,8,0.003,0.3,6,27436278686469817,11.033403723354068,2075.453736983126,7818.781433940894
16,16,0.001,0.1,8,2744429347614724,89.51772081615887,960.690304832684,7817.891601595856
128,8,0.0003,0.3,0,27475499875392295,31.669721552427102,1927.3796446574079,7847.422980789741
32,32,0.0001,0.3,2,2751489064138526,1922147182479.4353,1.0469658406088043e-7,7822.938360687218
32,16,0.01,0.3,3,27536987370122745,664.4832622419514,179.49581402158663,7838.726661176004
128,8,0.0001,1,6,27545278980816057,29.19666554177792,1664.1206102559636,7859.9437299718065
8,8,0.0001,0.3,6,2755200326894214,17.23094892891761,203.9323389610689,2982.197809967375
8,32,0.0001,3,4,2755959659541337,2.7792482390121442,2303.9941853940963,5480.129084057093
8,16,0.003,0.1,6,27594519915240323,8387364441.598724,1.6052013717901637e-8,0.00033511900570716113
32,16,0.0001,3,2,27624347414981154,4.130663820780162,1019.1498173813518,2998.1446783295
64,16,0.0001,3,4,27632758124871726,13.407094854091707,621.2839364201446,7846.317510394925
64,8,0.001,1,1,2768317534976946,14.074669636384312,1932.166524631732,7830.582968740171
16,8,0.01,0.1,7,2769589298642364,16.753838886715386,2031.0397703437413,7817.136085583293
32,8,0.01,3,4,2771539281618993,3.541293046213836,1707.276278277322,4457.798916308423
8,8,0.003,3,4,27716783058202477,2.55603689036578,2896.188047931353,6846.260530702736
32,32,0.003,1,8,27743401551656766,53222593999.94022,2.733919630093144e-7,0.000016528913685620915
128,8,0.01,0.3,1,2776940158086867,38.07747731595997,1691.4531252942347,7872.136550900062
16,16,0.0003,3,1,2782162912195104,2.799474817412363,1956.6990502481094,4799.361290936671
128,8,0.0001,0.03,2,27845127375867684,104.85425712472386,1895.4163164363415,7867.911287875284
16,8,0.003,3,8,2786383518116059,2.784075391091426,2293.7174875745573,5566.428980456549
128,16,0.0001,0.3,8,27933756724768155,3098571929579.95,3.2057087033461475e-7,7875.583908941196
8,16,0.01,0.1,7,27998500520321035,124706182.1488228,1.700993790230726e-8,0.000009814587705041044
64,32,0.0003,0.1,2,28044146664404634,8468962775805.061,2.4939349696063907e-8,7844.434249619217
8,16,0.0001,0.1,7,2806090620475117,63138051453.08133,2.4164950928254125e-8,199.3779028887184
32,32,0.01,0.1,5,2806509803658037,7752625137578.215,2.403096566142744e-8,7838.2921183392
32,32,0.0003,0.3,7,2808518663038322,1880631154736.7754,1.0020994966430582e-7,7817.7179130731165
8,8,0.01,0.1,1,2812947876304721,25.80623231649903,175.36271472344663,3360.6981611744714
32,32,0.003,0.3,5,281539698928705,1388209652438.819,3.439104445572009e-8,8.324911322917136e-7
32,32,0.003,1,0,2821644964901707,58286586137.979576,2.393480455573592e-7,0.00005318386241394844
128,8,0.001,0.3,6,28270609385099776,36.06259598486364,1880.5814039253473,7859.684313094465
32,32,0.01,1,3,2833873198004736,4365672.864800508,2.6355824051162403e-7,0.000011837544531870199
32,16,0.003,0.3,3,28396291803193985,16023.252222189554,15.010498510131711,7824.587475448964
32,16,0.0003,0.3,0,28404622433604454,1153174025260.6392,1.27944330003966e-7,7820.809934255376
64,32,0.0003,3,1,28460912291937857,595.6299552128914,0.000629188428399789,0.026079589579723988
32,32,0.0003,0.3,4,2849713770908332,1745682383252.2812,8.091624458864522e-8,7819.382337673152
8,8,0.0001,0.1,2,2857214816970647,76475143188.68292,1.1622627988693461e-7,920.0659009355857
16,8,0.0003,0.03,6,28582085898973686,97.69266965071392,1142.385011899194,7817.905347412316
16,8,0.01,3,0,2862139027737596,2.8245399266111413,2231.0888046486816,5427.951938882687
64,32,0.001,3,5,2862493945290736,281.6447481587688,0.0012154407625695838,0.01980819062354197
128,32,0.0003,3,5,28630652330884554,42497810.637546994,0.0010923971113202292,7871.241352147101
16,16,0.0001,0.03,8,2863434376154913,13919798086088.322,1.150341288872578e-8,7816.503606630093
64,32,0.01,0.03,7,28644171124538953,26836467711959.3,6.288619402967093e-9,7868.83150826267
32,8,0.0003,0.03,6,286672332694179,157.3273216557044,1562.5549392390612,7821.967001270141
64,8,0.003,3,8,28690128737968523,4.5096546581697785,1205.860797820163,4912.188061249089
128,32,0.01,0.03,2,28701839944221264,27742327773832.543,6.28872309779771e-9,7918.282874493063
128,8,0.0001,3,8,2870400302504179,6.721223678486187,2145.9784636934,7873.262059406021
8,32,0.001,1,4,287590000491472,4.096135112863893,1.8995810174414638,6.896073573643251
32,32,0.01,0.1,3,28786518106913217,6782718490380.444,1.0049455267845181e-8,0.0019189435530132912
16,8,0.01,0.03,8,28827693637100027,52.15459615071218,1806.3282711484994,7816.694115681883
128,32,0.01,0.3,1,2884024435418989,1862181831567.823,7.386965172514862e-8,7916.750190697009
8,32,0.0003,1,0,28952802804904965,8.542242465960609,83.0237008983139,443.93771013936646
16,8,0.001,0.3,4,2902095037221256,12.533214724144418,2061.51682326009,7812.664092410568
32,16,0.0003,1,5,29033064617774207,319901.82620321825,0.17451185656877322,7819.167716279755
32,16,0.0003,0.03,3,2906671177287531,665595.4937057545,3.9702919508436634,7824.723016612052
32,8,0.001,0.03,7,2914551386477364,130.84565752733317,1733.0419942198687,7822.050090671617
128,16,0.01,0.3,7,29145674514161435,381614.91337547876,0.500745266389699,7912.462160732586
32,8,0.0001,1,8,2915139608260858,10.068204198249026,2000.3208254002152,7823.999211131659
32,16,0.003,0.1,3,2921590150281884,8146266343124.992,9.617310302304491e-8,7828.3850097600125
32,8,0.0001,1,4,2922767143727667,9.72305816968629,1967.7948812153552,7819.690783953438
16,8,0.01,1,7,29247255454113796,6.161991056972056,725.8501713094182,4204.763620484506
64,32,0.003,0.03,8,2925372629064321,28561947904094.05,6.612833169908874e-9,7837.0292662736465
64,16,0.0001,3,3,29265199188984037,14.137726944279494,467.6944092993325,6603.1795729472215
32,32,0.01,0.3,0,2927745850704877,1686927678480.0068,9.866510097121587e-8,7840.018211801955
8,8,0.003,1,7,29315808132912413,2.740369236243665,1032.9458758155415,2753.3841082011995
16,16,0.001,0.03,8,2932308937986394,5339268266035.0625,4.77628736557889e-9,239.42454453968273
32,16,0.001,3,0,293564448079528,3.4196538298248402,1334.5745130599064,4223.333761376523
8,32,0.0001,0.1,0,2938100728687376,1810581310861.6096,4.624217519736619e-8,7039.018953057954
16,32,0.003,1,6,2939390069378828,235.45522582803238,6.778209667572467e-7,0.000008371893127006927
128,16,0.0001,0.1,5,2941292243546072,18637932743980.03,6.056115430804979e-8,7861.952210937253
32,8,0.0003,0.03,8,29414569848101946,68.27964167120123,1886.4954486039774,7814.340672222752
16,8,0.01,0.3,4,2941721498767843,12.324323087805391,1778.0762110414653,7819.677959166866
64,32,0.01,1,6,29467182480567444,182097780400.2687,1.668501161444199e-7,0.00009371639747260185
64,16,0.003,0.03,8,2948755324674035,63709535300252.38,1.658400572387547e-8,7847.97147740635
128,8,0.01,0.03,0,2955963196035031,267.50752947373616,1263.8841438257068,7885.174645993207
64,16,0.01,1,5,2959151518628702,172.10850865125815,293.3783518797473,7858.646636226885
32,16,0.001,1,5,29597378462231794,8944237844.837973,0.0000034752044643003446,7823.177166812823
32,8,0.01,0.03,1,296155702249453,201.30806068361073,1166.1864622773887,7826.380278040521
64,16,0.001,3,3,2962425664325581,16.26818089723228,106.89494390918696,1427.7005228210105
8,16,0.001,0.3,4,29707976454143015,462.09421050667737,6.395428691583424,1046.0937407242768
128,16,0.0003,0.3,2,2971232465330942,2836251115214.6274,3.167200915744865e-7,7866.31164315264
8,16,0.001,0.3,8,29741163157354056,260.676200587845,11.934173195766366,1866.727187973098
8,32,0.003,0.3,4,2974912592752873,276.98796090697795,5.874663732961195e-8,4.262409197764385e-7
64,8,0.0003,1,8,297617877518899,445.041629655726,33.313250025425816,5734.411471847573
64,16,0.0001,1,4,29839244883597116,26142.854425017038,5.476295468921817,7835.270980230302
128,8,0.003,3,1,2992661317603653,6.460315087737596,2156.6399959615737,7862.213366639944
128,32,0.003,1,6,29927013602313934,316744484562.67615,3.762379817843819e-7,7884.337753908922
8,8,0.0003,0.03,8,2993879581110408,673948958083.3745,2.1439982898358134e-8,1337.9293780554199
8,16,0.003,1,0,29943298318699985,4.091277860161317,54.10208253216997,176.26640552468507
128,16,0.001,3,3,29949689852174355,31.86449038321283,781.5219213298383,7871.6052057551515
64,16,0.0001,0.3,1,29949885706005774,229817.48037141436,3.9702953542394486,7841.746448609509
64,32,0.003,3,1,2995448170802162,361.26528445943353,0.004304597553890367,0.2843621045435045
16,8,0.0003,0.3,1,2995727068051257,9.043412919643734,2172.241391894908,7820.743791523921
8,32,0.003,3,6,29981354250704606,2.7375857606932295,2271.202493081095,5409.502827421467
32,16,0.001,0.3,3,29984370121215365,126686.71356661875,4.0069893085976025,7825.915382765192
8,8,0.01,0.1,6,3003834519169337,15.46440116010259,227.19420672767126,2962.3474834168837
128,16,0.001,0.1,6,30051696769984326,15640131187362.67,6.360471038150089e-8,7858.164101760933
32,16,0.0003,0.03,1,30055926607664507,81817217006263.36,2.524649089654151e-8,7826.063939443799
128,16,0.01,0.03,3,30110800499850077,56248073467958.84,1.5421585563809188e-8,7934.63018319801
32,32,0.003,0.1,8,30165735962975926,7553504501571.282,1.113341618885308e-8,0.00000804650027087914
64,16,0.0001,1,7,3016672562105813,5978.837727406329,22.28661914126094,7836.851679997952
32,32,0.0003,1,4,30223421109201964,30280722565.03831,0.0000050743941464826595,7819.259210733168
8,8,0.001,0.3,3,3022607779542924,51.689201413715395,77.3035799742331,2443.9788391903526
16,8,0.001,3,7,30237592102262145,2.823213414050962,3022.2194741674516,7816.057559834535
64,32,0.0001,1,7,3025300702907091,205066621330.0765,6.14645553527883e-7,7839.7840628029935
64,32,0.003,1,0,3030595267600744,207948654967.6177,5.628998738282716e-7,7840.896682153366
64,8,0.001,0.03,3,30313856390644556,84.91548165654348,1899.123814038754,7843.96824557338
32,16,0.001,1,2,30313988492203403,1287443076.3406658,5.175647689768348e-7,0.00006769907241649334
128,8,0.0003,0.03,6,30356844161351004,77.35444954502009,1890.195113701523,7852.639268092611
16,32,0.01,0.03,8,30377376925566013,38347555592503.66,1.0103913927651663e-8,7827.406539911917
128,32,0.001,0.3,4,303788668574164,1947965701497.618,7.429798398358273e-8,7870.103208239998
32,32,0.003,0.3,1,3041280558434568,1763330787994.1501,8.683144491766421e-8,7829.785009189458
128,16,0.001,0.03,3,30423203059764914,76633989609517.17,1.7019704090113084e-8,7856.467908331838
128,8,0.001,3,6,3046916802999172,6.344985250718348,2225.4956585532846,7860.009330892345
32,32,0.0003,3,3,3049350423408651,5.683335539223521,121.80672332541116,432.9845155957
32,16,0.01,1,5,3050394976459545,52.18136919178402,646.003699478309,7828.759580760849
8,32,0.01,0.3,3,30519129036936954,31.07680290202233,7.223057551649589e-8,4.1383642318442237e-7
64,8,0.003,0.03,6,30526763909153365,187.01664670380376,1694.9181081551037,7831.715355040381
32,32,0.003,1,6,3056590962400769,48169143189.32867,2.023262617116301e-7,0.00000343502489534133
32,16,0.003,0.03,6,30677846720509916,249099.31558020946,3.970291929628274,7825.936282764872
64,8,0.003,1,3,30732656814933246,13.587389975630098,1853.5377464830929,7846.728213960439
8,32,0.01,0.03,7,30762600075418833,96828385670.40405,5.010305725826539e-9,0.000007443370121200493
16,16,0.0003,0.1,5,3077561384346207,21923.04392051762,17.685338604627354,7818.230519634337
32,16,0.0001,0.03,5,30792400759884664,371403.226476583,3.970291942326045,7821.451691194052
16,8,0.0001,3,5,3081819408090999,2.7904494033539216,2335.7287824337327,5600.257565289741
64,8,0.003,0.1,7,30831329366360527,116.66692820368473,1629.4882504204434,7836.177379852788
64,16,0.003,0.03,6,30838134337033896,58458286565204.22,1.629768431265202e-8,7831.034600459996
8,32,0.01,1,0,3086652609546262,4.635331380896509,1.0260010306898057,3.658705480672375
128,16,0.0001,1,6,3088494018138819,259337584.19478765,0.0017446198811287576,7859.886599510587
8,16,0.01,0.1,4,3097836982071862,460099669.8383748,1.7976250128853006e-7,0.10803369105811314
8,16,0.001,1,0,30991269355564655,3.569998185648578,49.62193856760944,175.57270961536807
8,8,0.001,3,6,31079715588667967,2.491283917973952,2952.1681350287945,6991.130789923587
8,16,0.0001,0.3,6,3110434962101929,17363703.85244003,8.347640688863681e-8,0.0011633669990410841
8,8,0.001,1,6,31104449108354704,3.1074904802263537,1033.7000996477886,2822.187923527494
64,32,0.003,3,3,31105095693191787,42.124826747312696,0.00036657490172465083,0.00549635370610211
128,8,0.001,1,2,31106425763627765,19.304404595727963,1820.1065274583464,7861.9867655463295
128,32,0.01,0.03,8,3112205988923824,26204845711009.113,2.5507911338647925e-9,5.1029151562283617e-8
16,16,0.0001,0.3,8,3114434561289292,64.61400639963537,938.5350274517357,7813.289453841003
128,32,0.0001,0.1,8,3114584953112344,7924154322920.021,2.50072682557262e-8,7873.467275197005
16,32,0.0003,0.1,2,312492989190031,12137829168095,6.492083648041553e-8,7818.887597726778
32,16,0.0003,0.1,3,3126405841371951,366524.14865749987,3.9702920204209953,7828.743335131076
32,32,0.0003,3,0,3128400762748599,5.975406322303287,962.026925494145,5360.759595077603
128,8,0.003,3,3,31296838603604826,6.643267007387916,2145.4646152371834,7872.566119607449
8,16,0.0003,0.3,7,31330205292030033,96941993.50862621,1.0624866562711094e-7,0.004429469156749238
64,16,0.0001,0.1,3,3138983985408208,16740459947495.43,6.927396944288401e-8,7831.5640555622895
16,8,0.0001,0.1,7,3142479284567533,17.89791461363835,2155.9197558891224,7816.244376646007
8,16,0.01,1,0,31447638154412794,4.7017442405262555,45.11828757716479,182.79089252939474
32,8,0.0001,3,6,31492322722238086,3.5251415603565346,1677.7859341004669,4343.948608652977
128,32,0.001,0.03,8,31580720905394166,28119130042487.37,6.817740372223627e-9,7878.597471283558
8,16,0.0001,0.03,7,3159802174472568,444026565440.41125,1.4837124417595714e-8,2214.0222776179735
32,8,0.001,0.3,7,3163764729632246,22.634834122984014,1850.3657595691993,7821.7237016282925
8,32,0.0003,3,1,31665519847821955,2.7138440465665323,2565.705707322045,6141.401608986731
32,16,0.003,0.3,1,31666070745535213,72000.05728743895,3.9794759244644817,7822.103322469297
32,8,0.001,0.3,0,3168952240020565,29.989903089756734,1750.5041784705088,7830.84619752574
8,16,0.003,1,6,31697237478877116,3.5489835340436158,626.0922443506136,2138.491729131647
16,32,0.0001,0.03,8,3175425248703052,57120636278761.76,1.5896495675105493e-8,7820.464341255038
32,16,0.01,1,3,31772724785363027,54.45134292957927,634.4987034133562,7831.761183903205
16,16,0.001,0.3,7,3178296814459407,428232823651.9521,2.7775802981813914e-7,7815.851072570696
32,8,0.01,0.1,4,3178901929472444,63.4616445777716,1680.738796511756,7827.01315822845
16,32,0.0003,0.03,6,31966902319012447,54814881111044.04,1.3786757513222904e-8,7812.902738766583
128,8,0.01,3,8,3199083323777353,6.473390071230477,2142.7416441903906,7879.033332179091
128,8,0.0001,1,7,3201647347285843,20.65188984853529,1855.347239291499,7858.637471122962
16,16,0.003,3,0,3202188377084111,2.999248820994436,1936.8164036424073,4736.250954176979
8,8,0.003,3,2,3202839292177594,2.5507198035498124,2932.4356957871596,6938.442715372468
32,8,0.001,0.1,8,32082476955642947,120.38611649794942,1593.698519475894,7819.377236618846
32,32,0.001,3,2,32115415844526807,5.688065184653922,218.62880024483104,841.8592961717836
32,32,0.0001,0.3,4,32144453891311797,1975529064009.4304,1.1226183626227401e-7,7819.136696695998
