embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
32,64,0.003,3,1,4137853402524573,1626.4717581471482,2.779421542901421,2007.0650973528168
32,32,0.001,0.1,6,4138746232257835,3121608861544.2925,8.905739701076293e-9,1996.1255515499536
4,32,0.001,0.3,4,41402017843472116,23684161459.10931,2.648159884206061e-7,1203.7686562661208
8,32,0.0001,0.1,5,4140246865730517,3990822314673.6914,1.3460167868673936e-8,1989.7156194583945
4,32,0.0001,0.1,1,4144198372177247,94915920097.5936,0.0000031748964614293573,1984.4147190854248
32,64,0.001,0.1,5,4148411373926648,2429136819535.631,8.261756834072168e-9,1998.1238729192055
16,16,0.0003,3,8,4154083104428593,3.7104002111411662,484.98305250476426,1405.4137174225323
32,8,0.01,1,3,41589377961010576,148.0548537506555,95.56587479658003,2001.9098175236975
32,32,0.003,0.1,4,41601483506515924,2924376530315.4336,8.658117111985466e-9,1996.8054372141805
64,64,0.003,0.3,4,4161432963717919,582369180879.3575,1.791908910066681e-8,0.00004116608246589225
32,16,0.003,0.3,0,41700362698138527,1057668750403.5618,3.930098512924938e-8,2003.0401503399835
8,64,0.001,0.1,1,4173985186596533,3564034580379.914,1.0419886286872146e-8,1985.5466053314503
16,16,0.0003,3,4,41740509544568627,3.9453342930942137,451.3497968375697,1273.0093079886265
4,8,0.001,0.03,2,4175278409679918,2244858121341.512,7.2151842274856546e-9,1518.1403598069605
64,8,0.0003,1,3,4177139090931712,2559.8255239266305,18.16824896506342,2013.0499928016172
64,16,0.01,3,7,4180652196798169,406.6521719218728,16.680693054279573,2013.033355591117
8,8,0.01,3,3,41814718113705795,2.7806812305520214,695.8700995096739,1705.9046275119733
32,32,0.0003,0.1,5,41822759167980395,3521210306147.5356,9.172255177419364e-9,1996.2264528117082
4,64,0.01,1,7,4183867065369652,15.253627523401526,92.90172507755531,1058.8892669780141
8,32,0.0001,0.03,7,4187210665049681,20042186441333.797,3.7633485216574196e-9,1987.5840042859425
16,16,0.0001,0.1,2,4187368792939484,5919113580075.812,1.4316783535909557e-8,1992.6688845614478
4,8,0.0003,1,3,418815157486393,3.4520369282585204,425.1082918527829,1193.5457839162148
4,32,0.0003,0.3,2,41913386152844767,2186911722.3343854,1.847500669090094e-7,93.25313023797496
32,32,0.003,1,8,41943727303389655,86966343019.06514,2.0086549636993208e-7,1995.709319117701
4,16,0.003,1,3,4196446765103852,4.443844581915863,228.5378481376547,828.1151291270448
16,64,0.0001,0.3,5,4197812764915192,801674441005.7026,3.4066857998707154e-8,1989.4312167724574
64,64,0.0003,3,8,4198637538682283,1510701846.554341,0.000008133898078942381,2008.8366644566431
8,16,0.01,3,3,4199431196610064,3.0621713275119533,583.95028940874,1479.0986623039003
32,8,0.0001,3,2,4202714093783032,5.6957671917421,510.6571203137519,1998.4875471110638
32,64,0.003,0.3,6,4204225948261384,587808122500.4315,2.5491187381723084e-8,1994.3623126103428
32,16,0.01,0.03,2,4205749851564844,17259744821092.986,2.9777622589728423e-9,2008.1915226911551
16,64,0.003,1,0,4206003002873472,49079767296.64739,3.0037264944848537e-7,1988.8651850148935
64,64,0.0001,0.3,0,4206397932071715,702243797562.7604,2.8457566079695298e-8,2006.212423417649
32,32,0.0001,1,1,42070343158734447,90116348622.94518,2.3646322310311973e-7,1998.9155005281596
8,64,0.0001,1,4,4212308132330467,2958147.3043743204,0.005566381539409316,1984.1510151845873
16,64,0.001,0.1,7,42126090929058746,2850249089677.5723,8.421574770724693e-9,1987.1126991741603
32,64,0.003,0.03,5,4214008913774676,9632446159941.47,2.3359305600818034e-9,2001.7767519868642
64,16,0.0003,0.3,5,4214576708903045,1223901858929.0283,3.8529891496028526e-8,2023.4018899865641
64,16,0.0001,0.3,5,4216979855831139,1267926062021.6296,3.99208426277234e-8,2015.6733736695815
8,8,0.01,0.3,0,4217095682197113,33.47924892726338,327.36479624344054,1989.3824151942395
4,16,0.001,0.1,7,42188312823024876,18.50791373707163,425.93761894721797,1985.7089651492047
32,32,0.0001,3,5,42200427085587633,32.93359445180701,119.95967259702029,1995.0330767736698
64,64,0.01,0.1,4,4221435249179548,2079508242590.034,6.174184718951343e-9,19.177755614880866
64,64,0.0003,1,7,42223316117454524,119675981640.6809,1.2616882824052888e-7,2009.4415463695877
8,8,0.0003,3,5,4224069066280429,2.7341523567492203,778.8129781363613,1985.0701822520327
16,8,0.0001,0.03,4,4228710755381374,47324.43301279544,13.46919270038073,1987.0907865232625
16,64,0.0001,0.3,3,4232204105556765,754291158394.462,3.308034579360966e-8,1990.9493974980546
32,8,0.003,0.1,8,42351187467121687,6734428593717.547,3.122324531865174e-8,2000.839819278653
64,32,0.0003,1,7,42385939507007786,124177317585.76662,1.319045223765416e-7,2012.3421880645744
32,16,0.0003,0.1,2,4248476930314893,4903449241712.21,1.1616634542864839e-8,2003.8265356896518
8,16,0.0001,0.03,0,4256346940145741,47684789096903.14,6.138932473234783e-9,1988.6377301117873
16,16,0.01,0.3,7,4257843456961933,982152313283.7019,5.1367409208330997e-8,1992.5063796105803
64,64,0.003,0.1,7,4258405082784593,2160791240448.023,5.809407399505478e-9,0.00044422153821096295
64,64,0.003,3,3,4260398827970122,2037442277.6846163,0.000004721434033814292,2022.4119589476056
8,8,0.0003,1,4,42613658037284763,8.216377753594147,474.0507423333443,1983.8922293648811
4,32,0.003,0.03,4,4261495213282823,15642.991584017349,4.510462771458915,1985.5637088226308
64,16,0.003,0.3,8,42633727976037816,1130027682702.9973,3.600865827428079e-8,2014.938381701439
64,16,0.003,3,5,4266639170990735,230.2759324228932,29.356488860979727,2016.632758295642
8,16,0.01,0.3,7,42690058533345676,59188.775066613125,0.7314602110503108,1985.6529530763466
32,8,0.003,0.03,0,4270000522205203,25644.728728439553,10.1018875900053,1990.5856240654045
64,64,0.003,1,1,42719643270130336,104174720383.60974,8.558966067576865e-8,0.003869718596210165
64,16,0.0003,0.03,6,42737979827171013,18233453120537.79,3.2555216300267117e-9,2007.0428846755658
16,16,0.0003,1,6,42742130051401017,33833.63031476797,0.5876290377573742,1984.0519406769508
4,32,0.0001,0.3,0,42760237277461677,27278749851.086266,1.4901633472439585e-7,917.0661357873065
16,32,0.01,1,6,4280447330642102,33304094209.839474,6.255773825659119e-7,1996.9965776130598
8,16,0.001,0.1,8,4287903009743559,3182930533067.119,1.4800902058706967e-8,1986.0091983871314
4,8,0.0001,3,1,4294393065213645,2.4545795815133236,805.1529873889928,1959.291875943798
32,32,0.01,0.03,7,4297995813808957,11470244167800.734,2.423334644051224e-9,2005.8874607584485
16,16,0.001,0.03,6,4300727987128993,23485026782093.12,3.508388468598667e-9,1986.875411400152
16,64,0.003,0.1,8,4301392056257176,2695175385280.308,7.829799475309622e-9,1991.6276143931423
32,8,0.0001,1,1,4305180482143106,159.51270645557562,113.45644326731386,1996.5203173288214
64,8,0.001,3,4,4305680766860779,13.739889289624253,343.26355424120993,2009.438793602521
8,8,0.01,1,2,4306392408368258,7.591184079196155,464.8761945230321,1984.715985287873
8,32,0.0001,0.03,2,43068778787171413,14830216738096.176,3.187841768305402e-9,1985.3691534305362
8,32,0.001,0.3,2,43070515244986685,399316123342.9248,4.8209459307370405e-8,1986.5817259063522
32,16,0.0003,0.1,0,43082993282375626,5302861947115.958,1.1873351634864005e-8,1995.5709671642178
8,64,0.001,1,3,4308894381507754,569712.5907690624,0.03033360244790479,1985.1137251595928
8,16,0.001,0.3,8,4311040119268881,2588393.408408467,0.03399114488997938,1987.0148102803896
4,8,0.01,0.03,3,43140936056521006,4432594.396425581,0.0012120262210330091,749.9326477196034
64,16,0.01,0.03,3,4316845369141893,17570781725689.312,2.921155983750612e-9,2016.3254670227025
16,32,0.0003,0.1,7,4317229967479368,3730635993924.1626,9.756387031380174e-9,1988.859929276474
8,32,0.0001,0.03,6,43197151150585955,21512779323027,4.008114284866661e-9,1988.8334781885223
8,64,0.003,1,2,43281159341480213,231341017.5292351,0.00005387784473998751,1985.513618956165
8,64,0.001,0.03,2,4329324818371284,12667013411568.207,2.6722450918549856e-9,1986.5611346955018
4,64,0.01,0.03,0,433175294345575,6163591522.8405905,0.000008110422657733873,1985.088097455265
8,8,0.0003,0.3,2,43368597329956016,97.23883130781093,215.86017129431036,1982.1148249046569
4,16,0.01,0.3,2,4338623471234364,14025806.50925733,6.640349779679814e-8,0.008934737939210811
64,32,0.003,0.03,4,43409341662241996,11438903190981.209,2.4771338313780523e-9,2010.802600954939
8,16,0.01,3,4,43417003329356285,2.969972383887982,586.4831524173085,1417.0072403564436
32,16,0.0001,0.3,7,4349671198366112,1186236878767.5,4.950510001326712e-8,1998.7156287627042
64,64,0.0003,3,1,43499835680112287,1346104163.9096792,0.000009218034641268407,2009.2724558679554
32,16,0.001,0.3,6,4356327561489646,1159761147593.6733,4.132894182036092e-8,1996.218766619199
8,16,0.0001,0.3,1,4361241302889559,2771211414.5387516,0.00005704778659449076,1989.496071726992
8,64,0.0001,0.1,0,4362042522695805,4113429943803.0522,1.1913909858296299e-8,1986.5866445227653
32,8,0.0001,0.03,7,4362720279696838,39775.894545968185,26.93836720523673,1992.5095648350903
8,32,0.001,1,7,43691587402065224,389.68696914915785,19.62772034806617,1986.1627924654922
64,64,0.003,0.3,1,4371467774966078,577683116529.6316,1.7990375410876503e-8,0.00005097367034152173
8,8,0.0001,0.1,3,437277207542611,481.48880416534115,173.88949827223416,1987.2767652941382
16,64,0.001,3,3,4378052785325304,9.98737749521613,283.00214678228247,1994.0332346391192
8,16,0.001,3,3,4382167973828037,2.7520381194359995,641.459429334894,1553.7068037039314
8,64,0.0001,1,2,4383416933923061,5074795.864771851,0.002986416836394076,1984.728353530566
8,8,0.0001,0.1,3,43846383539985156,172.4756946034739,221.97972194437918,1987.274281008922
32,64,0.003,1,6,4385408590983513,82168665243.37218,1.0729306418505612e-7,0.0035251762027513466
4,32,0.0001,0.1,5,43895634926019633,26510610907.070995,0.000012605574168536687,1985.360376950552
32,64,0.0001,0.1,1,43923451559765947,2858268503098.7637,9.056015048791463e-9,2001.8043111011768
16,32,0.003,3,6,4392906518128855,5.226168374985327,321.3712267768997,1192.0209143580596
16,64,0.003,3,7,43941061759781685,9.455817907630639,71.40704941987228,259.32672131395054
64,16,0.003,0.03,6,4394774808066553,17831336266639.676,3.028208128675011e-9,2007.3441742915682
32,16,0.001,0.3,5,43952646082576763,1109436601062.6077,4.131062602702317e-8,1997.688851688503
64,8,0.001,0.03,8,4395269664560988,47288.76108802617,6.734591665448219,2015.5418515310594
4,32,0.001,0.03,0,4395551010230353,282978527.6426053,0.0009605063232818415,1984.0898271090173
8,8,0.003,0.3,2,43971160033249646,4873058.856674208,0.0029919878167866676,1986.3201460979535
32,16,0.01,0.3,6,43986008004251154,1013012975733.2872,3.7697329476830764e-8,1991.7834137804311
4,64,0.0001,0.3,4,44007156196865616,126320764273.28442,3.839605617207327e-7,1984.572186352474
64,8,0.001,3,8,44021146989290405,14.68248103027821,321.3495428099501,2015.0342682307705
64,64,0.0001,0.3,1,4402433648133175,699199255969.9874,2.8648408310557924e-8,2010.2628747633144
16,64,0.001,0.1,8,44030101296318236,2939702653223.394,8.538692863721927e-9,1989.8532801272836
16,64,0.003,1,1,4403278494799716,51849624051.00724,3.0290646127064373e-7,1989.8909620357113
8,64,0.0001,1,7,44033326539151063,58052568.67784115,0.00024005170496377672,1985.8062224851487
8,8,0.0003,3,6,44045860522304037,2.5422437095422676,748.0407389862959,1897.187358027612
16,16,0.01,0.03,7,4404894651100736,20847185121704.684,3.2067746235939202e-9,1991.6337576584633
64,32,0.003,0.1,6,4406206233773853,2754878567660.5435,8.516080951381802e-9,2020.929999202665
64,8,0.003,3,3,4408982053902123,13.069640914115793,319.5702521004322,2012.0161312897235
16,32,0.001,1,0,44095886187297884,25752190798.670696,6.994838472688427e-7,1988.8384558293412
32,16,0.001,0.03,3,4411638396132519,19841722936393.93,3.214966071115673e-9,2002.7456377116841
64,16,0.01,0.1,5,4415982255131623,4382211777169.853,1.0115283055371565e-8,2024.2190111734628
32,16,0.01,0.3,8,44184959711363203,947368649889.1659,4.003441155976648e-8,1998.2676943026254
64,8,0.01,1,6,4419448614489264,333.9434895382025,63.19605455500975,2007.6289574995353
4,16,0.003,0.3,3,44233342597640357,680856.4510104692,0.0002142922340087606,35.18180514704461
8,16,0.001,1,2,442520044308762,38.5428311127999,95.65302242310523,1987.6964753884822
4,64,0.0003,0.03,2,442749668940433,95181046628.47978,1.492729495557456e-9,7.375843975887643e-8
8,8,0.0001,0.1,8,4428000814520595,211.74607899234667,206.48720070276434,1984.1304805025802
32,32,0.01,0.1,0,44398271739264616,2860509269234.9766,8.566157782948998e-9,2002.507770165365
16,16,0.01,0.03,0,4440349208966853,21153782536972.44,3.1104172570666876e-9,1992.1049860326648
8,32,0.001,0.03,0,44436046901449555,19328696290523.63,3.776176260533814e-9,1987.2560575968646
16,32,0.0001,0.3,3,4445220064022025,870343391749.3408,4.020642374213895e-8,1993.5176203055646
32,16,0.003,0.1,8,4450463595026668,4472302783324.777,1.0762611024344836e-8,1997.7897056021734
8,32,0.0003,3,1,445537441067431,3.217676974860379,528.8835458101246,1313.4134404584443
4,16,0.01,3,0,44558235802733714,2.712539250769954,789.171326637887,1985.5101343526012
8,64,0.001,3,7,4457016295231695,3.797985796390582,622.0710196964222,1985.3698834755019
4,8,0.001,0.3,4,445875938272965,7.511736459031394,551.6744859677779,1985.4379881309287
32,32,0.0003,0.3,1,4460216556519002,832786013024.9409,3.3167212973725144e-8,1992.5268268485574
4,64,0.01,0.03,7,4463095684093388,8261081814917.301,4.198305703028093e-9,1985.1995373041505
16,8,0.0001,3,5,44643476504272417,3.4621290629441006,685.5735001611763,1990.2122536785234
32,16,0.0003,0.3,3,44650395758704753,1125900963736.5518,4.203550573862129e-8,2000.9689252350463
64,8,0.0001,1,3,4465990677993975,5386.116966857592,9.890296469100242,2016.8433318234213
32,8,0.003,0.1,7,44661627376909585,6931377760671.7705,2.4204251489593183e-8,1997.6348551977355
8,64,0.01,0.03,5,44697617206996954,13259682560187.639,1.7816956798732457e-9,0.00003555725372616404
32,64,0.0003,0.1,8,44703264092438566,2693811930459.938,8.559331909752316e-9,2000.116750845539
16,32,0.003,3,4,4471069454855754,5.2043200760651604,296.500622216126,1048.3329594924073
64,8,0.0003,0.03,5,44723630392959834,405231.6359229732,3.3672958362473517,1998.8095322621934
16,16,0.0003,0.03,1,44757832822552257,20630973069433.97,3.4318137220546012e-9,1987.6359929068542
8,32,0.001,0.03,6,44762269042113123,18692473106927.863,3.609055054772807e-9,1986.8686272129453
32,64,0.003,0.3,2,44772064425195635,595230305665.2487,1.9674102124344848e-8,0.00009788755101421266
64,16,0.01,0.1,0,4482250142297888,4472390782329.156,1.016382600280835e-8,2016.3250039757672
64,32,0.0001,0.03,6,44870368167698604,12376209074589.758,2.75384470780861e-9,2019.7534800599958
32,8,0.01,0.1,1,44873223318443767,15546.967287247193,6.769270861236798,1998.233114948152
8,16,0.001,0.1,5,44899964010006665,4974763290694.307,2.3841852934239213e-8,1983.9162805860913
16,16,0.003,0.1,2,4492762371977649,5456471123923.952,1.2128559933788656e-8,1992.2974188919934
4,64,0.001,0.1,1,44967965249745645,776428316507.4504,1.6596457984432447e-8,1310.5175602151116
8,8,0.001,1,3,4497565523349477,8.2381480002923,479.36188113465937,1988.3603832962685
32,16,0.0003,3,6,4499329982123105,10.238215192847608,317.8329527775971,1990.3330199213851
8,16,0.001,0.1,2,4504139361733369,6418939786228.382,3.785254753575799e-8,1987.0317035465253
64,32,0.0001,3,6,45070481799987394,179593.128640848,0.05329868050130629,2014.6305805878696
32,64,0.001,0.03,7,4507854611540346,9880920790484.438,2.4127166930886356e-9,1998.6929354117055
8,64,0.01,1,3,45123326488545945,448978.81647592655,5.903177300751039e-7,0.006407379682378938
32,32,0.0003,0.3,6,45146332225447305,836997070093.1586,3.22343673952812e-8,1997.1741064309088
32,8,0.001,1,5,4515323729691897,354.54463649425344,62.084667305333014,2002.2295954006493
32,16,0.001,0.1,2,4519272454192751,4812276191980.477,1.1643185748541107e-8,1999.4030422246028
32,8,0.0001,0.03,8,45227876719826576,72491851349446.95,7.146614188905374e-9,1993.03561552784
32,16,0.01,1,6,452522692084006,73079937869.71883,4.993384415629667e-7,1995.715663993804
8,8,0.0003,0.1,6,4528919553961701,79.75174608770041,318.68481323530114,1986.18050247062
16,32,0.01,0.3,3,4529291146322014,611051523779.5287,2.3246065959709528e-8,0.16769635637420074
64,32,0.0001,3,7,4530247604056399,233903.16919689873,0.0440337279876309,2008.5023300447074
32,64,0.0003,0.3,2,453222792142275,705292097424.7388,2.8510810155481e-8,1997.3322174001555
64,16,0.01,0.03,6,45330380714991647,17504023895938.209,2.946127564108695e-9,2017.3856066962553
8,64,0.01,0.03,3,45339584069521366,13472165659519.076,1.6971124505644442e-9,0.000001321343272113947
16,16,0.0003,1,4,4534052356719257,152722.49853755528,0.12897679617346747,1985.1572505740805
4,8,0.001,0.3,2,4535510913919377,6.856058519590476,583.9287621524134,1984.255156664965
32,16,0.0001,3,6,4538345036813145,9.352427114582467,340.0231501810813,1992.5336754847194
16,64,0.0001,0.03,4,45419918934846726,12758565231825.47,2.5108897183511066e-9,1993.0622459569843
8,32,0.003,0.3,7,4542478758053743,646440479903.1267,6.501272319382768e-8,1985.054775891853
64,8,0.0001,0.3,5,4548863384099817,14401.676713735678,12.02457026476977,2006.5077127139318
64,32,0.0003,1,3,45492715543688933,130965532988.2077,1.5118479485615338e-7,2011.8837545362878
4,8,0.01,3,3,45502270395870514,2.4563550242747683,789.0382847110409,1926.0495603148245
64,8,0.0003,3,0,45538590967318415,13.703403874042708,335.01758173787704,1999.684497831688
32,8,0.0001,3,1,45543168152725244,5.419120086266674,359.5009056565491,1431.5628006717418
64,32,0.0003,1,6,45546144510593767,125337498496.66595,1.4351586781149176e-7,2016.906120849747
8,8,0.0003,0.1,3,45570695017554286,173.79131115609974,263.29315197772,1986.1850392886793
4,16,0.003,0.3,8,45608536136217226,11.07349025821572,457.92994687011594,1983.8585191623133
8,16,0.01,0.1,8,45639893321306524,2817364628140.3765,7.941870938441332e-9,22.71593293490675
32,32,0.0001,0.03,0,45640059710458636,13565113912247.154,2.7140394376179356e-9,1990.3359320800564
16,64,0.0003,3,1,45665758371364296,9.743291122418286,299.6986452308373,1987.617153336363
8,16,0.01,0.3,2,45672543686715794,1615803.9378403884,0.03190207223587642,1986.7032279089763
32,16,0.0003,0.03,3,4567802568347681,21275006478526.582,3.446269269927364e-9,2006.1371989598097
4,16,0.001,1,1,4568639462637367,4.004731727966771,260.1270157242585,1027.7763169779832
8,64,0.001,3,1,45702482227660246,3.812568037538503,625.2553584751281,1981.8969568853026
4,8,0.01,1,8,45713724758670804,3.704778379796101,306.81796118710866,899.9359645192877
4,32,0.01,0.3,5,45726482109675537,86.53423159168058,103.64983521582013,1986.240158913406
8,8,0.003,0.3,4,45732262689812075,38.452534416981464,289.23036812138275,1985.6734010757675
8,8,0.0003,3,0,4578634516362765,2.5980939954981874,749.3836517116324,1892.1028728143954
32,32,0.001,3,0,45789670221151635,34.384050624657014,113.99668226360482,1991.6158764477127
8,16,0.001,1,1,4580051419618696,29.379109160497393,100.37213661840447,1987.4310789543333
32,8,0.01,0.3,8,4583142056678706,9809.606399900586,5.978523243668189,2000.2305985128423
64,64,0.0003,0.3,3,4584448903115117,668190222984.0311,2.7091475283811234e-8,2025.85406892169
8,64,0.01,1,8,4589420566635539,290724636.07737416,0.000045590182105436825,1990.4890261075814
16,8,0.001,3,7,4590288134905297,3.259356523242226,695.2187787300772,1984.8482334520231
64,64,0.0001,0.03,2,45947947045167903,9341632212128.143,2.553637079557985e-9,2018.5700151868466
4,8,0.0001,0.3,3,4597724955668514,3562.327853740925,0.4665412822205264,818.4248816862911
4,64,0.0003,3,2,45980460076436536,2.6667444943778342,643.6813675356416,1569.2249692370092
64,16,0.001,0.3,2,45984610604615983,1246607693456.1558,3.729019070980519e-8,2018.7654408530416
32,64,0.001,0.3,6,460030659376104,662165667927.9504,2.7549536872377857e-8,1995.913013094962
64,64,0.01,3,5,4601893092599638,5138958.432631206,0.000001422989032784352,3.0183968188751056
16,64,0.0001,0.3,2,46021247401950816,735027232662.2986,3.380799884242585e-8,1991.3866206929347
8,32,0.003,0.1,3,46062197176385467,4032715042625.4883,1.0836453511983009e-8,1986.4382106371845
16,32,0.001,1,2,461257892296996,26238655315.149963,5.680596998683353e-7,1989.1295818847334
4,64,0.0003,3,1,46148516759821756,2.7397996615560682,640.2508031314335,1582.9390467025146
32,16,0.0001,1,7,4615475088056642,59601523595.56407,6.886288845410835e-7,2012.6224992911186
8,8,0.01,1,5,46184295295913735,7.925466742827228,159.45181119242048,769.6983665810703
8,16,0.0001,3,2,46222740613857183,2.713733540119754,640.9077508261302,1574.0889862926674
16,32,0.01,0.03,6,46232717232993525,12985359927322.965,2.5241164713777015e-9,1992.9102867465463
16,32,0.0001,0.03,2,462566564825452,15358862532898.297,2.8820064112771e-9,1989.6157856606956
32,32,0.003,0.3,5,46305920257209365,729447461104.1168,3.0000442794699664e-8,2002.3288227133924
8,32,0.0001,1,0,4633723098466921,618.2767290842422,13.528921954416663,1987.1340930507968
8,16,0.003,0.03,4,46373011906350037,26858878965749.39,4.943003561935087e-9,1986.9236244230633
16,64,0.0003,0.3,1,4641757812595845,783586201654.8966,3.3544315989132356e-8,1985.3708723838174
64,16,0.003,1,1,46434695305537044,156651812491.53094,2.2172403368199215e-7,2015.9271596293606
8,64,0.01,0.1,0,4645765733746825,3062119908321.1562,1.0736416200263333e-8,1990.9355631560184
4,8,0.003,0.1,1,46463974062656865,12.85374295210463,541.8628967641395,1992.1793633178186
32,16,0.003,1,8,4651838197632361,73085621358.14284,5.132803034076309e-7,1995.7548931571378
64,16,0.0003,1,6,46524625030979083,146543048829.06155,2.4744019863050494e-7,1997.5785441496469
4,64,0.003,0.03,2,46527609299118367,15898106945870.246,6.6717242840047e-9,1984.2828736052284
8,8,0.003,0.3,3,465311153116445,69.44622707481037,228.91454916012052,1987.3814348921935
4,16,0.001,0.3,3,4653328534250939,981846263.9782388,5.496142824758493e-7,332.6426380024657
8,16,0.0003,3,6,46539850814333816,2.9550324730669493,744.265440406163,1990.2868345379138
32,32,0.001,0.3,0,4654801459411947,851211458456.7538,3.1097578732241106e-8,1998.4765266305226
4,64,0.001,3,0,4657035450380128,2.5818521427493066,642.0322949569478,1547.6734539771803
4,64,0.0003,1,4,46594485471690983,11.33201465117974,324.2344008303919,1985.6456755743939
16,32,0.003,0.03,0,4661672798937432,14192634395882.521,2.5748871923373954e-9,1984.6062036892868
64,64,0.0003,1,5,46619611793637084,119849205371.80573,8.982083230953057e-8,0.028338192538765055
16,16,0.003,0.03,7,4664109180982515,25047922596534.586,3.356900979383474e-9,1989.8472096026967
4,8,0.0003,3,7,46696101497143583,2.5038251721359885,818.3453612396185,1987.4047065575724
64,16,0.001,1,3,4675037630167528,161599111617.34933,2.3441918215365093e-7,2007.6124349585216
8,32,0.0003,0.03,1,4675149563837452,22220340575446.26,3.6881009357208063e-9,1985.3219865653816
8,32,0.003,1,4,4676330738662441,470.9445905173188,16.60338795035539,1986.052033483188
16,16,0.001,0.3,7,46775269854145174,928707345753.3376,5.462604123813199e-8,1987.9532566850999
32,8,0.0003,0.1,3,46795752672423174,11572986960124.021,3.100568157103591e-8,2000.4588661823434
16,64,0.0001,0.1,3,4680821991651136,3531542669679.2603,9.350005436356103e-9,1992.6869165180483
4,8,0.0001,3,0,4686065493570971,2.4988614516519863,820.6363497156269,1984.42024232778
4,32,0.0001,0.1,6,468745676176762,559352921512.0369,2.2793860574705827e-8,1366.6176923311873
16,64,0.001,0.1,0,4687889958215098,3247204022054.462,8.644756910154953e-9,1990.100811444558
64,16,0.0003,3,4,46896287908778267,249.61089309057795,25.945766005517076,2007.9268179918588
4,64,0.0003,3,6,4691345947065868,2.6005692353513523,641.4311517768576,1578.2891398614615
8,16,0.0003,0.1,3,4693792516421461,6091585591939.347,3.612893339542199e-8,1988.3602701296772
4,8,0.0001,0.1,5,4700797503953552,10.145139653992622,559.3129050202016,1984.6324855536845
4,8,0.01,0.1,8,470230834296385,13.543632948809346,560.1083627609237,1984.4875888105726
8,16,0.01,3,2,4703029021125096,3.1383993052577615,584.9029725280494,1461.8517988376943
8,8,0.01,3,0,4707753323603855,2.7394962895679527,724.7731300464357,1883.4155717770525
32,8,0.0001,0.03,6,47077856973264876,60632.492488424745,6.734591669828081,1997.8126390779018
4,64,0.01,0.3,3,47100580709458684,461412.3928204878,0.014835293519545649,918.2354972058736
16,8,0.003,0.03,4,47167237507866855,45297.434241594,7.451171673666105,1985.280269995214
16,32,0.0001,0.03,5,47200257734546724,15273031538186.49,2.8107223215359338e-9,1984.6605208276223
4,64,0.01,0.3,1,4721094845356387,43007364436.52498,1.4776696659467146e-7,1950.4090492453615
32,64,0.003,3,2,4721164949697426,1417.503097987434,3.932152476015392,2000.5988992987818
64,8,0.003,0.1,1,47219015647288065,7438049938278.983,2.5619710572611415e-8,2004.7903631128124
64,32,0.003,0.03,0,4725259183082632,11510111189889.49,2.4459241298883978e-9,2017.820431541368
32,32,0.003,0.03,0,47285578768450753,13012879612607.895,2.476820970529466e-9,1994.1858188987123
16,64,0.0003,0.3,6,4736705447404521,783674187286.7205,3.115086921535408e-8,1987.7462878663077
4,64,0.01,1,1,47375134629504745,14.925813126241161,44.05374861933832,493.70279243804737
4,16,0.001,0.03,7,47454295944892877,1001962194132.2369,2.2283805911388706e-9,0.8294692304468309
4,64,0.003,0.1,6,4747248581704261,577877465143.4028,1.5330473778563318e-8,1074.1567818436465
16,64,0.001,0.3,7,47551817119386175,702532918269.0723,3.095182265840389e-8,1991.4954946414912
64,32,0.0001,1,0,47584402183096275,129704560946.08778,1.6127352381311482e-7,2006.4638855236203
32,8,0.0003,3,0,4759114288233457,5.699765814398823,473.91321629500715,1994.1655613223634
16,64,0.003,0.03,4,4763498012470073,12800052841379.205,2.391267850386759e-9,1992.0481759684822
64,32,0.01,0.03,3,47636690800396475,11203834161634.705,2.380383667942504e-9,2036.3784280031957
4,16,0.01,0.1,7,4765296760933354,6172163722.678363,1.5210931846404003e-8,62.43310931836157
32,32,0.001,1,6,47672334945185846,86289088589.65501,2.14223856332441e-7,1990.761161345109
8,16,0.001,0.3,2,4772089032055603,315629441220.1695,4.0861336588613546e-7,1986.8815500599699
8,16,0.01,0.03,6,47731079325737413,241632973318.3467,7.572218652790067e-7,1989.5030194471483
4,64,0.001,0.1,5,47731167664962915,1471049105049.4958,1.694597773126819e-8,1984.7161193013976
16,64,0.0001,3,1,4774415937232507,9.215418336489952,296.4468833028179,1988.4113237381373
16,16,0.003,3,8,4777730161413115,3.8036438078978043,419.466838062365,1138.2099724171724
64,16,0.001,0.1,0,4781691291058706,4785712856745.789,1.0642327241412685e-8,2001.645862762301
16,64,0.003,0.3,4,47853564067319665,580846464863.4569,2.1720099495683076e-8,0.0015666837600506818
32,8,0.001,3,1,47866667714739086,5.374699492120605,528.1646199601281,1989.4139429896693
8,16,0.0003,0.3,3,4790292881789887,431272077130.5014,1.8113467979488855e-7,1987.23186371117
16,8,0.0003,0.03,4,47948808546591526,73742815288204.78,8.016724617034137e-9,1988.653546543404
16,16,0.0001,0.3,5,4796941043233147,1103839916204.1885,5.9001474363742363e-8,1987.8926362201585
8,64,0.003,0.03,6,47985320772156403,15028213430286.902,2.9081181906830424e-9,1988.705118263751
4,8,0.003,0.3,5,47990757111930704,185.4487989426064,4.185774449961443,700.6628954517545
64,16,0.001,0.3,0,4801807280339332,1178765147452.7732,3.654055302466595e-8,2005.975266264817
