embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
32,512,0.0001,3,0,2023-05-10-17h56m22s4487847329999629,11.187403874813262,0.000008035292567042248,0.000026544835488394182
128,64,0.0003,0.03,0,2023-05-10-17h56m23s35432681240436603,63669348584881.836,2.0484941742827902e-8,42316.42906361216
16,64,0.0001,0.1,0,2023-05-10-17h56m24s1524921105513709,225676.3818141316,1.2948921934633293e-8,5.190262686280649e-8
16,64,0.01,0.3,1,2023-05-10-17h56m24s29272521175314814,543.818556986227,0.015730097740000393,0.059761473473481486
64,256,0.003,0.1,0,2023-05-10-17h56m24s3804592487477395,8327881164789.728,1.4146966487133057e-8,3.86980372190294e-8
32,64,0.01,1,1,2023-05-10-17h56m24s6966347656990298,61.534863936535615,3.5876028901249676e-7,0.0000010948768499875776
64,256,0.01,0.3,1,2023-05-10-17h56m25s8924789034153005,317576257.1801299,4.8213359748715585e-8,1.3012906507805055e-7
32,128,0.001,0.1,0,2023-05-10-17h56m25s9109351219763805,1941513462734.848,2.0230567887523235e-8,5.439833561364403e-8
128,64,0.0003,0.3,0,2023-05-10-17h56m25s9550540935703126,4401550951539.74,5.377435030529469e-8,2.779007868085432e-7
128,128,0.003,0.1,0,2023-05-10-17h56m26s09242248458651858,9188087042775.074,1.4982169504984657e-8,4.3295860896335255e-8
16,256,0.001,3,1,2023-05-10-17h56m26s14747457478079273,2.798318823829261,1093.7468165993942,2718.8489718920855
64,512,0.01,3,0,2023-05-10-17h56m27s5463114343066442,161.87286954134882,0.0000016109233143741615,0.00000620351365072474
128,64,0.01,3,0,2023-05-10-17h56m27s5955003593643747,33.951098582703615,0.0000018979074450804538,0.000007059985990509287
32,128,0.001,3,0,2023-05-10-17h56m28s1600769702546435,3.691473046037213,3.3741453522077425,9.932692530762683
16,512,0.001,0.03,1,2023-05-10-17h56m28s37939516856181255,14608783449271.055,4.98409291615709e-9,1.2703290863659954e-8
16,64,0.0001,0.3,0,2023-05-10-17h56m28s7708984388224562,7088.129908683797,1.4148014981420908e-7,5.061587846287745e-7
128,128,0.003,1,1,2023-05-10-17h56m28s8015845676018382,2511514.627500818,1.9693185814856854e-7,6.09758480572882e-7
128,128,0.01,0.03,0,2023-05-10-17h56m28s8954577120909165,37600322999934.87,4.088386962306261e-9,1.1813065636791555e-8
32,128,0.003,0.3,0,2023-05-10-17h56m29s8725745859605725,352488.374633721,6.159155496680686e-8,1.6387638046408306e-7
8,256,0.0003,0.1,0,2023-05-10-17h56m30s15736943555288008,148.52391384815078,2.182158498330638e-8,8.146628083199023e-8
16,512,0.001,0.03,0,2023-05-10-17h56m30s20246413260099227,31009440669129.652,4.930516883657465e-9,1.4775658918593136e-8
64,256,0.001,1,0,2023-05-10-17h56m30s3038961071304057,219386804843.31018,2.2881317395620289e-7,6.817340731652e-7
8,128,0.0001,0.1,0,2023-05-10-17h56m31s3194707375752198,22537.757852421564,1.635346591467471e-8,5.791441903802471e-8
64,256,0.01,0.03,1,2023-05-10-17h56m31s6249211577108761,31118202918103.242,4.109657281145958e-9,1.1204243310906135e-8
8,64,0.0001,3,0,2023-05-10-17h56m32s6957653666940685,2.396734363508077,11837.266002703187,27803.01404553128
32,128,0.003,0.03,1,2023-05-10-17h56m33s6037957257185858,15147797771648.363,4.917068086026418e-9,1.3348127048106524e-8
32,64,0.001,0.3,0,2023-05-10-17h56m34s7482011399209031,1122.7798833154966,5.8056549789322296e-8,1.6716950490334963e-7
8,256,0.001,3,0,2023-05-10-17h56m36s16766082029105622,2.4847610894098513,8924.449450333912,21087.654011839168
64,128,0.001,3,1,2023-05-10-17h56m36s19083107327361404,48.5627835524471,0.000003452242571842321,0.00001355360922331149
8,512,0.001,0.03,0,2023-05-10-17h56m36s9581844866866992,980.6466165203628,4.420621868556581e-9,2.254059450198637e-8
128,256,0.0003,1,0,2023-05-10-17h56m37s05089324208413615,420526611142.45465,1.763434762616088e-7,5.018814401698045e-7
32,128,0.0003,0.3,0,2023-05-10-17h56m37s31418720880008233,2808534101875.8237,5.039127981517449e-8,1.4136710046889734e-7
64,512,0.0003,0.1,0,2023-05-10-17h56m38s5201138289084177,8784398779765.408,2.520327435629913e-8,320.5196934941267
8,64,0.01,0.1,0,2023-05-10-17h56m38s7472316826977257,6.616895643702735,2.6641863159846477e-8,9.07015202924333e-8
16,256,0.01,1,0,2023-05-10-17h56m38s7732694720095045,8.3311411145253,4.044469203767018e-7,0.0000011293322469761377
16,64,0.01,1,1,2023-05-10-17h56m39s19579238712128166,3.8983463152838573,0.0005324698310933905,0.0017843614190752913
32,128,0.01,3,1,2023-05-10-17h56m39s3716407722897853,4.787895851072551,0.5157966960227212,1.4523243217834159
8,128,0.0003,1,0,2023-05-10-17h56m39s4841287551883189,,,
8,128,0.01,0.1,0,2023-05-10-17h56m39s5464912669855112,3.9701220960761514,1.801572580001812e-8,4.873795300660758e-8
8,128,0.01,0.3,0,2023-05-10-17h56m40s8197545392989035,11.479217523073848,1.1586663117645464e-7,3.078638164334008e-7
32,512,0.003,3,1,2023-05-10-17h56m40s9665127254402661,29.539744366754928,0.000009883210915691894,0.00003277780055216898
128,64,0.003,1,1,2023-05-10-17h56m41s15565782210877377,155327688727.49158,2.3999779540568736e-7,7.608253182566515e-7
8,64,0.0001,0.3,0,2023-05-10-17h56m41s33950011161947,4684498.161955713,0.000001129242931507474,0.02091934621334928
8,64,0.0003,0.03,0,2023-05-10-17h56m42s38971427420765226,391.2307628994914,0.32959254808700084,105.54294996885855
128,256,0.0003,0.1,0,2023-05-10-17h56m43s2667155242276188,8511637910591.818,1.725793641321642e-8,0.00024338680239217392
8,64,0.0001,0.1,0,2023-05-10-17h56m43s9776935280940693,239.4194894160794,0.5164086474157255,75.46211021324396
8,512,0.003,0.03,1,2023-05-10-17h56m43s9890232379931887,4425.834095349232,2.9952926805506267e-9,9.144156987155372e-9
8,1024,0.003,1,0,2023-05-10-17h56m44s36455103030788394,3.3428503968635384,0.0000012901579571186772,0.000003526843522210998
64,512,0.0003,0.3,0,2023-05-10-17h56m44s37262137012843377,2315595579960.26,4.7634897137565985e-8,1.3678077692586815e-7
32,1024,0.003,1,0,2023-05-10-17h56m44s7164703119749247,289655.3168923627,2.358473634091998e-7,7.145315141484653e-7
32,64,0.003,0.03,0,2023-05-10-17h56m44s891605067286288,29687632169498.56,5.820074200351903e-9,1.8684938707345764e-8
8,128,0.01,3,1,2023-05-10-17h56m45s6010245683153187,2.5405259152861994,10102.341191863312,24016.556476136335
8,64,0.0003,0.3,0,2023-05-10-17h56m45s8910322096597287,111.45364811719854,1.2172440121943642e-7,5.093148526582342e-7
64,64,0.003,0.1,0,2023-05-10-17h56m46s2512700914711322,16077563737737.104,1.6121108670179334e-8,4.296199196383415e-8
32,128,0.01,0.1,0,2023-05-10-17h56m47s11505529806305825,120077525932.27313,1.4493880984242369e-8,4.083660232179689e-8
8,128,0.0001,3,0,2023-05-10-17h56m47s4739348310073982,2.541312888235,10541.083121177946,24965.495210182162
32,512,0.01,1,0,2023-05-10-17h56m47s7524986560169475,468.1523159778637,2.668852878599115e-7,7.579832563492844e-7
16,1024,0.001,0.1,0,2023-05-10-17h56m47s8439753800324034,3678282692959.683,1.650621772593911e-8,4.2567631419638624e-8
8,1024,0.001,0.03,0,2023-05-10-17h56m48s334465909886714,3010.4339109479142,2.2563524382223935e-9,1.4055191677175548e-8
128,128,0.001,0.1,0,2023-05-10-17h56m48s3474085813220865,10490803046067.678,1.4220237209948545e-8,4.2022402002410914e-8
32,128,0.0001,0.1,0,2023-05-10-17h56m48s7320474467326504,4393833064429.9106,2.0339937289889888e-8,306.49539287713856
32,64,0.0003,3,0,2023-05-10-17h56m49s25842444495130024,3.2606207165618075,2276.1763488968736,6095.773427225683
128,128,0.001,3,1,2023-05-10-17h56m49s9376425867929417,1023.6636172071366,0.0000013173198109841093,0.000004462928085325611
64,128,0.001,1,0,2023-05-10-17h56m50s9346888799620158,201601496927.26294,2.266646892330594e-7,6.784028774016809e-7
16,1024,0.0003,3,0,2023-05-10-17h56m51s4368218112630471,4.3493845022945665,0.0006131659262850764,0.0021336923070238057
32,1024,0.003,3,0,2023-05-10-17h56m52s40737396064501574,74.73214379520671,0.0000032250272120958677,0.000013725045972207564
16,64,0.01,0.03,1,2023-05-10-17h56m52s4732422905782906,60451.09910088073,4.3199768207022454e-9,1.6412645464895293e-8
32,256,0.003,0.1,0,2023-05-10-17h56m52s5691418510794239,5304584908184.8955,1.6483276299402316e-8,4.498624295289537e-8
32,64,0.001,0.03,0,2023-05-10-17h56m52s7925337518526347,24315512318722.68,5.600338859316995e-9,2.7843130023568445e-8
32,64,0.0001,0.03,0,2023-05-10-17h56m53s7642125814073689,24647451672565.402,1.2449537178901885e-8,42265.60161924801
64,128,0.001,1,1,2023-05-10-17h56m54s44925165066029327,319301266004.9749,2.2720794644974881e-7,6.96146170677546e-7
16,128,0.0001,3,0,2023-05-10-17h56m56s0001311311600662446,2.64656711555333,7561.123262525105,18414.26272445926
128,256,0.01,3,1,2023-05-10-17h56m57s23408294779165706,268.7432303126965,0.0000010840223608224511,0.000004040473981238211
8,256,0.01,0.1,0,2023-05-10-17h56m57s6631322767833715,4.792410499585437,2.1304875419339854e-8,5.616495291052562e-8
32,512,0.003,0.1,0,2023-05-10-17h56m58s016403299823521733,6254563374699.185,1.5858291346725978e-8,4.193706226719231e-8
16,128,0.01,0.1,0,2023-05-10-17h56m58s7559275962109818,53.739256988288886,1.9243607374213674e-8,5.112133316649297e-8
16,1024,0.0003,1,0,2023-05-10-17h56m59s21748102268343739,6180165775.431693,4.586046309087725e-7,0.0000012624300495145908
32,512,0.0003,3,0,2023-05-10-17h56m59s29359089785831116,18.96124190847122,0.000006157788223180464,0.0000200264583279438
8,256,0.003,0.1,0,2023-05-10-17h56m59s41009527904953325,157.0813631402759,1.560771378801863e-8,4.7109109724093586e-8
16,128,0.001,0.03,0,2023-05-10-17h56m59s8814489866514302,28429180210696.37,4.79717821021856e-9,1.4364820666286438e-8
128,64,0.003,0.3,1,2023-05-10-17h57m00s031246230989183776,3539072765732.9116,5.0423458963351344e-8,1.478217113142078e-7
8,256,0.003,0.03,0,2023-05-10-17h57m00s06888603452318764,18.290560681249666,3.6246765588966944e-9,1.413057670872585e-8
128,256,0.001,3,0,2023-05-10-17h57m00s35846987095291016,179279.11514279104,0.0000011352786586727295,0.000004347879999433208
32,512,0.001,0.03,1,2023-05-10-17h57m00s8007696693898849,39733558706346.48,4.2674752620513875e-9,1.5140900089232196e-8
32,512,0.001,0.1,1,2023-05-10-17h57m01s3262469246429165,10130872657042.424,1.4888615673638336e-8,4.2892413620762165e-8
128,64,0.003,3,0,2023-05-10-17h57m01s9246523987353019,99.87488215689672,0.0000024567116549148547,0.000010233213047016394
128,256,0.001,0.3,0,2023-05-10-17h57m02s9153400277397008,2062147574962.4397,4.3707937491268257e-8,1.184029834169628e-7
32,512,0.003,0.03,1,2023-05-10-17h57m03s18925131784014548,36509755547865.7,3.9959120456933825e-9,1.0682580597880246e-8
128,64,0.003,3,1,2023-05-10-17h57m03s3365147420151843,86.51281742809158,0.0000019944160982457044,0.000011789023661864575
16,128,0.001,0.1,0,2023-05-10-17h57m03s37942459269382645,6809423.041201033,1.6367063704299505e-8,4.224460581337158e-8
8,64,0.003,3,1,2023-05-10-17h57m03s9782760878580157,2.4961109276546583,11731.59704447939,27555.225639479868
32,64,0.0001,0.1,0,2023-05-10-17h57m04s2650901190814451,1110562076620.03,2.1842579522747525e-8,5.971388566813195e-7
8,256,0.0001,0.1,0,2023-05-10-17h57m04s36879850016430327,11.221140588076706,1.779529901205481e-8,6.67179478328262e-8
8,256,0.001,1,0,2023-05-10-17h57m05s24616051819896245,2.7401245926156585,46.68078499700307,125.28810349576294
128,256,0.01,0.3,0,2023-05-10-17h57m05s6167314131478419,4167105400.3120146,4.793509344982277e-8,1.3906105244982678e-7
64,64,0.003,3,0,2023-05-10-17h57m05s6378552087891594,8.264865692755109,0.0011247660871038867,0.004531253666787305
8,128,0.003,0.1,0,2023-05-10-17h57m05s7429459346852847,4.835692857899166,2.19805245115459e-8,6.13190338503187e-8
8,1024,0.01,0.3,1,2023-05-10-17h57m06s4215442863925458,3.509881656963083,9.068394079993205e-8,2.2667487309097038e-7
32,1024,0.01,0.1,0,2023-05-10-17h57m08s15268087873697567,4579727194931.687,1.421529871589763e-8,4.0111452381712254e-8
64,512,0.0003,0.03,0,2023-05-10-17h57m08s7469716955418239,32556500664442.4,1.1657629306308672e-8,42296.73103766337
8,1024,0.001,1,0,2023-05-10-17h57m08s9798264210089075,3.31474402984414,0.0000012232964217314047,0.000003199231110531064
16,128,0.01,0.1,1,2023-05-10-17h57m09s18712017631913602,94.18826594165138,2.413820920912872e-8,6.612121383727742e-8
8,512,0.003,3,0,2023-05-10-17h57m09s7386954105462563,2.5732210328901504,6841.971116387093,16686.974145722885
16,64,0.0003,1,0,2023-05-10-17h57m09s922703959952095,5.637617258256413,0.0002021894121012853,0.001051373062932071
16,512,0.001,0.3,0,2023-05-10-17h57m10s23196251023889303,723.4526718546508,5.49144159029326e-8,1.8297596793085562e-7
64,64,0.001,1,0,2023-05-10-17h57m10s4162025636891822,160824779857.01212,2.4010496567864264e-7,7.87564500010797e-7
16,512,0.003,1,0,2023-05-10-17h57m10s618234753226209,98.8186504608997,4.0744887572716154e-7,0.0000011135876586779424
128,128,0.01,0.3,0,2023-05-10-17h57m11s004507353923886459,49607723249.4269,4.763050065438745e-8,1.3913686380692272e-7
16,512,0.003,0.3,1,2023-05-10-17h57m11s9503874975934903,1250.0438782595172,6.202478020025649e-8,1.6989261886036023e-7
8,1024,0.0003,0.3,0,2023-05-10-17h57m12s15289177874871285,38.703569317805666,5.15166402864901e-8,2.587204268562108e-7
128,256,0.0001,0.1,0,2023-05-10-17h57m12s31656623273748974,8991363668142.328,4.980469547853773e-8,42316.21906405913
16,128,0.01,1,1,2023-05-10-17h57m12s44178096622240226,6.652051399520138,4.6733472821872094e-7,0.0000013114808493694528
8,64,0.01,1,1,2023-05-10-17h57m12s5552359458240278,2.8031853707930927,7.836577686199472,21.266559548698662
128,128,0.003,0.03,1,2023-05-10-17h57m12s6300801212292517,38643053490864.805,4.338964298963353e-9,1.3699048118080677e-8
8,128,0.001,0.1,0,2023-05-10-17h57m13s11477719128164399,6.608555131587856,2.1648125292280173e-8,6.360805548920538e-8
64,64,0.0003,0.1,0,2023-05-10-17h57m13s34592114569090415,16893755642835.54,5.710243433599826e-8,42274.23412017185
16,256,0.001,0.03,0,2023-05-10-17h57m13s4004623476367172,63069866.16169892,4.39688063735351e-9,1.4590690211578502e-8
32,256,0.003,3,0,2023-05-10-17h57m13s4262778890551643,6.740608860198775,0.07836672718980982,0.22432752576534687
8,128,0.003,0.1,1,2023-05-10-17h57m13s5429665125282267,73.79618178246146,1.22556695902598e-8,4.072250714389304e-8
64,128,0.0003,0.1,0,2023-05-10-17h57m14s3069279847565972,13005296044277.36,4.709125778178252e-8,42291.3063594818
16,256,0.003,3,0,2023-05-10-17h57m15s12098885537463144,2.828758081828547,6462.972299824363,18146.20562896085
16,64,0.01,0.1,1,2023-05-10-17h57m16s1635909257931527,7.575371899489458,2.637108709170447e-8,7.257345990795632e-8
64,512,0.0001,3,0,2023-05-10-17h57m16s20009884361577668,1961586899.6650314,0.000001619848382839458,0.0000063894333281593675
16,64,0.01,3,1,2023-05-10-17h57m16s6413527981726979,2.5069125094565554,8376.329707587376,20434.4030169868
32,64,0.01,0.1,1,2023-05-10-17h57m16s8123304118579437,534555.19686762,1.7083507053379167e-8,5.318963935938404e-8
32,128,0.001,0.3,0,2023-05-10-17h57m17s6797699739753623,747006627922.308,4.606051717771197e-8,1.440739894041639e-7
16,64,0.0001,3,0,2023-05-10-17h57m17s9337186816090467,2.640401347813113,8698.190131372328,20998.996732550102
16,128,0.01,0.3,1,2023-05-10-17h57m17s9403317249006866,33.986342885056615,5.748791598267817e-8,1.6304378735839527e-7
8,256,0.003,0.3,0,2023-05-10-17h57m17s9584890581531562,3.493793376162804,1.1539064814565351e-7,3.109392609997957e-7
16,256,0.003,1,0,2023-05-10-17h57m18s8941944962830728,6.897487811388289,5.322596325522176e-7,0.0000014492387777493616
8,256,0.0001,1,0,2023-05-10-17h57m19s4516368968594683,2.8449314378545254,14.402706369886374,38.626413546521455
64,64,0.001,0.3,0,2023-05-10-17h57m19s7441819656781336,3178560587724.893,5.600912844580866e-8,1.537150713365925e-7
64,128,0.01,0.03,0,2023-05-10-17h57m21s06918168468784847,43364555097267.125,4.448183599234187e-9,1.2155684681037652e-8
8,512,0.003,1,0,2023-05-10-17h57m21s7730811080828753,5.192535844801874,0.000013684647030820217,0.00004555846855982923
8,1024,0.01,3,0,2023-05-10-17h57m21s8343359971129258,2.4663428498165034,998.2868630197706,2421.935475397834
32,64,0.003,0.3,0,2023-05-10-17h57m22s33223529202900004,836764.6271421993,8.421952957143083e-8,2.4887852223100227e-7
8,1024,0.01,3,1,2023-05-10-17h57m22s45942134466078843,2.5168798633970906,6273.129457311545,15640.792580179872
32,64,0.0001,1,0,2023-05-10-17h57m23s4536766209080907,46310.56620121622,3.8500585495203494e-7,0.0000011624595232083247
64,256,0.001,0.3,1,2023-05-10-17h57m24s9407719445438458,2264409562237.7896,5.003157021975001e-8,1.5045591616883754e-7
64,64,0.01,3,1,2023-05-10-17h57m24s9564745347404139,10.205847940701121,0.00057412392203454,0.004146182627827263
32,64,0.003,0.3,1,2023-05-10-17h57m25s11438643186762265,215651.93778146675,6.252276296635013e-8,1.7607810609349598e-7
8,64,0.003,0.03,1,2023-05-10-17h57m25s3069713139296162,41.419265627679025,6.035947075480502e-9,1.8221721020927706e-8
8,256,0.0003,1,0,2023-05-10-17h57m25s5566871988860008,4.355031277229027,270.7917079551157,743.277898209509
8,512,0.003,0.3,1,2023-05-10-17h57m25s6017164257267213,6.4882239841448905,5.8803776070184213e-8,1.642256806081452e-7
16,128,0.003,0.3,1,2023-05-10-17h57m25s7528010964634232,12.210132839769631,6.685916065164026e-8,1.7718381139879959e-7
8,1024,0.0003,0.03,0,2023-05-10-17h57m26s48633637233077553,633.6810701572647,2.7739273100716255e-9,1.7049494260828925e-8
16,1024,0.01,1,0,2023-05-10-17h57m27s15914557639574145,17.99555459098838,3.5032760202205634e-7,0.0000010204367661341782
16,64,0.001,3,1,2023-05-10-17h57m27s7845805692123985,2.571821786599439,8907.396677181689,21284.947498576956
8,64,0.001,1,1,2023-05-10-17h57m28s32578885197091234,2.9391887193192328,0.577819871623862,1.5418529004359902
32,1024,0.0003,0.03,0,2023-05-10-17h57m28s4880867925276411,42832598590914.47,9.433511971566519e-9,42281.008044376955
128,256,0.01,0.03,1,2023-05-10-17h57m28s5455593485580481,28678142843506.438,4.2294536761718226e-9,1.3554296796046054e-8
8,256,0.001,0.1,0,2023-05-10-17h57m28s9892414810274146,14.806291503364898,2.417908029339777e-8,8.385030669759251e-8
16,512,0.0003,0.1,0,2023-05-10-17h57m29s32866801807998836,9951207649020.965,1.7191234435956066e-8,4.613148041330295e-8
16,256,0.003,0.3,0,2023-05-10-17h57m30s7097134904897235,110.78215220948346,5.66696030097472e-8,1.5468537273160262e-7
32,64,0.01,0.3,1,2023-05-10-17h57m31s023549919236554917,917.8833708189615,5.64793503072538e-8,1.510557068303109e-7
8,128,0.001,1,0,2023-05-10-17h57m31s5933893261698925,3.8220270521488544,0.00005828545397688526,0.00022178514844658373
16,128,0.0001,1,0,2023-05-10-17h57m32s27163101866043693,7.65207201415145,5.497287291624506e-7,0.00000154476687005089
16,128,0.0001,0.03,0,2023-05-10-17h57m32s6793592886176821,5616273684.15234,7.681242308860412e-9,2.0641470878408271e-7
64,512,0.0001,0.03,0,2023-05-10-17h57m33s5369163674793375,34409365866996.42,1.1771005725672126e-8,42286.94749731788
16,256,0.01,0.3,0,2023-05-10-17h57m34s4637966094375471,63.30959379613875,5.513908996016764e-8,1.4690370941802437e-7
16,64,0.001,0.03,1,2023-05-10-17h57m35s04113673118889971,28791.014230866305,4.869981751190303e-9,1.5149227650093253e-8
8,64,0.01,0.03,1,2023-05-10-17h57m35s289221806009444,29307504890.95789,6.33835073315144e-9,1.8328267126187467e-8
16,1024,0.01,3,1,2023-05-10-17h57m36s02981286351922896,2.633771916626139,326.3000729114388,834.6764258826877
32,256,0.01,0.03,0,2023-05-10-17h57m37s28880581242945536,30919853048644.688,3.979510720950646e-9,1.076120459408265e-8
128,128,0.003,0.1,1,2023-05-10-17h57m37s44450001640668435,9603661641075.898,1.4378046531119548e-8,4.003346232284922e-8
64,64,0.0003,0.03,0,2023-05-10-17h57m38s5704848345240652,79193978716922.61,2.3944849436478852e-8,42285.51773365104
32,64,0.0001,3,0,2023-05-10-17h57m38s9364429503835427,3.5887520718915495,1321.0628999480118,3696.9282464273174
64,512,0.003,3,1,2023-05-10-17h57m39s6116123380251154,353.4740251260223,0.0000015872471198238795,0.000006202857739680244
